timestamp,Position Value,datetime
1727398200000.0,-1.117581e-05,2024-09-27 00:50:00
1727398500000.0,-1.1177569e-05,2024-09-27 00:55:00
1727398800000.0,-1.1161576e-05,2024-09-27 01:00:00
1727399100000.0,-1.1165673e-05,2024-09-27 01:05:00
1727399400000.0,-1.1158576e-05,2024-09-27 01:10:00
1727399700000.0,-1.11602685e-05,2024-09-27 01:15:00
1727400000000.0,-1.1179709e-05,2024-09-27 01:20:00
1727400300000.0,-1.117747e-05,2024-09-27 01:25:00
1727400600000.0,-1.1182403e-05,2024-09-27 01:30:00
1727400900000.0,-1.1163663e-05,2024-09-27 01:35:00
1727401200000.0,-1.1159963e-05,2024-09-27 01:40:00
1727401500000.0,-1.1155673e-05,2024-09-27 01:45:00
1727401800000.0,-1.1151146e-05,2024-09-27 01:50:00
1727402100000.0,-1.1136594e-05,2024-09-27 01:55:00
1727402400000.0,-1.1132833e-05,2024-09-27 02:00:00
1727402700000.0,-1.1145092e-05,2024-09-27 02:05:00
1727403000000.0,-1.1146575e-05,2024-09-27 02:10:00
1727403300000.0,-1.1149269e-05,2024-09-27 02:15:00
1727403600000.0,-1.1133012e-05,2024-09-27 02:20:00
1727403900000.0,-1.11280915e-05,2024-09-27 02:25:00
1727404200000.0,-1.1138571e-05,2024-09-27 02:30:00
1727404500000.0,-1.1131557e-05,2024-09-27 02:35:00
1727404800000.0,-1.1130801e-05,2024-09-27 02:40:00
1727405100000.0,-1.113443e-05,2024-09-27 02:45:00
1727405400000.0,-1.1121098e-05,2024-09-27 02:50:00
1727405700000.0,-1.1125204e-05,2024-09-27 02:55:00
1727406000000.0,-1.1115725e-05,2024-09-27 03:00:00
1727406300000.0,-1.110754e-05,2024-09-27 03:05:00
1727406600000.0,-1.1118266e-05,2024-09-27 03:10:00
1727406900000.0,-1.111458e-05,2024-09-27 03:15:00
1727407200000.0,-1.1124203e-05,2024-09-27 03:20:00
1727407500000.0,-1.1126999e-05,2024-09-27 03:25:00
1727407800000.0,-1.11433e-05,2024-09-27 03:30:00
1727408100000.0,-1.1183333e-05,2024-09-27 03:35:00
1727408400000.0,-1.1185179e-05,2024-09-27 03:40:00
1727408700000.0,-1.1192109e-05,2024-09-27 03:45:00
1727409000000.0,-1.1203609e-05,2024-09-27 03:50:00
1727409300000.0,-1.1194497e-05,2024-09-27 03:55:00
1727409600000.0,-1.11819345e-05,2024-09-27 04:00:00
1727409900000.0,-1.1173225e-05,2024-09-27 04:05:00
1727410200000.0,-1.1174058e-05,2024-09-27 04:10:00
1727410500000.0,-1.1165033e-05,2024-09-27 04:15:00
1727410800000.0,-1.1170405e-05,2024-09-27 04:20:00
1727411100000.0,-1.1188163e-05,2024-09-27 04:25:00
1727411400000.0,-1.1189342e-05,2024-09-27 04:30:00
1727411700000.0,-1.1181749e-05,2024-09-27 04:35:00
1727412000000.0,-1.11759955e-05,2024-09-27 04:40:00
1727412300000.0,-1.1176342e-05,2024-09-27 04:45:00
1727412600000.0,-1.1171753e-05,2024-09-27 04:50:00
1727412900000.0,-1.1182371e-05,2024-09-27 04:55:00
1727413200000.0,-1.1174058e-05,2024-09-27 05:00:00
1727413500000.0,-1.1178912e-05,2024-09-27 05:05:00
1727413800000.0,-1.1172138e-05,2024-09-27 05:10:00
1727414100000.0,-1.1156651e-05,2024-09-27 05:15:00
1727414400000.0,-1.114983e-05,2024-09-27 05:20:00
1727414700000.0,-1.1123326e-05,2024-09-27 05:25:00
1727415000000.0,-1.1117818e-05,2024-09-27 05:30:00
1727415300000.0,-1.1132374e-05,2024-09-27 05:35:00
1727415600000.0,-1.1124705e-05,2024-09-27 05:40:00
1727415900000.0,-1.113859e-05,2024-09-27 05:45:00
1727416200000.0,-1.1139432e-05,2024-09-27 05:50:00
1727416500000.0,-1.11532845e-05,2024-09-27 05:55:00
1727416800000.0,-1.1179923e-05,2024-09-27 06:00:00
1727417100000.0,-1.1220089e-05,2024-09-27 06:05:00
1727417400000.0,-1.1230009e-05,2024-09-27 06:10:00
1727417700000.0,-1.1236821e-05,2024-09-27 06:15:00
1727418000000.0,-1.12165335e-05,2024-09-27 06:20:00
1727418300000.0,-1.1232413e-05,2024-09-27 06:25:00
1727418600000.0,-1.1245085e-05,2024-09-27 06:30:00
1727418900000.0,-1.1247103e-05,2024-09-27 06:35:00
1727419200000.0,-1.1214585e-05,2024-09-27 06:40:00
1727419500000.0,-1.12134585e-05,2024-09-27 06:45:00
1727419800000.0,-1.1223235e-05,2024-09-27 06:50:00
1727420100000.0,-1.123584e-05,2024-09-27 06:55:00
1727420400000.0,-1.1234125e-05,2024-09-27 07:00:00
1727420700000.0,-1.1222059e-05,2024-09-27 07:05:00
1727421000000.0,-1.1244069e-05,2024-09-27 07:10:00
1727421300000.0,-1.1253947e-05,2024-09-27 07:15:00
1727421600000.0,-1.125894e-05,2024-09-27 07:20:00
1727421900000.0,-1.1292058e-05,2024-09-27 07:25:00
1727422200000.0,-1.12661155e-05,2024-09-27 07:30:00
1727422500000.0,-1.1261495e-05,2024-09-27 07:35:00
1727422800000.0,-1.1264057e-05,2024-09-27 07:40:00
1727423100000.0,-1.1270699e-05,2024-09-27 07:45:00
1727423400000.0,-1.1273153e-05,2024-09-27 07:50:00
1727423700000.0,-1.1277117e-05,2024-09-27 07:55:00
1727424000000.0,-1.1283476e-05,2024-09-27 08:00:00
1727424300000.0,-1.1286202e-05,2024-09-27 08:05:00
1727424600000.0,-1.1305787e-05,2024-09-27 08:10:00
1727424900000.0,-1.13038905e-05,2024-09-27 08:15:00
1727425200000.0,-1.1328718e-05,2024-09-27 08:20:00
1727425500000.0,-1.1314921e-05,2024-09-27 08:25:00
1727425800000.0,-1.131565e-05,2024-09-27 08:30:00
1727426100000.0,-1.13234455e-05,2024-09-27 08:35:00
1727426400000.0,-1.1328815e-05,2024-09-27 08:40:00
1727426700000.0,-1.1329721e-05,2024-09-27 08:45:00
1727427000000.0,-1.1315535e-05,2024-09-27 08:50:00
1727427300000.0,-1.1320544e-05,2024-09-27 08:55:00
1727427600000.0,-1.1316493e-05,2024-09-27 09:00:00
1727427900000.0,-1.1299748e-05,2024-09-27 09:05:00
1727428200000.0,-1.1328539e-05,2024-09-27 09:10:00
1727428500000.0,-1.13489405e-05,2024-09-27 09:15:00
1727428800000.0,-1.13240485e-05,2024-09-27 09:20:00
1727429100000.0,-1.1338656e-05,2024-09-27 09:25:00
1727429400000.0,-1.1354612e-05,2024-09-27 09:30:00
1727429700000.0,-1.133595e-05,2024-09-27 09:35:00
1727430000000.0,-1.1337849e-05,2024-09-27 09:40:00
1727430300000.0,-1.1365207e-05,2024-09-27 09:45:00
1727430600000.0,-1.1350123e-05,2024-09-27 09:50:00
1727430900000.0,-1.1349047e-05,2024-09-27 09:55:00
1727431200000.0,-1.1340422e-05,2024-09-27 10:00:00
1727431500000.0,-1.1341054e-05,2024-09-27 10:05:00
1727431800000.0,-1.13406595e-05,2024-09-27 10:10:00
1727432100000.0,-1.133982e-05,2024-09-27 10:15:00
1727432400000.0,-1.1341525e-05,2024-09-27 10:20:00
1727432700000.0,-1.1348019e-05,2024-09-27 10:25:00
1727433000000.0,-1.1342047e-05,2024-09-27 10:30:00
1727433300000.0,-1.1350899e-05,2024-09-27 10:35:00
1727433600000.0,-0.0074429307,2024-09-27 10:40:00
1727433900000.0,-0.007562719,2024-09-27 10:45:00
1727434200000.0,-0.008610151,2024-09-27 10:50:00
1727434500000.0,-0.017816035,2024-09-27 10:55:00
1727434800000.0,-0.028091675,2024-09-27 11:00:00
1727435100000.0,-0.037569042,2024-09-27 11:05:00
1727435400000.0,-0.04436173,2024-09-27 11:10:00
1727435700000.0,-0.042161353,2024-09-27 11:15:00
1727436000000.0,-0.04028664,2024-09-27 11:20:00
1727436300000.0,-0.043077525,2024-09-27 11:25:00
1727436600000.0,-0.03915028,2024-09-27 11:30:00
1727436900000.0,-0.040776238,2024-09-27 11:35:00
1727437200000.0,-0.039187204,2024-09-27 11:40:00
1727437500000.0,-0.03965919,2024-09-27 11:45:00
1727437800000.0,-0.034876123,2024-09-27 11:50:00
1727438100000.0,-0.035187192,2024-09-27 11:55:00
1727438400000.0,-0.0345251,2024-09-27 12:00:00
1727438700000.0,-0.036289953,2024-09-27 12:05:00
1727439000000.0,-0.033986866,2024-09-27 12:10:00
1727439300000.0,-0.03476172,2024-09-27 12:15:00
1727439600000.0,-0.037663236,2024-09-27 12:20:00
1727439900000.0,-0.035905063,2024-09-27 12:25:00
1727440200000.0,-0.037584648,2024-09-27 12:30:00
1727440500000.0,-0.038438786,2024-09-27 12:35:00
1727440800000.0,-0.041194417,2024-09-27 12:40:00
1727441100000.0,-0.039009403,2024-09-27 12:45:00
1727441400000.0,-0.040730037,2024-09-27 12:50:00
1727441700000.0,-0.03674552,2024-09-27 12:55:00
1727442000000.0,-0.041390322,2024-09-27 13:00:00
1727442300000.0,-0.057554428,2024-09-27 13:05:00
1727442600000.0,-0.045998625,2024-09-27 13:10:00
1727442900000.0,-0.050221402,2024-09-27 13:15:00
1727443200000.0,-0.06820776,2024-09-27 13:20:00
1727443500000.0,-0.05667385,2024-09-27 13:25:00
1727443800000.0,-0.051478174,2024-09-27 13:30:00
1727444100000.0,-0.03852633,2024-09-27 13:35:00
1727444400000.0,-0.031053271,2024-09-27 13:40:00
1727444700000.0,-0.02904706,2024-09-27 13:45:00
1727445000000.0,-0.034426343,2024-09-27 13:50:00
1727445300000.0,-0.04513653,2024-09-27 13:55:00
1727445600000.0,-0.05641637,2024-09-27 14:00:00
1727445900000.0,-0.09800196,2024-09-27 14:05:00
1727446200000.0,-0.13719945,2024-09-27 14:10:00
1727446500000.0,-0.17401464,2024-09-27 14:15:00
1727446800000.0,-0.19453655,2024-09-27 14:20:00
1727447100000.0,-0.1995714,2024-09-27 14:25:00
1727447400000.0,-0.19426745,2024-09-27 14:30:00
1727447700000.0,-0.20116721,2024-09-27 14:35:00
1727448000000.0,-0.21290712,2024-09-27 14:40:00
1727448300000.0,-0.18120742,2024-09-27 14:45:00
1727448600000.0,-0.20798118,2024-09-27 14:50:00
1727448900000.0,-0.23600896,2024-09-27 14:55:00
1727449200000.0,-0.26246163,2024-09-27 15:00:00
1727449500000.0,-0.24541274,2024-09-27 15:05:00
1727449800000.0,-0.24379283,2024-09-27 15:10:00
1727450100000.0,-0.24706934,2024-09-27 15:15:00
1727450400000.0,-0.22939502,2024-09-27 15:20:00
1727450700000.0,-0.24811885,2024-09-27 15:25:00
1727451000000.0,-0.27997193,2024-09-27 15:30:00
1727451300000.0,-0.29481626,2024-09-27 15:35:00
1727451600000.0,-0.30170748,2024-09-27 15:40:00
1727451900000.0,-0.32156676,2024-09-27 15:45:00
1727452200000.0,-0.28286797,2024-09-27 15:50:00
1727452500000.0,-0.28237367,2024-09-27 15:55:00
1727452800000.0,-0.27492446,2024-09-27 16:00:00
1727453100000.0,-0.41797587,2024-09-27 16:05:00
1727453400000.0,-0.5530874,2024-09-27 16:10:00
1727453700000.0,-0.6840172,2024-09-27 16:15:00
1727454000000.0,-0.7936094,2024-09-27 16:20:00
1727454300000.0,-1.0067375,2024-09-27 16:25:00
1727454600000.0,-1.0576885,2024-09-27 16:30:00
1727454900000.0,-0.96462953,2024-09-27 16:35:00
1727455200000.0,-1.0362552,2024-09-27 16:40:00
1727455500000.0,-1.1114993,2024-09-27 16:45:00
1727455800000.0,-1.1728861,2024-09-27 16:50:00
1727456100000.0,-1.0846897,2024-09-27 16:55:00
1727456400000.0,-1.1818129,2024-09-27 17:00:00
1727456700000.0,-1.132577,2024-09-27 17:05:00
1727457000000.0,-1.1051885,2024-09-27 17:10:00
1727457300000.0,-1.1464031,2024-09-27 17:15:00
1727457600000.0,-1.1347487,2024-09-27 17:20:00
1727457900000.0,-1.182233,2024-09-27 17:25:00
1727458200000.0,-1.0829366,2024-09-27 17:30:00
1727458500000.0,-1.0747924,2024-09-27 17:35:00
1727458800000.0,-1.0810714,2024-09-27 17:40:00
1727459100000.0,-1.1434062,2024-09-27 17:45:00
1727459400000.0,-1.1850469,2024-09-27 17:50:00
1727459700000.0,-1.2152188,2024-09-27 17:55:00
1727460000000.0,-1.35293,2024-09-27 18:00:00
1727460300000.0,-1.3359872,2024-09-27 18:05:00
1727460600000.0,-1.235667,2024-09-27 18:10:00
1727460900000.0,-1.2302115,2024-09-27 18:15:00
1727461200000.0,-1.2289872,2024-09-27 18:20:00
1727461500000.0,-1.2112192,2024-09-27 18:25:00
1727461800000.0,-1.242777,2024-09-27 18:30:00
1727462100000.0,-1.1892468,2024-09-27 18:35:00
1727462400000.0,-1.0867988,2024-09-27 18:40:00
1727462700000.0,-1.0165939,2024-09-27 18:45:00
1727463000000.0,-0.90206015,2024-09-27 18:50:00
1727463300000.0,-0.7975627,2024-09-27 18:55:00
1727463600000.0,-0.6833291,2024-09-27 19:00:00
1727463900000.0,-0.5837589,2024-09-27 19:05:00
1727464200000.0,-0.46006888,2024-09-27 19:10:00
1727464500000.0,-0.37356022,2024-09-27 19:15:00
1727464800000.0,-0.27539167,2024-09-27 19:20:00
1727465100000.0,-0.18773994,2024-09-27 19:25:00
1727465400000.0,-0.09144024,2024-09-27 19:30:00
1727465700000.0,-1.1184604e-05,2024-09-27 19:35:00
1727466000000.0,-1.118739e-05,2024-09-27 19:40:00
1727466300000.0,-1.1186726e-05,2024-09-27 19:45:00
1727466600000.0,-1.1177555e-05,2024-09-27 19:50:00
1727466900000.0,-1.1154323e-05,2024-09-27 19:55:00
1727467200000.0,-1.1166719e-05,2024-09-27 20:00:00
1727467500000.0,-1.1157494e-05,2024-09-27 20:05:00
1727467800000.0,-1.1172258e-05,2024-09-27 20:10:00
1727468100000.0,-1.1170508e-05,2024-09-27 20:15:00
1727468400000.0,-1.1168531e-05,2024-09-27 20:20:00
1727468700000.0,-1.1178167e-05,2024-09-27 20:25:00
1727469000000.0,-1.1178794e-05,2024-09-27 20:30:00
1727469300000.0,-1.1176954e-05,2024-09-27 20:35:00
1727469600000.0,-1.1180305e-05,2024-09-27 20:40:00
1727469900000.0,-1.1175043e-05,2024-09-27 20:45:00
1727470200000.0,-1.1178692e-05,2024-09-27 20:50:00
1727470500000.0,-1.1158014e-05,2024-09-27 20:55:00
1727470800000.0,-1.1155983e-05,2024-09-27 21:00:00
1727471100000.0,-1.1148876e-05,2024-09-27 21:05:00
1727471400000.0,-1.1132612e-05,2024-09-27 21:10:00
1727471700000.0,-1.11457875e-05,2024-09-27 21:15:00
1727472000000.0,-1.1127777e-05,2024-09-27 21:20:00
1727472300000.0,-1.1138884e-05,2024-09-27 21:25:00
1727472600000.0,-1.1158632e-05,2024-09-27 21:30:00
1727472900000.0,-1.1156736e-05,2024-09-27 21:35:00
1727473200000.0,-1.11313075e-05,2024-09-27 21:40:00
1727473500000.0,-1.1138891e-05,2024-09-27 21:45:00
1727473800000.0,-1.1150035e-05,2024-09-27 21:50:00
1727474100000.0,-1.1162091e-05,2024-09-27 21:55:00
1727474400000.0,-1.1158357e-05,2024-09-27 22:00:00
1727474700000.0,-1.1161282e-05,2024-09-27 22:05:00
1727475000000.0,-1.1174781e-05,2024-09-27 22:10:00
1727475300000.0,-1.1146533e-05,2024-09-27 22:15:00
1727475600000.0,-1.11417085e-05,2024-09-27 22:20:00
1727475900000.0,-1.1158005e-05,2024-09-27 22:25:00
1727476200000.0,-1.115624e-05,2024-09-27 22:30:00
1727476500000.0,-1.114985e-05,2024-09-27 22:35:00
1727476800000.0,-1.1121317e-05,2024-09-27 22:40:00
1727477100000.0,-1.1131417e-05,2024-09-27 22:45:00
1727477400000.0,-1.1127273e-05,2024-09-27 22:50:00
1727477700000.0,-1.1118431e-05,2024-09-27 22:55:00
1727478000000.0,-1.1124508e-05,2024-09-27 23:00:00
1727478300000.0,-1.1122222e-05,2024-09-27 23:05:00
1727478600000.0,-1.1125903e-05,2024-09-27 23:10:00
1727478900000.0,-1.111022e-05,2024-09-27 23:15:00
1727479200000.0,-1.1113987e-05,2024-09-27 23:20:00
1727479500000.0,-1.1117085e-05,2024-09-27 23:25:00
1727479800000.0,-1.11213685e-05,2024-09-27 23:30:00
1727480100000.0,-1.1122467e-05,2024-09-27 23:35:00
1727480400000.0,-1.1133674e-05,2024-09-27 23:40:00
1727480700000.0,-1.1147497e-05,2024-09-27 23:45:00
1727481000000.0,-1.1163484e-05,2024-09-27 23:50:00
1727481300000.0,-1.116938e-05,2024-09-27 23:55:00
1727481600000.0,-1.1177425e-05,2024-09-28 00:00:00
1727481900000.0,-1.1198197e-05,2024-09-28 00:05:00
1727482200000.0,-1.1200515e-05,2024-09-28 00:10:00
1727482500000.0,-1.1209433e-05,2024-09-28 00:15:00
1727482800000.0,-1.1198668e-05,2024-09-28 00:20:00
1727483100000.0,-1.1193362e-05,2024-09-28 00:25:00
1727483400000.0,-1.1203209e-05,2024-09-28 00:30:00
1727483700000.0,-1.1219571e-05,2024-09-28 00:35:00
1727484000000.0,-1.1214724e-05,2024-09-28 00:40:00
1727484300000.0,-1.1220056e-05,2024-09-28 00:45:00
1727484600000.0,-1.1229214e-05,2024-09-28 00:50:00
1727484900000.0,-1.1236342e-05,2024-09-28 00:55:00
1727485200000.0,-1.1220447e-05,2024-09-28 01:00:00
1727485500000.0,-1.1216075e-05,2024-09-28 01:05:00
1727485800000.0,-1.1224846e-05,2024-09-28 01:10:00
1727486100000.0,-1.1218932e-05,2024-09-28 01:15:00
1727486400000.0,-1.1220775e-05,2024-09-28 01:20:00
1727486700000.0,-1.12179505e-05,2024-09-28 01:25:00
1727487000000.0,-1.1210145e-05,2024-09-28 01:30:00
1727487300000.0,-1.1228237e-05,2024-09-28 01:35:00
1727487600000.0,-1.1235422e-05,2024-09-28 01:40:00
1727487900000.0,-1.1228589e-05,2024-09-28 01:45:00
1727488200000.0,-1.1237625e-05,2024-09-28 01:50:00
1727488500000.0,-1.1251314e-05,2024-09-28 01:55:00
1727488800000.0,-1.1271323e-05,2024-09-28 02:00:00
1727489100000.0,-1.1258309e-05,2024-09-28 02:05:00
1727489400000.0,-1.1253929e-05,2024-09-28 02:10:00
1727489700000.0,-1.1256663e-05,2024-09-28 02:15:00
1727490000000.0,-1.1252937e-05,2024-09-28 02:20:00
1727490300000.0,-1.1288095e-05,2024-09-28 02:25:00
1727490600000.0,-1.1292749e-05,2024-09-28 02:30:00
1727490900000.0,-1.1290703e-05,2024-09-28 02:35:00
1727491200000.0,-1.1292012e-05,2024-09-28 02:40:00
1727491500000.0,-1.1282475e-05,2024-09-28 02:45:00
1727491800000.0,-1.1309589e-05,2024-09-28 02:50:00
1727492100000.0,-1.1303555e-05,2024-09-28 02:55:00
1727492400000.0,-1.1325313e-05,2024-09-28 03:00:00
1727492700000.0,-1.1321164e-05,2024-09-28 03:05:00
1727493000000.0,-1.1316327e-05,2024-09-28 03:10:00
1727493300000.0,-1.1308144e-05,2024-09-28 03:15:00
1727493600000.0,-1.13082415e-05,2024-09-28 03:20:00
1727493900000.0,-1.13242895e-05,2024-09-28 03:25:00
1727494200000.0,-1.1320131e-05,2024-09-28 03:30:00
1727494500000.0,-1.131669e-05,2024-09-28 03:35:00
1727494800000.0,-1.1318286e-05,2024-09-28 03:40:00
1727495100000.0,-1.1329476e-05,2024-09-28 03:45:00
1727495400000.0,-1.1321524e-05,2024-09-28 03:50:00
1727495700000.0,-1.133608e-05,2024-09-28 03:55:00
1727496000000.0,-1.13539945e-05,2024-09-28 04:00:00
1727496300000.0,-1.1340548e-05,2024-09-28 04:05:00
1727496600000.0,-1.1345409e-05,2024-09-28 04:10:00
1727496900000.0,-1.1358206e-05,2024-09-28 04:15:00
1727497200000.0,-1.1351134e-05,2024-09-28 04:20:00
1727497500000.0,-1.1357795e-05,2024-09-28 04:25:00
1727497800000.0,-1.13526075e-05,2024-09-28 04:30:00
1727498100000.0,-1.1351086e-05,2024-09-28 04:35:00
1727498400000.0,-1.1357386e-05,2024-09-28 04:40:00
1727498700000.0,-1.1344365e-05,2024-09-28 04:45:00
1727499000000.0,-1.1357241e-05,2024-09-28 04:50:00
1727499300000.0,-1.1359264e-05,2024-09-28 04:55:00
1727499600000.0,-1.1344457e-05,2024-09-28 05:00:00
1727499900000.0,-1.134511e-05,2024-09-28 05:05:00
1727500200000.0,-1.13517e-05,2024-09-28 05:10:00
1727500500000.0,-1.1355764e-05,2024-09-28 05:15:00
1727500800000.0,-1.136044e-05,2024-09-28 05:20:00
1727501100000.0,-1.1348563e-05,2024-09-28 05:25:00
1727501400000.0,-1.1355684e-05,2024-09-28 05:30:00
1727501700000.0,-1.1369625e-05,2024-09-28 05:35:00
1727502000000.0,-1.1376095e-05,2024-09-28 05:40:00
1727502300000.0,-1.1380812e-05,2024-09-28 05:45:00
1727502600000.0,-1.1375124e-05,2024-09-28 05:50:00
1727502900000.0,-1.1395726e-05,2024-09-28 05:55:00
1727503200000.0,-1.1381393e-05,2024-09-28 06:00:00
1727503500000.0,-1.1372199e-05,2024-09-28 06:05:00
1727503800000.0,-1.1370698e-05,2024-09-28 06:10:00
1727504100000.0,-1.13565875e-05,2024-09-28 06:15:00
1727504400000.0,-1.1365621e-05,2024-09-28 06:20:00
1727504700000.0,-1.1379692e-05,2024-09-28 06:25:00
1727505000000.0,-1.1374515e-05,2024-09-28 06:30:00
1727505300000.0,-1.1369123e-05,2024-09-28 06:35:00
1727505600000.0,-1.1366365e-05,2024-09-28 06:40:00
1727505900000.0,-1.1372141e-05,2024-09-28 06:45:00
1727506200000.0,-1.136665e-05,2024-09-28 06:50:00
1727506500000.0,-1.1371768e-05,2024-09-28 06:55:00
1727506800000.0,-1.1372991e-05,2024-09-28 07:00:00
1727507100000.0,-1.137144e-05,2024-09-28 07:05:00
1727507400000.0,-1.13727065e-05,2024-09-28 07:10:00
1727507700000.0,-1.13741735e-05,2024-09-28 07:15:00
1727508000000.0,-1.1362869e-05,2024-09-28 07:20:00
1727508300000.0,-1.1358021e-05,2024-09-28 07:25:00
1727508600000.0,-1.1358849e-05,2024-09-28 07:30:00
1727508900000.0,-1.13792685e-05,2024-09-28 07:35:00
1727509200000.0,-1.1370868e-05,2024-09-28 07:40:00
1727509500000.0,-1.1374068e-05,2024-09-28 07:45:00
1727509800000.0,-1.1379633e-05,2024-09-28 07:50:00
1727510100000.0,-1.1376735e-05,2024-09-28 07:55:00
1727510400000.0,-1.1357164e-05,2024-09-28 08:00:00
1727510700000.0,-1.1336134e-05,2024-09-28 08:05:00
1727511000000.0,-1.133277e-05,2024-09-28 08:10:00
1727511300000.0,-1.1330244e-05,2024-09-28 08:15:00
1727511600000.0,-1.1336299e-05,2024-09-28 08:20:00
1727511900000.0,-1.1328045e-05,2024-09-28 08:25:00
1727512200000.0,-1.1334458e-05,2024-09-28 08:30:00
1727512500000.0,-1.13336155e-05,2024-09-28 08:35:00
1727512800000.0,-1.1326361e-05,2024-09-28 08:40:00
1727513100000.0,-1.1321865e-05,2024-09-28 08:45:00
1727513400000.0,-1.1311458e-05,2024-09-28 08:50:00
1727513700000.0,-1.1315425e-05,2024-09-28 08:55:00
1727514000000.0,-1.1312957e-05,2024-09-28 09:00:00
1727514300000.0,-1.1303882e-05,2024-09-28 09:05:00
1727514600000.0,-0.01472247,2024-09-28 09:10:00
1727514900000.0,-0.013201325,2024-09-28 09:15:00
1727515200000.0,-0.013356181,2024-09-28 09:20:00
1727515500000.0,-0.01275552,2024-09-28 09:25:00
1727515800000.0,-0.012527458,2024-09-28 09:30:00
1727516100000.0,-0.012042922,2024-09-28 09:35:00
1727516400000.0,-0.012502048,2024-09-28 09:40:00
1727516700000.0,-0.012269728,2024-09-28 09:45:00
1727517000000.0,-0.01219788,2024-09-28 09:50:00
1727517300000.0,-0.011621968,2024-09-28 09:55:00
1727517600000.0,-0.011465357,2024-09-28 10:00:00
1727517900000.0,-0.011759899,2024-09-28 10:05:00
1727518200000.0,-0.010526512,2024-09-28 10:10:00
1727518500000.0,-0.011014542,2024-09-28 10:15:00
1727518800000.0,-0.010194228,2024-09-28 10:20:00
1727519100000.0,-0.009924717,2024-09-28 10:25:00
1727519400000.0,-0.009207467,2024-09-28 10:30:00
1727519700000.0,-0.008577955,2024-09-28 10:35:00
1727520000000.0,-0.0074011874,2024-09-28 10:40:00
1727520300000.0,-0.0063187806,2024-09-28 10:45:00
1727520600000.0,-0.00686523,2024-09-28 10:50:00
1727520900000.0,-0.017877443,2024-09-28 10:55:00
1727521200000.0,-0.030114936,2024-09-28 11:00:00
1727521500000.0,-0.040829312,2024-09-28 11:05:00
1727521800000.0,-0.05715603,2024-09-28 11:10:00
1727522100000.0,-0.06621638,2024-09-28 11:15:00
1727522400000.0,-0.074819505,2024-09-28 11:20:00
1727522700000.0,-0.067114845,2024-09-28 11:25:00
1727523000000.0,-0.059065264,2024-09-28 11:30:00
1727523300000.0,-0.05898375,2024-09-28 11:35:00
1727523600000.0,-0.04865401,2024-09-28 11:40:00
1727523900000.0,-0.05305691,2024-09-28 11:45:00
1727524200000.0,-0.06063005,2024-09-28 11:50:00
1727524500000.0,-0.059188075,2024-09-28 11:55:00
1727524800000.0,-0.050636522,2024-09-28 12:00:00
1727525100000.0,-0.045268897,2024-09-28 12:05:00
1727525400000.0,-0.045640457,2024-09-28 12:10:00
1727525700000.0,-0.06250285,2024-09-28 12:15:00
1727526000000.0,-0.068580866,2024-09-28 12:20:00
1727526300000.0,-0.07515923,2024-09-28 12:25:00
1727526600000.0,-0.07378595,2024-09-28 12:30:00
1727526900000.0,-0.06846974,2024-09-28 12:35:00
1727527200000.0,-0.06870121,2024-09-28 12:40:00
1727527500000.0,-0.068360016,2024-09-28 12:45:00
1727527800000.0,-0.07270828,2024-09-28 12:50:00
1727528100000.0,-0.07643582,2024-09-28 12:55:00
1727528400000.0,-0.07624091,2024-09-28 13:00:00
1727528700000.0,-0.07705235,2024-09-28 13:05:00
1727529000000.0,-0.081126906,2024-09-28 13:10:00
1727529300000.0,-0.081598036,2024-09-28 13:15:00
1727529600000.0,-0.08100023,2024-09-28 13:20:00
1727529900000.0,-0.064037636,2024-09-28 13:25:00
1727530200000.0,-0.054524034,2024-09-28 13:30:00
1727530500000.0,-0.041093938,2024-09-28 13:35:00
1727530800000.0,-0.027070891,2024-09-28 13:40:00
1727531100000.0,-0.013884324,2024-09-28 13:45:00
1727531400000.0,-1.1390897e-05,2024-09-28 13:50:00
1727531700000.0,-1.1390844e-05,2024-09-28 13:55:00
1727532000000.0,-1.139991e-05,2024-09-28 14:00:00
1727532300000.0,-1.1403602e-05,2024-09-28 14:05:00
1727532600000.0,-1.1389147e-05,2024-09-28 14:10:00
1727532900000.0,-1.138856e-05,2024-09-28 14:15:00
1727533200000.0,-1.1404088e-05,2024-09-28 14:20:00
1727533500000.0,-1.1411796e-05,2024-09-28 14:25:00
1727533800000.0,-1.1416211e-05,2024-09-28 14:30:00
1727534100000.0,-1.14109e-05,2024-09-28 14:35:00
1727534400000.0,-1.1409082e-05,2024-09-28 14:40:00
1727534700000.0,-1.1403573e-05,2024-09-28 14:45:00
1727535000000.0,-1.1397891e-05,2024-09-28 14:50:00
1727535300000.0,-1.1403914e-05,2024-09-28 14:55:00
1727535600000.0,-1.1400523e-05,2024-09-28 15:00:00
1727535900000.0,-1.1391979e-05,2024-09-28 15:05:00
1727536200000.0,-1.13896285e-05,2024-09-28 15:10:00
1727536500000.0,-1.1390125e-05,2024-09-28 15:15:00
1727536800000.0,-1.1395603e-05,2024-09-28 15:20:00
1727537100000.0,-1.1404685e-05,2024-09-28 15:25:00
1727537400000.0,-1.14082695e-05,2024-09-28 15:30:00
1727537700000.0,-1.14003915e-05,2024-09-28 15:35:00
1727538000000.0,-1.1394048e-05,2024-09-28 15:40:00
