timestamp,Available Capital,datetime
1739291361280.0,10022.656,2025-02-11 16:29:21.280
1739291754496.0,10022.656,2025-02-11 16:35:54.496
1739292016640.0,10022.656,2025-02-11 16:40:16.640
1739292278784.0,10022.656,2025-02-11 16:44:38.784
1739292540928.0,10022.656,2025-02-11 16:49:00.928
1739292934144.0,10022.656,2025-02-11 16:55:34.144
1739293196288.0,10022.656,2025-02-11 16:59:56.288
1739293458432.0,10022.656,2025-02-11 17:04:18.432
1739293851648.0,10022.656,2025-02-11 17:10:51.648
1739294113792.0,10022.656,2025-02-11 17:15:13.792
1739294375936.0,10022.656,2025-02-11 17:19:35.936
1739294638080.0,10022.656,2025-02-11 17:23:58.080
1739295031296.0,10022.656,2025-02-11 17:30:31.296
1739295424512.0,10022.656,2025-02-11 17:37:04.512
1739295555584.0,10022.656,2025-02-11 17:39:15.584
1739295817728.0,10022.656,2025-02-11 17:43:37.728
1739296210944.0,10022.656,2025-02-11 17:50:10.944
1739296604160.0,10022.656,2025-02-11 17:56:44.160
1739296735232.0,10022.656,2025-02-11 17:58:55.232
1739296997376.0,10022.656,2025-02-11 18:03:17.376
1739297390592.0,10022.656,2025-02-11 18:09:50.592
1739297783808.0,10022.656,2025-02-11 18:16:23.808
1739298045952.0,10022.656,2025-02-11 18:20:45.952
1739298177024.0,10022.656,2025-02-11 18:22:57.024
1739298570240.0,10022.656,2025-02-11 18:29:30.240
1739298963456.0,10022.656,2025-02-11 18:36:03.456
1739299225600.0,10022.656,2025-02-11 18:40:25.600
1739299487744.0,10022.656,2025-02-11 18:44:47.744
1739299749888.0,10022.656,2025-02-11 18:49:09.888
1739300143104.0,10022.656,2025-02-11 18:55:43.104
1739300405248.0,10022.656,2025-02-11 19:00:05.248
1739300667392.0,10022.656,2025-02-11 19:04:27.392
1739301060608.0,10022.656,2025-02-11 19:11:00.608
1739301322752.0,10022.656,2025-02-11 19:15:22.752
1739301584896.0,10022.656,2025-02-11 19:19:44.896
1739301847040.0,10022.656,2025-02-11 19:24:07.040
1739302240256.0,10022.656,2025-02-11 19:30:40.256
1739302502400.0,10022.656,2025-02-11 19:35:02.400
1739302764544.0,10022.656,2025-02-11 19:39:24.544
1739303026688.0,10022.656,2025-02-11 19:43:46.688
1739303419904.0,10022.656,2025-02-11 19:50:19.904
1739303813120.0,10022.656,2025-02-11 19:56:53.120
1739303944192.0,10022.656,2025-02-11 19:59:04.192
1739304206336.0,10022.656,2025-02-11 20:03:26.336
1739304599552.0,10022.656,2025-02-11 20:09:59.552
1739304992768.0,10022.656,2025-02-11 20:16:32.768
1739305254912.0,10022.656,2025-02-11 20:20:54.912
1739305385984.0,10022.656,2025-02-11 20:23:05.984
1739305779200.0,10022.656,2025-02-11 20:29:39.200
1739306172416.0,10022.656,2025-02-11 20:36:12.416
1739306434560.0,10022.656,2025-02-11 20:40:34.560
1739306696704.0,10022.656,2025-02-11 20:44:56.704
1739306958848.0,10022.656,2025-02-11 20:49:18.848
1739307352064.0,10022.656,2025-02-11 20:55:52.064
1739307614208.0,10022.656,2025-02-11 21:00:14.208
1739307876352.0,10022.656,2025-02-11 21:04:36.352
1739308138496.0,10022.656,2025-02-11 21:08:58.496
1739308531712.0,10022.656,2025-02-11 21:15:31.712
1739308793856.0,10022.656,2025-02-11 21:19:53.856
1739309056000.0,10022.656,2025-02-11 21:24:16.000
1739309449216.0,10022.656,2025-02-11 21:30:49.216
1739309711360.0,10022.656,2025-02-11 21:35:11.360
1739309973504.0,10022.656,2025-02-11 21:39:33.504
1739310235648.0,10022.656,2025-02-11 21:43:55.648
1739310628864.0,10022.656,2025-02-11 21:50:28.864
1739311022080.0,10022.656,2025-02-11 21:57:02.080
1739311153152.0,10022.656,2025-02-11 21:59:13.152
1739311415296.0,10022.656,2025-02-11 22:03:35.296
1739311808512.0,10022.656,2025-02-11 22:10:08.512
1739312201728.0,10022.656,2025-02-11 22:16:41.728
1739312463872.0,10022.656,2025-02-11 22:21:03.872
1739312594944.0,10022.656,2025-02-11 22:23:14.944
1739312988160.0,10022.656,2025-02-11 22:29:48.160
1739313381376.0,10022.656,2025-02-11 22:36:21.376
1739313643520.0,10022.656,2025-02-11 22:40:43.520
1739313774592.0,10022.656,2025-02-11 22:42:54.592
1739314167808.0,10022.656,2025-02-11 22:49:27.808
1739314561024.0,10022.656,2025-02-11 22:56:01.024
1739314823168.0,10022.656,2025-02-11 23:00:23.168
1739315085312.0,10022.656,2025-02-11 23:04:45.312
1739315347456.0,10022.656,2025-02-11 23:09:07.456
1739315740672.0,10022.656,2025-02-11 23:15:40.672
1739316002816.0,10022.656,2025-02-11 23:20:02.816
1739316264960.0,10022.656,2025-02-11 23:24:24.960
1739316658176.0,10022.656,2025-02-11 23:30:58.176
1739316920320.0,10022.656,2025-02-11 23:35:20.320
1739317182464.0,10022.656,2025-02-11 23:39:42.464
1739317444608.0,10022.656,2025-02-11 23:44:04.608
1739317837824.0,10022.656,2025-02-11 23:50:37.824
1739318099968.0,10022.656,2025-02-11 23:54:59.968
1739318362112.0,10022.656,2025-02-11 23:59:22.112
1739318624256.0,10022.656,2025-02-12 00:03:44.256
1739319017472.0,10022.656,2025-02-12 00:10:17.472
1739319410688.0,10022.656,2025-02-12 00:16:50.688
1739319541760.0,10022.656,2025-02-12 00:19:01.760
1739319803904.0,10022.656,2025-02-12 00:23:23.904
1739320197120.0,10022.656,2025-02-12 00:29:57.120
1739320590336.0,10022.656,2025-02-12 00:36:30.336
1739320852480.0,10022.656,2025-02-12 00:40:52.480
1739320983552.0,10022.656,2025-02-12 00:43:03.552
1739321376768.0,10022.656,2025-02-12 00:49:36.768
1739321769984.0,10022.656,2025-02-12 00:56:09.984
1739322032128.0,10022.656,2025-02-12 01:00:32.128
1739322294272.0,10022.656,2025-02-12 01:04:54.272
1739322556416.0,10022.656,2025-02-12 01:09:16.416
1739322949632.0,10022.656,2025-02-12 01:15:49.632
1739323211776.0,10022.656,2025-02-12 01:20:11.776
1739323473920.0,10022.656,2025-02-12 01:24:33.920
1739323736064.0,10022.656,2025-02-12 01:28:56.064
1739324129280.0,10022.656,2025-02-12 01:35:29.280
1739324391424.0,10022.656,2025-02-12 01:39:51.424
1739324653568.0,10022.656,2025-02-12 01:44:13.568
1739325046784.0,10022.656,2025-02-12 01:50:46.784
1739325308928.0,10022.656,2025-02-12 01:55:08.928
1739325571072.0,10022.656,2025-02-12 01:59:31.072
1739325833216.0,10022.656,2025-02-12 02:03:53.216
1739326226432.0,10022.656,2025-02-12 02:10:26.432
1739326619648.0,10022.656,2025-02-12 02:16:59.648
1739326750720.0,10022.656,2025-02-12 02:19:10.720
1739327012864.0,10022.656,2025-02-12 02:23:32.864
1739327406080.0,10022.656,2025-02-12 02:30:06.080
1739327799296.0,10022.656,2025-02-12 02:36:39.296
1739328061440.0,10022.656,2025-02-12 02:41:01.440
1739328192512.0,10022.656,2025-02-12 02:43:12.512
1739328585728.0,10022.656,2025-02-12 02:49:45.728
1739328978944.0,10022.656,2025-02-12 02:56:18.944
1739329241088.0,10022.656,2025-02-12 03:00:41.088
1739329503232.0,10022.656,2025-02-12 03:05:03.232
1739329765376.0,10022.656,2025-02-12 03:09:25.376
1739330158592.0,10022.656,2025-02-12 03:15:58.592
1739330420736.0,10022.656,2025-02-12 03:20:20.736
1739330682880.0,10022.656,2025-02-12 03:24:42.880
1739330945024.0,10022.656,2025-02-12 03:29:05.024
1739331338240.0,10022.656,2025-02-12 03:35:38.240
1739331600384.0,10022.656,2025-02-12 03:40:00.384
1739331862528.0,10022.656,2025-02-12 03:44:22.528
1739332255744.0,10022.656,2025-02-12 03:50:55.744
1739332517888.0,10022.656,2025-02-12 03:55:17.888
1739332780032.0,10022.656,2025-02-12 03:59:40.032
1739333042176.0,10022.656,2025-02-12 04:04:02.176
1739333435392.0,10022.656,2025-02-12 04:10:35.392
1739333697536.0,10022.656,2025-02-12 04:14:57.536
1739333959680.0,10022.656,2025-02-12 04:19:19.680
1739334221824.0,10022.656,2025-02-12 04:23:41.824
1739334615040.0,10022.656,2025-02-12 04:30:15.040
1739335008256.0,10022.656,2025-02-12 04:36:48.256
1739335139328.0,10022.656,2025-02-12 04:38:59.328
1739335401472.0,10022.656,2025-02-12 04:43:21.472
1739335794688.0,10022.656,2025-02-12 04:49:54.688
1739336187904.0,10022.656,2025-02-12 04:56:27.904
1739336450048.0,10022.656,2025-02-12 05:00:50.048
1739336581120.0,10022.656,2025-02-12 05:03:01.120
1739336974336.0,10022.656,2025-02-12 05:09:34.336
1739337367552.0,10022.656,2025-02-12 05:16:07.552
1739337629696.0,10022.656,2025-02-12 05:20:29.696
1739337891840.0,10022.656,2025-02-12 05:24:51.840
1739338153984.0,10022.656,2025-02-12 05:29:13.984
1739338547200.0,10022.656,2025-02-12 05:35:47.200
1739338809344.0,10022.656,2025-02-12 05:40:09.344
1739339071488.0,10022.656,2025-02-12 05:44:31.488
1739339464704.0,10022.656,2025-02-12 05:51:04.704
1739339726848.0,10022.656,2025-02-12 05:55:26.848
1739339988992.0,10022.656,2025-02-12 05:59:48.992
1739340251136.0,10022.656,2025-02-12 06:04:11.136
1739340644352.0,10022.656,2025-02-12 06:10:44.352
1739340906496.0,10022.656,2025-02-12 06:15:06.496
1739341168640.0,10022.656,2025-02-12 06:19:28.640
1739341430784.0,10022.656,2025-02-12 06:23:50.784
1739341824000.0,10022.656,2025-02-12 06:30:24.000
1739342217216.0,10022.656,2025-02-12 06:36:57.216
1739342348288.0,10022.656,2025-02-12 06:39:08.288
1739342610432.0,10022.656,2025-02-12 06:43:30.432
1739343003648.0,10022.656,2025-02-12 06:50:03.648
1739343396864.0,10022.656,2025-02-12 06:56:36.864
1739343659008.0,10022.656,2025-02-12 07:00:59.008
1739343790080.0,10022.656,2025-02-12 07:03:10.080
1739344183296.0,10022.656,2025-02-12 07:09:43.296
1739344576512.0,10022.656,2025-02-12 07:16:16.512
1739344838656.0,10022.656,2025-02-12 07:20:38.656
1739345100800.0,10022.656,2025-02-12 07:25:00.800
1739345362944.0,10022.656,2025-02-12 07:29:22.944
1739345756160.0,10022.656,2025-02-12 07:35:56.160
1739346018304.0,10022.656,2025-02-12 07:40:18.304
1739346280448.0,10022.656,2025-02-12 07:44:40.448
1739346542592.0,10022.656,2025-02-12 07:49:02.592
1739346935808.0,10022.656,2025-02-12 07:55:35.808
1739347197952.0,10022.656,2025-02-12 07:59:57.952
1739347460096.0,10022.656,2025-02-12 08:04:20.096
1739347853312.0,10022.656,2025-02-12 08:10:53.312
1739348115456.0,10022.656,2025-02-12 08:15:15.456
1739348377600.0,10022.656,2025-02-12 08:19:37.600
1739348639744.0,10022.656,2025-02-12 08:23:59.744
1739349032960.0,10022.656,2025-02-12 08:30:32.960
1739349295104.0,10022.656,2025-02-12 08:34:55.104
1739349557248.0,10022.656,2025-02-12 08:39:17.248
1739349819392.0,10022.656,2025-02-12 08:43:39.392
1739350212608.0,10022.656,2025-02-12 08:50:12.608
1739350605824.0,10022.656,2025-02-12 08:56:45.824
1739350736896.0,10022.656,2025-02-12 08:58:56.896
1739350999040.0,10022.656,2025-02-12 09:03:19.040
1739351392256.0,10022.656,2025-02-12 09:09:52.256
1739351785472.0,10022.656,2025-02-12 09:16:25.472
1739352047616.0,10022.656,2025-02-12 09:20:47.616
1739352178688.0,10022.656,2025-02-12 09:22:58.688
1739352571904.0,10022.656,2025-02-12 09:29:31.904
1739352965120.0,10022.656,2025-02-12 09:36:05.120
1739353227264.0,10022.656,2025-02-12 09:40:27.264
1739353489408.0,10022.656,2025-02-12 09:44:49.408
1739353751552.0,10022.656,2025-02-12 09:49:11.552
1739354144768.0,10022.656,2025-02-12 09:55:44.768
1739354406912.0,10022.656,2025-02-12 10:00:06.912
1739354669056.0,10022.656,2025-02-12 10:04:29.056
1739355062272.0,10022.656,2025-02-12 10:11:02.272
1739355324416.0,10022.656,2025-02-12 10:15:24.416
1739355586560.0,10022.656,2025-02-12 10:19:46.560
1739355848704.0,10022.656,2025-02-12 10:24:08.704
1739356241920.0,10022.656,2025-02-12 10:30:41.920
1739356504064.0,10022.656,2025-02-12 10:35:04.064
1739356766208.0,10022.656,2025-02-12 10:39:26.208
1739357028352.0,10022.656,2025-02-12 10:43:48.352
1739357421568.0,10022.656,2025-02-12 10:50:21.568
1739357814784.0,10022.656,2025-02-12 10:56:54.784
1739357945856.0,10022.656,2025-02-12 10:59:05.856
1739358208000.0,10022.656,2025-02-12 11:03:28.000
1739358601216.0,10022.656,2025-02-12 11:10:01.216
1739358994432.0,10022.656,2025-02-12 11:16:34.432
1739359256576.0,10022.656,2025-02-12 11:20:56.576
1739359387648.0,10022.656,2025-02-12 11:23:07.648
1739359780864.0,10022.656,2025-02-12 11:29:40.864
1739360174080.0,10022.656,2025-02-12 11:36:14.080
1739360436224.0,10022.656,2025-02-12 11:40:36.224
1739360698368.0,10022.656,2025-02-12 11:44:58.368
1739360960512.0,10022.656,2025-02-12 11:49:20.512
1739361353728.0,10022.656,2025-02-12 11:55:53.728
1739361615872.0,10022.656,2025-02-12 12:00:15.872
1739361878016.0,10022.656,2025-02-12 12:04:38.016
1739362140160.0,10022.656,2025-02-12 12:09:00.160
1739362533376.0,10022.656,2025-02-12 12:15:33.376
1739362795520.0,10022.656,2025-02-12 12:19:55.520
1739363057664.0,10022.656,2025-02-12 12:24:17.664
1739363450880.0,10022.656,2025-02-12 12:30:50.880
1739363713024.0,10022.656,2025-02-12 12:35:13.024
1739363975168.0,10022.656,2025-02-12 12:39:35.168
1739364237312.0,10022.656,2025-02-12 12:43:57.312
1739364630528.0,10022.656,2025-02-12 12:50:30.528
1739365023744.0,10022.656,2025-02-12 12:57:03.744
1739365154816.0,10022.656,2025-02-12 12:59:14.816
1739365416960.0,10022.656,2025-02-12 13:03:36.960
1739365810176.0,10022.656,2025-02-12 13:10:10.176
1739366203392.0,10022.656,2025-02-12 13:16:43.392
1739366334464.0,10022.656,2025-02-12 13:18:54.464
1739366596608.0,10022.656,2025-02-12 13:23:16.608
1739366989824.0,10022.656,2025-02-12 13:29:49.824
1739367383040.0,10022.656,2025-02-12 13:36:23.040
1739367645184.0,10022.656,2025-02-12 13:40:45.184
1739367776256.0,10022.656,2025-02-12 13:42:56.256
1739368169472.0,10022.656,2025-02-12 13:49:29.472
1739368562688.0,10022.656,2025-02-12 13:56:02.688
1739368824832.0,10022.656,2025-02-12 14:00:24.832
1739369086976.0,10022.656,2025-02-12 14:04:46.976
1739369349120.0,10022.656,2025-02-12 14:09:09.120
1739369742336.0,10022.656,2025-02-12 14:15:42.336
1739370004480.0,10022.656,2025-02-12 14:20:04.480
1739370266624.0,10022.656,2025-02-12 14:24:26.624
1739370659840.0,10022.656,2025-02-12 14:30:59.840
1739370921984.0,10022.656,2025-02-12 14:35:21.984
1739371184128.0,10022.656,2025-02-12 14:39:44.128
1739371446272.0,10022.656,2025-02-12 14:44:06.272
1739371839488.0,10022.656,2025-02-12 14:50:39.488
1739372101632.0,10022.656,2025-02-12 14:55:01.632
1739372363776.0,10022.656,2025-02-12 14:59:23.776
1739372625920.0,10022.656,2025-02-12 15:03:45.920
1739373019136.0,10022.656,2025-02-12 15:10:19.136
1739373412352.0,10022.656,2025-02-12 15:16:52.352
1739373543424.0,9781.192,2025-02-12 15:19:03.424
1739373805568.0,9781.192,2025-02-12 15:23:25.568
1739374198784.0,9781.192,2025-02-12 15:29:58.784
1739374592000.0,9781.192,2025-02-12 15:36:32.000
1739374854144.0,9781.192,2025-02-12 15:40:54.144
1739374985216.0,9781.192,2025-02-12 15:43:05.216
1739375378432.0,9781.192,2025-02-12 15:49:38.432
1739375771648.0,9781.192,2025-02-12 15:56:11.648
1739376033792.0,9781.192,2025-02-12 16:00:33.792
1739376295936.0,9781.192,2025-02-12 16:04:55.936
1739376558080.0,9781.192,2025-02-12 16:09:18.080
1739376951296.0,9781.192,2025-02-12 16:15:51.296
1739377213440.0,10023.733,2025-02-12 16:20:13.440
1739377475584.0,10023.733,2025-02-12 16:24:35.584
1739377737728.0,10023.733,2025-02-12 16:28:57.728
1739378130944.0,10023.733,2025-02-12 16:35:30.944
1739378393088.0,10023.733,2025-02-12 16:39:53.088
1739378655232.0,10023.733,2025-02-12 16:44:15.232
1739379048448.0,9782.312,2025-02-12 16:50:48.448
1739379310592.0,9540.889,2025-02-12 16:55:10.592
1739379572736.0,9299.467,2025-02-12 16:59:32.736
1739379834880.0,9058.045,2025-02-12 17:03:54.880
1739380228096.0,8816.622,2025-02-12 17:10:28.096
1739380621312.0,8575.198,2025-02-12 17:17:01.312
1739380752384.0,8333.773,2025-02-12 17:19:12.384
1739381014528.0,8092.3457,2025-02-12 17:23:34.528
1739381407744.0,7850.9165,2025-02-12 17:30:07.744
1739381800960.0,7609.485,2025-02-12 17:36:40.960
1739382063104.0,7368.051,2025-02-12 17:41:03.104
1739382194176.0,7126.614,2025-02-12 17:43:14.176
1739382587392.0,7131.5684,2025-02-12 17:49:47.392
1739382980608.0,7134.908,2025-02-12 17:56:20.608
1739383242752.0,7136.5894,2025-02-12 18:00:42.752
1739383504896.0,7136.023,2025-02-12 18:05:04.896
1739383767040.0,7135.339,2025-02-12 18:09:27.040
1739384160256.0,7134.737,2025-02-12 18:16:00.256
1739384422400.0,7134.3823,2025-02-12 18:20:22.400
1739384684544.0,7134.5137,2025-02-12 18:24:44.544
1739384946688.0,7133.3076,2025-02-12 18:29:06.688
1739385339904.0,7132.2188,2025-02-12 18:35:39.904
1739385602048.0,7131.8877,2025-02-12 18:40:02.048
1739385864192.0,7131.2505,2025-02-12 18:44:24.192
1739386257408.0,7130.019,2025-02-12 18:50:57.408
1739386519552.0,7129.322,2025-02-12 18:55:19.552
1739386781696.0,7128.7324,2025-02-12 18:59:41.696
1739387043840.0,7129.0186,2025-02-12 19:04:03.840
1739387437056.0,7129.6123,2025-02-12 19:10:37.056
1739387699200.0,7129.479,2025-02-12 19:14:59.200
1739387961344.0,7129.398,2025-02-12 19:19:21.344
1739388223488.0,7129.692,2025-02-12 19:23:43.488
1739388616704.0,7130.4966,2025-02-12 19:30:16.704
1739389009920.0,7132.3203,2025-02-12 19:36:49.920
1739389140992.0,7133.097,2025-02-12 19:39:00.992
1739389403136.0,7134.748,2025-02-12 19:43:23.136
1739389796352.0,7136.9175,2025-02-12 19:49:56.352
1739390189568.0,7138.322,2025-02-12 19:56:29.568
1739390451712.0,7139.6567,2025-02-12 20:00:51.712
1739390582784.0,7140.6426,2025-02-12 20:03:02.784
1739390976000.0,7141.8516,2025-02-12 20:09:36.000
1739391369216.0,7144.0425,2025-02-12 20:16:09.216
1739391631360.0,7146.155,2025-02-12 20:20:31.360
1739391893504.0,7386.1865,2025-02-12 20:24:53.504
1739392155648.0,7626.1504,2025-02-12 20:29:15.648
1739392548864.0,7865.405,2025-02-12 20:35:48.864
1739392811008.0,8104.7026,2025-02-12 20:40:11.008
1739393073152.0,8343.557,2025-02-12 20:44:33.152
1739393335296.0,8581.765,2025-02-12 20:48:55.296
1739393728512.0,8820.043,2025-02-12 20:55:28.512
1739393990656.0,9058.012,2025-02-12 20:59:50.656
1739394252800.0,9296.562,2025-02-12 21:04:12.800
1739394646016.0,9535.238,2025-02-12 21:10:46.016
1739394908160.0,9772.956,2025-02-12 21:15:08.160
1739395170304.0,10010.951,2025-02-12 21:19:30.304
1739395432448.0,10010.951,2025-02-12 21:23:52.448
1739395825664.0,10010.951,2025-02-12 21:30:25.664
1739396218880.0,10010.951,2025-02-12 21:36:58.880
1739396349952.0,10010.951,2025-02-12 21:39:09.952
1739396612096.0,10010.951,2025-02-12 21:43:32.096
1739397005312.0,10010.951,2025-02-12 21:50:05.312
1739397398528.0,10010.951,2025-02-12 21:56:38.528
1739397660672.0,10010.951,2025-02-12 22:01:00.672
1739397791744.0,10010.951,2025-02-12 22:03:11.744
1739398184960.0,10010.951,2025-02-12 22:09:44.960
1739398578176.0,10010.951,2025-02-12 22:16:18.176
1739398840320.0,10010.951,2025-02-12 22:20:40.320
1739399102464.0,9768.962,2025-02-12 22:25:02.464
1739399364608.0,9526.956,2025-02-12 22:29:24.608
1739399757824.0,9284.936,2025-02-12 22:35:57.824
1739400019968.0,9042.897,2025-02-12 22:40:19.968
1739400282112.0,8800.844,2025-02-12 22:44:42.112
1739400544256.0,8558.773,2025-02-12 22:49:04.256
1739400937472.0,8558.773,2025-02-12 22:55:37.472
1739401199616.0,8558.773,2025-02-12 22:59:59.616
1739401461760.0,8558.773,2025-02-12 23:04:21.760
1739401854976.0,8558.773,2025-02-12 23:10:54.976
1739402117120.0,8558.773,2025-02-12 23:15:17.120
1739402379264.0,8558.773,2025-02-12 23:19:39.264
1739402641408.0,8802.949,2025-02-12 23:24:01.408
1739403034624.0,9045.0205,2025-02-12 23:30:34.624
1739403296768.0,9288.02,2025-02-12 23:34:56.768
1739403558912.0,9530.564,2025-02-12 23:39:18.912
1739403821056.0,9773.369,2025-02-12 23:43:41.056
1739404214272.0,10016.7295,2025-02-12 23:50:14.272
1739404607488.0,10016.7295,2025-02-12 23:56:47.488
1739404738560.0,10016.7295,2025-02-12 23:58:58.560
1739405000704.0,10016.7295,2025-02-13 00:03:20.704
1739405393920.0,10016.7295,2025-02-13 00:09:53.920
1739405787136.0,10016.7295,2025-02-13 00:16:27.136
1739406049280.0,10016.7295,2025-02-13 00:20:49.280
1739406180352.0,10016.7295,2025-02-13 00:23:00.352
1739406573568.0,10016.7295,2025-02-13 00:29:33.568
1739406966784.0,10016.7295,2025-02-13 00:36:06.784
1739407228928.0,10016.7295,2025-02-13 00:40:28.928
1739407491072.0,10016.7295,2025-02-13 00:44:51.072
1739407753216.0,10016.7295,2025-02-13 00:49:13.216
1739408146432.0,10016.7295,2025-02-13 00:55:46.432
1739408408576.0,10016.7295,2025-02-13 01:00:08.576
1739408670720.0,10016.7295,2025-02-13 01:04:30.720
1739409063936.0,10016.7295,2025-02-13 01:11:03.936
1739409326080.0,10016.7295,2025-02-13 01:15:26.080
1739409588224.0,10016.7295,2025-02-13 01:19:48.224
1739409850368.0,10016.7295,2025-02-13 01:24:10.368
1739410243584.0,10016.7295,2025-02-13 01:30:43.584
1739410505728.0,10016.7295,2025-02-13 01:35:05.728
1739410767872.0,10016.7295,2025-02-13 01:39:27.872
1739411030016.0,10016.7295,2025-02-13 01:43:50.016
1739411423232.0,10016.7295,2025-02-13 01:50:23.232
1739411816448.0,10016.7295,2025-02-13 01:56:56.448
1739411947520.0,10016.7295,2025-02-13 01:59:07.520
1739412209664.0,10016.7295,2025-02-13 02:03:29.664
1739412602880.0,10016.7295,2025-02-13 02:10:02.880
1739412996096.0,10016.7295,2025-02-13 02:16:36.096
1739413258240.0,10016.7295,2025-02-13 02:20:58.240
1739413389312.0,10016.7295,2025-02-13 02:23:09.312
1739413782528.0,10016.7295,2025-02-13 02:29:42.528
1739414175744.0,10016.7295,2025-02-13 02:36:15.744
1739414437888.0,10016.7295,2025-02-13 02:40:37.888
1739414700032.0,10016.7295,2025-02-13 02:45:00.032
1739414962176.0,10016.7295,2025-02-13 02:49:22.176
1739415355392.0,10016.7295,2025-02-13 02:55:55.392
1739415617536.0,10016.7295,2025-02-13 03:00:17.536
1739415879680.0,10016.7295,2025-02-13 03:04:39.680
1739416141824.0,10016.7295,2025-02-13 03:09:01.824
1739416535040.0,10016.7295,2025-02-13 03:15:35.040
1739416797184.0,10016.7295,2025-02-13 03:19:57.184
1739417059328.0,10016.7295,2025-02-13 03:24:19.328
1739417452544.0,10016.7295,2025-02-13 03:30:52.544
1739417714688.0,10016.7295,2025-02-13 03:35:14.688
1739417976832.0,10016.7295,2025-02-13 03:39:36.832
1739418238976.0,10016.7295,2025-02-13 03:43:58.976
1739418632192.0,10016.7295,2025-02-13 03:50:32.192
1739419025408.0,10016.7295,2025-02-13 03:57:05.408
1739419156480.0,10016.7295,2025-02-13 03:59:16.480
1739419418624.0,10016.7295,2025-02-13 04:03:38.624
1739419811840.0,10016.7295,2025-02-13 04:10:11.840
1739420205056.0,10016.7295,2025-02-13 04:16:45.056
1739420336128.0,10016.7295,2025-02-13 04:18:56.128
1739420598272.0,10016.7295,2025-02-13 04:23:18.272
1739420991488.0,10016.7295,2025-02-13 04:29:51.488
1739421384704.0,10016.7295,2025-02-13 04:36:24.704
1739421646848.0,10016.7295,2025-02-13 04:40:46.848
1739421777920.0,10016.7295,2025-02-13 04:42:57.920
1739422171136.0,10016.7295,2025-02-13 04:49:31.136
1739422564352.0,10016.7295,2025-02-13 04:56:04.352
1739422826496.0,10016.7295,2025-02-13 05:00:26.496
1739423088640.0,10016.7295,2025-02-13 05:04:48.640
1739423350784.0,10016.7295,2025-02-13 05:09:10.784
1739423744000.0,10016.7295,2025-02-13 05:15:44.000
1739424006144.0,10016.7295,2025-02-13 05:20:06.144
1739424268288.0,10016.7295,2025-02-13 05:24:28.288
1739424661504.0,10016.7295,2025-02-13 05:31:01.504
1739424923648.0,10016.7295,2025-02-13 05:35:23.648
1739425185792.0,10016.7295,2025-02-13 05:39:45.792
1739425447936.0,10016.7295,2025-02-13 05:44:07.936
1739425841152.0,10016.7295,2025-02-13 05:50:41.152
1739426103296.0,10016.7295,2025-02-13 05:55:03.296
1739426365440.0,10016.7295,2025-02-13 05:59:25.440
1739426627584.0,10016.7295,2025-02-13 06:03:47.584
1739427020800.0,10016.7295,2025-02-13 06:10:20.800
1739427414016.0,10016.7295,2025-02-13 06:16:54.016
1739427545088.0,10016.7295,2025-02-13 06:19:05.088
1739427807232.0,10016.7295,2025-02-13 06:23:27.232
1739428200448.0,10016.7295,2025-02-13 06:30:00.448
1739428593664.0,9773.077,2025-02-13 06:36:33.664
1739428855808.0,9529.411,2025-02-13 06:40:55.808
1739428986880.0,9285.73,2025-02-13 06:43:06.880
1739429380096.0,9042.037,2025-02-13 06:49:40.096
1739429773312.0,8798.331,2025-02-13 06:56:13.312
1739430035456.0,8554.612,2025-02-13 07:00:35.456
1739430297600.0,8310.881,2025-02-13 07:04:57.600
1739430559744.0,8067.1367,2025-02-13 07:09:19.744
1739430952960.0,7823.38,2025-02-13 07:15:52.960
1739431215104.0,7579.611,2025-02-13 07:20:15.104
1739431477248.0,7335.829,2025-02-13 07:24:37.248
1739431739392.0,7092.0347,2025-02-13 07:28:59.392
1739432132608.0,7091.6685,2025-02-13 07:35:32.608
1739432394752.0,7091.4185,2025-02-13 07:39:54.752
1739432656896.0,7088.491,2025-02-13 07:44:16.896
1739433050112.0,7087.8345,2025-02-13 07:50:50.112
1739433312256.0,7084.8228,2025-02-13 07:55:12.256
1739433574400.0,7079.496,2025-02-13 07:59:34.400
1739433836544.0,7075.12,2025-02-13 08:03:56.544
1739434229760.0,7071.6763,2025-02-13 08:10:29.760
1739434622976.0,7067.6562,2025-02-13 08:17:02.976
1739434754048.0,7066.733,2025-02-13 08:19:14.048
1739435016192.0,7066.5933,2025-02-13 08:23:36.192
1739435409408.0,7067.509,2025-02-13 08:30:09.408
1739435802624.0,7068.7954,2025-02-13 08:36:42.624
1739436064768.0,7068.64,2025-02-13 08:41:04.768
1739436195840.0,7067.608,2025-02-13 08:43:15.840
1739436589056.0,7065.946,2025-02-13 08:49:49.056
1739436982272.0,7066.366,2025-02-13 08:56:22.272
1739437244416.0,7067.765,2025-02-13 09:00:44.416
1739437375488.0,7069.324,2025-02-13 09:02:55.488
1739437768704.0,7071.933,2025-02-13 09:09:28.704
1739438161920.0,7073.8267,2025-02-13 09:16:01.920
1739438424064.0,7075.0674,2025-02-13 09:20:24.064
1739438686208.0,7322.7266,2025-02-13 09:24:46.208
1739438948352.0,7570.3496,2025-02-13 09:29:08.352
1739439341568.0,7816.473,2025-02-13 09:35:41.568
1739439603712.0,8063.9893,2025-02-13 09:40:03.712
