timestamp,Total Value,Available Capital,index
1716699000000.0,9994.035,9988.134,2793
1716699300000.0,9994.031,9988.133,2794
1716699600000.0,9993.513,9987.131,2795
1716699900000.0,9992.992,9986.125,2796
1716700200000.0,9992.4795,9985.12,2797
1716700500000.0,9991.974,9984.114,2798
1716700800000.0,9990.956,9982.111,2799
1716701100000.0,9989.946,9980.108,2800
1716701400000.0,9989.949,9980.108,2801
1716701700000.0,9989.944,9980.108,2802
1716702000000.0,9989.955,9980.104,2803
1716702300000.0,9990.473,9981.099,2804
1716702600000.0,9990.469,9981.096,2805
1716702900000.0,9990.4795,9981.096,2806
1716703200000.0,9990.983,9982.092,2807
1716703500000.0,9990.976,9982.092,2808
1716703800000.0,9990.977,9982.092,2809
1716704100000.0,9990.971,9982.092,2810
1716704400000.0,9990.967,9982.092,2811
1716704700000.0,9990.968,9982.092,2812
1716705000000.0,9990.959,9982.092,2813
1716705300000.0,9990.965,9982.092,2814
1716705600000.0,9990.977,9982.092,2815
1716705900000.0,9990.973,9982.092,2816
1716706200000.0,9990.968,9982.092,2817
1716706500000.0,9990.966,9982.092,2818
1716706800000.0,9990.963,9982.092,2819
1716707100000.0,9990.963,9982.092,2820
1716707400000.0,9990.974,9982.092,2821
1716707700000.0,9991.48,9983.087,2822
1716708000000.0,9992.493,9985.083,2823
1716708300000.0,9992.998,9986.079,2824
1716708600000.0,9993.495,9987.076,2825
1716708900000.0,9994.506,9989.072,2826
1716709200000.0,9995.513,9991.068,2827
1716709500000.0,9996.519,9993.065,2828
1716709800000.0,9997.526,9995.059,2829
1716710100000.0,9998.537,9997.053,2830
1716710400000.0,9998.537,9997.053,2831
1716710700000.0,9998.536,9997.053,2832
1716711000000.0,9999.035,9998.048,2833
1716711300000.0,9998.526,9997.046,2834
1716711600000.0,9999.028,9998.043,2835
1716711900000.0,9999.53,9999.04,2836
1716712200000.0,9999.529,9999.04,2837
1716712500000.0,9999.529,9999.04,2838
1716712800000.0,9999.529,9999.04,2839
1716713100000.0,9999.53,9999.04,2840
1716713400000.0,9999.529,9999.04,2841
1716713700000.0,9999.53,9999.04,2842
1716714000000.0,9999.53,9999.04,2843
1716714300000.0,9999.53,9999.04,2844
1716714600000.0,9999.53,9999.04,2845
1716714900000.0,9999.53,9999.04,2846
1716715200000.0,9999.529,9999.04,2847
1716715500000.0,9999.529,9999.04,2848
1716715800000.0,9999.529,9999.04,2849
1716716100000.0,9999.529,9999.04,2850
1716716400000.0,9999.528,9999.04,2851
1716716700000.0,9999.528,9999.04,2852
1716717000000.0,9999.528,9999.04,2853
1716717300000.0,9999.528,9999.04,2854
1716717600000.0,9999.528,9999.04,2855
1716717900000.0,9999.529,9999.04,2856
1716718200000.0,9999.53,9999.04,2857
1716718500000.0,9999.529,9999.04,2858
1716718800000.0,9999.528,9999.04,2859
1716719100000.0,9999.528,9999.04,2860
1716719400000.0,9999.528,9999.04,2861
1716719700000.0,9999.528,9999.04,2862
1716720000000.0,9999.528,9999.04,2863
1716720300000.0,10000.031,10000.031,2864
1716720600000.0,10000.031,10000.031,2865
1716720900000.0,10000.031,10000.031,2866
1716721200000.0,10000.031,10000.031,2867
1716721500000.0,10000.031,10000.031,2868
1716721800000.0,10000.031,10000.031,2869
1716722100000.0,10000.031,10000.031,2870
1716722400000.0,10000.031,10000.031,2871
1716722700000.0,10000.031,10000.031,2872
1716723000000.0,10000.031,10000.031,2873
1716723300000.0,10000.031,10000.031,2874
1716723600000.0,10000.031,10000.031,2875
1716723900000.0,10000.031,10000.031,2876
1716724200000.0,10000.031,10000.031,2877
1716724500000.0,10000.031,10000.031,2878
1716724800000.0,10000.031,10000.031,2879
1716725100000.0,10000.031,10000.031,2880
1716725400000.0,10000.031,10000.031,2881
1716725700000.0,10000.031,10000.031,2882
1716726000000.0,10000.031,10000.031,2883
1716726300000.0,10000.031,10000.031,2884
1716726600000.0,10000.031,10000.031,2885
1716726900000.0,10000.031,10000.031,2886
1716727200000.0,10000.031,10000.031,2887
1716727500000.0,10000.031,10000.031,2888
1716727800000.0,10000.031,10000.031,2889
1716728100000.0,10000.031,10000.031,2890
1716728400000.0,10000.031,10000.031,2891
1716728700000.0,10000.031,10000.031,2892
1716729000000.0,10000.031,10000.031,2893
1716729300000.0,10000.031,10000.031,2894
1716729600000.0,10000.031,10000.031,2895
1716729900000.0,10000.031,10000.031,2896
1716730200000.0,10000.031,10000.031,2897
1716730500000.0,10000.031,10000.031,2898
1716730800000.0,10000.031,10000.031,2899
1716731100000.0,10000.031,10000.031,2900
1716731400000.0,10000.031,10000.031,2901
1716731700000.0,10000.031,10000.031,2902
1716732000000.0,10000.031,10000.031,2903
1716732300000.0,10000.031,10000.031,2904
1716732600000.0,10000.031,10000.031,2905
1716732900000.0,10000.031,10000.031,2906
1716733200000.0,10000.031,10000.031,2907
1716733500000.0,10000.031,10000.031,2908
1716733800000.0,10000.031,10000.031,2909
1716734100000.0,10000.031,10000.031,2910
1716734400000.0,10000.031,10000.031,2911
1716734700000.0,10000.031,10000.031,2912
1716735000000.0,9999.522,9999.029,2913
1716735300000.0,9999.011,9998.027,2914
1716735600000.0,9998.501,9997.025,2915
1716735900000.0,9997.997,9996.023,2916
1716736200000.0,9997.485,9995.021,2917
1716736500000.0,9996.977,9994.02,2918
1716736800000.0,9996.464,9993.018,2919
1716737100000.0,9995.94,9992.016,2920
1716737400000.0,9995.434,9991.014,2921
1716737700000.0,9994.923,9990.012,2922
1716738000000.0,9994.423,9989.01,2923
1716738300000.0,9993.919,9988.008,2924
1716738600000.0,9993.914,9988.008,2925
1716738900000.0,9993.926,9988.008,2926
1716739200000.0,9993.916,9988.008,2927
1716739500000.0,9993.91,9988.008,2928
1716739800000.0,9993.91,9988.008,2929
1716740100000.0,9993.916,9988.008,2930
1716740400000.0,9993.907,9988.008,2931
1716740700000.0,9993.904,9988.008,2932
1716741000000.0,9993.903,9988.008,2933
1716741300000.0,9993.89,9988.008,2934
1716741600000.0,9993.872,9988.008,2935
1716741900000.0,9993.3545,9987.006,2936
1716742200000.0,9992.855,9986.004,2937
1716742500000.0,9992.853,9986.004,2938
1716742800000.0,9992.86,9986.004,2939
1716743100000.0,9992.864,9986.008,2940
1716743400000.0,9992.87,9986.012,2941
1716743700000.0,9992.863,9986.016,2942
1716744000000.0,9993.378,9987.014,2943
1716744300000.0,9993.892,9988.012,2944
1716744600000.0,9994.394,9989.007,2945
1716744900000.0,9994.893,9990.002,2946
1716745200000.0,9995.3955,9990.999,2947
1716745500000.0,9995.904,9991.995,2948
1716745800000.0,9996.412,9992.992,2949
1716746100000.0,9996.922,9993.989,2950
1716746400000.0,9997.425,9994.983,2951
1716746700000.0,9997.934,9995.9795,2952
1716747000000.0,9998.402,9996.9,2953
1716747300000.0,9998.419,9996.92,2954
1716747600000.0,9998.42,9996.92,2955
1716747900000.0,9998.42,9996.92,2956
1716748200000.0,9998.419,9996.92,2957
1716748500000.0,9998.419,9996.92,2958
1716748800000.0,9998.42,9996.92,2959
1716749100000.0,9998.418,9996.92,2960
1716749400000.0,9998.417,9996.92,2961
1716749700000.0,9998.417,9996.92,2962
1716750000000.0,9998.415,9996.92,2963
1716750300000.0,9998.413,9996.92,2964
1716750600000.0,9998.413,9996.92,2965
1716750900000.0,9998.427,9996.934,2966
1716751200000.0,9998.441,9996.948,2967
1716751500000.0,9998.44,9996.948,2968
1716751800000.0,9998.442,9996.948,2969
1716752100000.0,9998.942,9997.946,2970
1716752400000.0,9999.443,9998.945,2971
1716752700000.0,9999.944,9999.944,2972
1716753000000.0,9999.944,9999.944,2973
1716753300000.0,9999.944,9999.944,2974
1716753600000.0,9999.944,9999.944,2975
1716753900000.0,9999.944,9999.944,2976
1716754200000.0,9999.944,9999.944,2977
1716754500000.0,9999.944,9999.944,2978
1716754800000.0,9999.944,9999.944,2979
1716755100000.0,9999.944,9999.944,2980
1716755400000.0,9999.944,9999.944,2981
1716755700000.0,9999.944,9999.944,2982
1716756000000.0,9999.944,9999.944,2983
1716756300000.0,9999.944,9999.944,2984
1716756600000.0,9999.944,9999.944,2985
1716756900000.0,9999.944,9999.944,2986
1716757200000.0,9999.944,9999.944,2987
1716757500000.0,9999.944,9999.944,2988
1716757800000.0,9999.944,9999.944,2989
1716758100000.0,9999.944,9999.944,2990
1716758400000.0,9999.944,9999.944,2991
1716758700000.0,9999.944,9999.944,2992
1716759000000.0,9999.944,9999.944,2993
1716759300000.0,9999.944,9999.944,2994
1716759600000.0,9999.944,9999.944,2995
1716759900000.0,9999.944,9999.944,2996
1716760200000.0,9999.944,9999.944,2997
1716760500000.0,9999.944,9999.944,2998
1716760800000.0,9999.944,9999.944,2999
1716761100000.0,9999.944,9999.944,3000
1716761400000.0,9999.944,9999.944,3001
1716761700000.0,9999.944,9999.944,3002
1716762000000.0,9999.944,9999.944,3003
1716762300000.0,9999.944,9999.944,3004
1716762600000.0,9999.944,9999.944,3005
1716762900000.0,9999.944,9999.944,3006
1716763200000.0,9999.944,9999.944,3007
1716763500000.0,9999.944,9999.944,3008
1716763800000.0,9999.944,9999.944,3009
1716764100000.0,9999.944,9999.944,3010
1716764400000.0,9999.944,9999.944,3011
1716764700000.0,9999.944,9999.944,3012
1716765000000.0,9999.944,9999.944,3013
1716765300000.0,9999.944,9999.944,3014
1716765600000.0,9999.944,9999.944,3015
1716765900000.0,9999.944,9999.944,3016
1716766200000.0,9999.944,9999.944,3017
1716766500000.0,9999.944,9999.944,3018
1716766800000.0,9999.944,9999.944,3019
1716767100000.0,9999.944,9999.944,3020
1716767400000.0,9999.944,9999.944,3021
1716767700000.0,9999.944,9999.944,3022
1716768000000.0,9999.944,9999.944,3023
1716768300000.0,9999.944,9999.944,3024
1716768600000.0,9999.944,9999.944,3025
1716768900000.0,9999.944,9999.944,3026
1716769200000.0,9999.944,9999.944,3027
1716769500000.0,9999.944,9999.944,3028
1716769800000.0,9999.944,9999.944,3029
1716770100000.0,9999.944,9999.944,3030
1716770400000.0,9999.944,9999.944,3031
1716770700000.0,9999.944,9999.944,3032
1716771000000.0,9999.944,9999.944,3033
1716771300000.0,9999.944,9999.944,3034
1716771600000.0,9999.944,9999.944,3035
1716771900000.0,9999.944,9999.944,3036
1716772200000.0,9999.944,9999.944,3037
1716772500000.0,9999.944,9999.944,3038
1716772800000.0,9999.944,9999.944,3039
1716773100000.0,9999.944,9999.944,3040
1716773400000.0,9999.944,9999.944,3041
1716773700000.0,9999.944,9999.944,3042
1716774000000.0,9999.944,9999.944,3043
1716774300000.0,9999.944,9999.944,3044
1716774600000.0,9999.944,9999.944,3045
1716774900000.0,9999.944,9999.944,3046
1716775200000.0,9999.944,9999.944,3047
1716775500000.0,9999.944,9999.944,3048
1716775800000.0,9999.944,9999.944,3049
1716776100000.0,9999.944,9999.944,3050
1716776400000.0,9999.944,9999.944,3051
1716776700000.0,9999.944,9999.944,3052
1716777000000.0,9999.944,9999.944,3053
1716777300000.0,9999.944,9999.944,3054
1716777600000.0,9999.944,9999.944,3055
1716777900000.0,9999.944,9999.944,3056
1716778200000.0,9999.944,9999.944,3057
1716778500000.0,9999.944,9999.944,3058
1716778800000.0,9999.944,9999.944,3059
1716779100000.0,9999.944,9999.944,3060
1716779400000.0,9999.944,9999.944,3061
1716779700000.0,9999.944,9999.944,3062
1716780000000.0,9999.944,9999.944,3063
1716780300000.0,9999.944,9999.944,3064
1716780600000.0,9999.944,9999.944,3065
1716780900000.0,9999.944,9999.944,3066
1716781200000.0,9999.944,9999.944,3067
1716781500000.0,9999.944,9999.944,3068
1716781800000.0,9999.944,9999.944,3069
1716782100000.0,9999.944,9999.944,3070
1716782400000.0,9999.944,9999.944,3071
1716782700000.0,9999.944,9999.944,3072
1716783000000.0,9999.424,9998.943,3073
1716783300000.0,9998.914,9997.942,3074
1716783600000.0,9998.915,9997.942,3075
1716783900000.0,9998.904,9997.942,3076
1716784200000.0,9998.41,9996.941,3077
1716784500000.0,9998.416,9996.941,3078
1716784800000.0,9998.412,9996.941,3079
1716785100000.0,9998.426,9996.941,3080
1716785400000.0,9998.427,9996.941,3081
1716785700000.0,9998.436,9996.941,3082
1716786000000.0,9998.445,9996.941,3083
1716786300000.0,9998.44,9996.955,3084
1716786600000.0,9998.447,9996.955,3085
1716786900000.0,9998.441,9996.969,3086
1716787200000.0,9998.349,9996.822,3087
1716787500000.0,9997.838,9995.82,3088
1716787800000.0,9997.306,9994.818,3089
1716788100000.0,9997.3,9994.818,3090
1716788400000.0,9997.3,9994.818,3091
1716788700000.0,9996.764,9993.788,3092
1716789000000.0,9996.723,9993.756,3093
1716789300000.0,9996.691,9993.726,3094
1716789600000.0,9996.312,9993.024,3095
1716789900000.0,9995.772,9992.04,3096
1716790200000.0,9994.727,9990.037,3097
1716790500000.0,9993.693,9988.034,3098
1716790800000.0,9993.189,9987.033,3099
1716791100000.0,9992.674,9986.032,3100
1716791400000.0,9992.221,9985.031,3101
1716791700000.0,9992.191,9985.031,3102
1716792000000.0,9992.69,9986.029,3103
1716792300000.0,9992.711,9986.03,3104
1716792600000.0,9992.703,9986.03,3105
1716792900000.0,9992.709,9986.03,3106
1716793200000.0,9993.195,9987.022,3107
1716793500000.0,9993.112,9987.022,3108
1716793800000.0,9992.052,9985.02,3109
1716794100000.0,9990.939,9983.016,3110
1716794400000.0,9989.826,9981.013,3111
1716794700000.0,9988.761,9979.01,3112
1716795000000.0,9987.761,9977.007,3113
1716795300000.0,9986.633,9974.989,3114
1716795600000.0,9985.599,9972.986,3115
1716795900000.0,9984.53,9970.969,3116
1716796200000.0,9983.493,9968.95,3117
1716796500000.0,9982.309,9966.932,3118
1716796800000.0,9981.127,9964.914,3119
1716797100000.0,9980.063,9962.911,3120
1716797400000.0,9979.17,9960.908,3121
1716797700000.0,9978.583,9959.912,3122
1716798000000.0,9978.448,9959.934,3123
1716798300000.0,9977.917,9958.959,3124
1716798600000.0,9977.439,9957.988,3125
1716798900000.0,9977.472,9957.98,3126
1716799200000.0,9977.98,9959.012,3127
1716799500000.0,9977.919,9959.057,3128
1716799800000.0,9977.524,9958.074,3129
1716800100000.0,9977.254,9958.071,3130
1716800400000.0,9976.6045,9958.065,3131
1716800700000.0,9976.043,9957.064,3132
1716801000000.0,9975.574,9956.063,3133
1716801300000.0,9975.357,9956.125,3134
1716801600000.0,9974.817,9955.124,3135
1716801900000.0,9973.978,9954.123,3136
1716802200000.0,9973.548,9953.122,3137
1716802500000.0,9973.105,9952.121,3138
