timestamp,PEPE,AVAX,DOGE,WIF,BONK,ADA,SUI,SHIB,XLM,XRP,TRX,SOL,LINK,NOT,AAVE,ETH,datetime
1715911500000.0,0.01757599,0.01554754,0.011794016,0.013407781,0.016720168,0.020421,0.012792589,0.011542162,0.016593704,0.014662654,0.014925554,0.012551277,0.1037321,0.13707478,0.01718189,0.011381337,2024-05-17 02:05:00
1715911800000.0,0.017502142,0.015554555,0.011739944,0.01334426,0.016737016,0.020447675,0.012730315,0.011491119,0.016565317,0.014611176,0.014881095,0.012528607,0.104436174,0.1381423,0.017147433,0.011327884,2024-05-17 02:10:00
1715912100000.0,0.017492795,0.01557222,0.011691011,0.01327846,0.016721647,0.02045953,0.012673477,0.011434619,0.01653352,0.014562926,0.014833139,0.012518702,0.10502506,0.1391233,0.017122837,0.011274625,2024-05-17 02:15:00
1715912400000.0,0.017474607,0.015586735,0.011644252,0.013213799,0.016706225,0.020466888,0.012610012,0.011380688,0.016509833,0.01451865,0.014783752,0.012484405,0.10556266,0.14012876,0.017091885,0.011222284,2024-05-17 02:20:00
1715912700000.0,0.017492998,0.01560723,0.01159743,0.0131477155,0.016676277,0.020475449,0.012546927,0.011327863,0.0164837,0.014476364,0.014735648,0.0124546485,0.10615918,0.1411237,0.01706053,0.011171337,2024-05-17 02:25:00
1715913000000.0,0.017631425,0.015644183,0.011547232,0.013088383,0.016623713,0.020502703,0.0124900825,0.0112712,0.016465653,0.014439449,0.0146858785,0.01243557,0.10680763,0.1419761,0.017046252,0.011122854,2024-05-17 02:30:00
1715913300000.0,0.017696165,0.01565048,0.011502126,0.013027249,0.016567461,0.02051228,0.012428335,0.011222042,0.016432155,0.01440161,0.014630123,0.012398332,0.107492045,0.14282887,0.017034184,0.011073265,2024-05-17 02:35:00
1715913600000.0,0.017785829,0.015671987,0.011463376,0.012975643,0.01649788,0.020530045,0.012366991,0.011171963,0.01640483,0.014369951,0.014565613,0.012359582,0.10839972,0.14370702,0.01703491,0.011023137,2024-05-17 02:40:00
1715913900000.0,0.017823271,0.015695237,0.011430526,0.01293215,0.016421068,0.020549446,0.012307522,0.011122721,0.01637862,0.014327048,0.0145038795,0.012314063,0.10919367,0.1446691,0.017047714,0.010971912,2024-05-17 02:45:00
1715914200000.0,0.017811803,0.01570974,0.011397436,0.01288609,0.016353084,0.020565823,0.012247203,0.011076893,0.016355986,0.014285785,0.014443475,0.012262647,0.10985719,0.14525795,0.017051116,0.010920837,2024-05-17 02:50:00
1715914500000.0,0.017836494,0.01571894,0.011365157,0.012847838,0.016291449,0.020588772,0.012186005,0.0110284705,0.016322052,0.014248078,0.014382446,0.012210356,0.11040216,0.14601445,0.01704174,0.010869011,2024-05-17 02:55:00
1715914800000.0,0.017841097,0.015714787,0.011334768,0.012787946,0.016254582,0.02060117,0.012128028,0.010982902,0.016289515,0.014213033,0.0143226925,0.012153068,0.11077263,0.14666128,0.017024135,0.010816328,2024-05-17 03:00:00
1715915100000.0,0.0179018,0.015706703,0.01130066,0.012737034,0.01621591,0.020626428,0.012094256,0.010933548,0.016256293,0.014173401,0.014260616,0.012094543,0.11117511,0.14726576,0.01702435,0.010764625,2024-05-17 03:05:00
1715915400000.0,0.017959502,0.015702643,0.011262674,0.012686291,0.016184997,0.020651948,0.01204952,0.010881591,0.01622946,0.014135511,0.014198272,0.012041737,0.11161964,0.1479507,0.017025193,0.010714117,2024-05-17 03:10:00
1715915700000.0,0.017972644,0.015700957,0.0112299025,0.012627305,0.01616239,0.02067253,0.012014236,0.01083258,0.016190197,0.014095603,0.014136565,0.011991846,0.112096235,0.14861166,0.017004164,0.010663362,2024-05-17 03:15:00
1715916000000.0,0.017978346,0.015713107,0.011195129,0.01257956,0.01613559,0.020694906,0.012013616,0.010786295,0.016153017,0.014055213,0.014072328,0.011946429,0.11262098,0.14933595,0.016990691,0.010611558,2024-05-17 03:20:00
1715916300000.0,0.018015232,0.015716579,0.011157089,0.012556201,0.016111452,0.020691186,0.012072957,0.010738486,0.016107287,0.014001523,0.014003294,0.011922214,0.11310894,0.15006694,0.016973242,0.010558566,2024-05-17 03:25:00
1715916600000.0,0.018112577,0.015736585,0.01110898,0.012545703,0.016069813,0.02067716,0.012153869,0.0106868865,0.016060166,0.013951653,0.013934671,0.011909475,0.11367844,0.15085624,0.016969958,0.010505679,2024-05-17 03:30:00
1715916900000.0,0.018361246,0.015744593,0.011062207,0.012520037,0.016031254,0.020657977,0.012281271,0.010634191,0.016014317,0.013896206,0.013865225,0.01190856,0.11428981,0.1517351,0.016954778,0.010453487,2024-05-17 03:35:00
1715917200000.0,0.018650167,0.015782185,0.011020374,0.012480648,0.016007,0.020631457,0.012312442,0.0105869,0.015958661,0.013828954,0.013796993,0.011915146,0.11482967,0.15266311,0.016934212,0.010405336,2024-05-17 03:40:00
1715917500000.0,0.018855209,0.015844746,0.010975485,0.012444401,0.015979405,0.020647958,0.012345562,0.010536368,0.0159153,0.013771197,0.013728045,0.011927252,0.115410864,0.15366672,0.016923944,0.010353452,2024-05-17 03:45:00
1715917800000.0,0.018984554,0.0158977,0.010929158,0.012395529,0.015945408,0.020646736,0.012342384,0.010485241,0.015858514,0.013713034,0.013659234,0.011956318,0.11595484,0.15451801,0.016908148,0.010302249,2024-05-17 03:50:00
1715918100000.0,0.019111563,0.015955143,0.0108853225,0.0123386895,0.015910411,0.020650985,0.012349189,0.010437969,0.0158077,0.013661358,0.013591234,0.011967818,0.11651356,0.15533416,0.016902776,0.010250681,2024-05-17 03:55:00
1715918400000.0,0.019192593,0.016022284,0.010837603,0.012279006,0.01586481,0.02067538,0.012349177,0.010392627,0.015756734,0.013608649,0.013523642,0.011988699,0.117109634,0.15603317,0.016898926,0.010199302,2024-05-17 04:00:00
1715918700000.0,0.019251665,0.016067237,0.010795291,0.012218139,0.015825173,0.020711474,0.012379004,0.010350862,0.015708541,0.013554502,0.013456198,0.012003984,0.11772497,0.15672432,0.016897863,0.010148186,2024-05-17 04:05:00
1715919000000.0,0.019344416,0.016110387,0.010752613,0.012157058,0.015756985,0.020752866,0.012469411,0.010304582,0.01565829,0.013498956,0.013388994,0.0120182,0.11831627,0.15741546,0.016896423,0.010097485,2024-05-17 04:10:00
1715919300000.0,0.01937506,0.016151574,0.010718342,0.012096366,0.015706211,0.020790666,0.012553611,0.010264335,0.015615519,0.013448148,0.013321978,0.012020938,0.118865885,0.15819298,0.016896743,0.010047438,2024-05-17 04:15:00
1715919600000.0,0.0194417,0.016226321,0.010680536,0.012036858,0.015646847,0.020830588,0.012615464,0.010214151,0.01557306,0.013405121,0.013255201,0.012060771,0.119372874,0.15876724,0.016895892,0.00999833,2024-05-17 04:20:00
1715919900000.0,0.019470941,0.016317794,0.010648884,0.011980251,0.015583316,0.020860935,0.012722989,0.010166425,0.015537799,0.013360135,0.013189138,0.0121014,0.11993152,0.15945917,0.016894227,0.009949113,2024-05-17 04:25:00
1715920200000.0,0.019490108,0.016407141,0.0106227845,0.011932966,0.015550049,0.020922646,0.0127807,0.010128704,0.015504114,0.013330512,0.013124858,0.012104973,0.120432965,0.16013522,0.016895525,0.009899797,2024-05-17 04:30:00
1715920500000.0,0.01950368,0.016488042,0.010599589,0.011880318,0.015508873,0.02108938,0.012805625,0.010091715,0.015460481,0.013293474,0.0130594345,0.0121129975,0.120880246,0.16079041,0.016900059,0.009850445,2024-05-17 04:35:00
1715920800000.0,0.019504057,0.016552204,0.010574206,0.011825106,0.015475842,0.021245467,0.012845708,0.010061176,0.015421774,0.013257499,0.0129941255,0.012107029,0.12132837,0.16146404,0.016901815,0.009801217,2024-05-17 04:40:00
1715921100000.0,0.01949064,0.01660543,0.010559477,0.011775631,0.01545696,0.0213923,0.0128199095,0.010031246,0.015387835,0.013221847,0.012930333,0.012081557,0.121729426,0.16227423,0.016903883,0.009752439,2024-05-17 04:45:00
1715921400000.0,0.01948635,0.01666862,0.010542553,0.011718788,0.015435175,0.021516241,0.012773898,0.01000739,0.015353784,0.013194493,0.01286658,0.012055434,0.122160085,0.16306058,0.016915113,0.009704229,2024-05-17 04:50:00
1715921700000.0,0.019473389,0.016730418,0.010525197,0.011662595,0.015421598,0.021631425,0.012719528,0.009981584,0.015313426,0.013160657,0.012802256,0.012040721,0.12245868,0.16384338,0.01691097,0.009655594,2024-05-17 04:55:00
1715922000000.0,0.019472184,0.016812336,0.010503261,0.011604517,0.015404195,0.021765523,0.012658338,0.009948065,0.015274487,0.013123089,0.012738085,0.012051167,0.12275643,0.16459614,0.016919086,0.009607226,2024-05-17 05:00:00
1715922300000.0,0.019479139,0.016894447,0.010473512,0.011546497,0.015365788,0.021881903,0.012599509,0.009909393,0.015248682,0.013092527,0.0126743205,0.012076921,0.123066716,0.16534367,0.01694956,0.0095591815,2024-05-17 05:05:00
1715922600000.0,0.019492948,0.016951358,0.010450015,0.011488624,0.015333127,0.021994881,0.012541955,0.009874756,0.015228151,0.013055806,0.012610997,0.012114218,0.123348854,0.16604397,0.01697582,0.009511268,2024-05-17 05:10:00
1715922900000.0,0.019438704,0.016998079,0.010433982,0.01143376,0.015331711,0.022111064,0.012480339,0.009846951,0.01520888,0.013009599,0.012548011,0.012169013,0.12358769,0.16665256,0.016999222,0.00946375,2024-05-17 05:15:00
1715923200000.0,0.019388318,0.017050562,0.010412952,0.011377137,0.015329319,0.02219916,0.012418168,0.009827336,0.015186089,0.012961277,0.012485472,0.012228322,0.12384507,0.16730653,0.017022803,0.009416889,2024-05-17 05:20:00
1715923500000.0,0.019323368,0.017088734,0.010388276,0.011320582,0.015332791,0.022288686,0.0123598585,0.009812508,0.015168984,0.012924973,0.012423897,0.012252774,0.124094896,0.16806181,0.017049383,0.009370305,2024-05-17 05:25:00
1715923800000.0,0.019272821,0.017160928,0.010354281,0.011263851,0.015302919,0.022366634,0.012298129,0.009785438,0.015137794,0.0128784375,0.012361622,0.01233862,0.12432995,0.16885546,0.017074708,0.009324099,2024-05-17 05:30:00
1715924100000.0,0.019223664,0.017224675,0.010328149,0.011212557,0.015302606,0.022429952,0.012236968,0.0097678015,0.01510756,0.012825371,0.012300287,0.012386989,0.12456076,0.1695925,0.017099403,0.009279763,2024-05-17 05:35:00
1715924400000.0,0.019173598,0.01729121,0.010300379,0.011162268,0.015305954,0.022480762,0.012175692,0.009750027,0.015068872,0.01277254,0.012239708,0.0125099225,0.12484184,0.17031986,0.017108427,0.009238438,2024-05-17 05:40:00
1715924700000.0,0.019105809,0.017355438,0.0102809435,0.011128955,0.015315195,0.022555007,0.012118037,0.009737022,0.015031303,0.012722145,0.012178676,0.012583535,0.12515599,0.17113103,0.01712492,0.009195748,2024-05-17 05:45:00
1715925000000.0,0.019048855,0.017439261,0.010258405,0.011083589,0.01531021,0.022625314,0.012060126,0.009719356,0.014999224,0.012673716,0.012118479,0.012717909,0.12544933,0.17191811,0.01713622,0.009154284,2024-05-17 05:50:00
1715925300000.0,0.018993955,0.017510114,0.010236761,0.011039021,0.015294877,0.02270066,0.012001586,0.009702776,0.014961585,0.012616293,0.012060731,0.012801323,0.1257374,0.17278625,0.017136764,0.009113971,2024-05-17 05:55:00
1715925600000.0,0.01892573,0.017601293,0.010227717,0.01102005,0.015300699,0.022775184,0.011941429,0.009687436,0.014922362,0.012562188,0.012003758,0.012860944,0.1260547,0.17389767,0.017120346,0.009075103,2024-05-17 06:00:00
1715925900000.0,0.018847674,0.017678482,0.010212583,0.010989808,0.015302065,0.022859575,0.011883722,0.009675403,0.014882717,0.012511026,0.011945946,0.012912577,0.12637565,0.17502533,0.017102152,0.009034558,2024-05-17 06:05:00
1715926200000.0,0.01877798,0.017783197,0.010207302,0.010954976,0.015306491,0.022924885,0.01182736,0.009659214,0.014841316,0.012457359,0.0118889,0.012956287,0.1266827,0.17607443,0.017078439,0.00899533,2024-05-17 06:10:00
1715926500000.0,0.018697402,0.017859848,0.0102092,0.01092984,0.015347168,0.022981394,0.0117737055,0.009657233,0.014803321,0.012402146,0.0118313925,0.012995722,0.12699057,0.17735298,0.017037325,0.008957691,2024-05-17 06:15:00
1715926800000.0,0.018611684,0.017940544,0.01020359,0.010892219,0.015392783,0.023054885,0.011730878,0.009668369,0.014760735,0.012342281,0.011777003,0.013007221,0.12731329,0.17858201,0.016998075,0.008922937,2024-05-17 06:20:00
1715927100000.0,0.018526489,0.018024335,0.010200358,0.010862078,0.015437575,0.023105916,0.011683165,0.009679174,0.0147127,0.012284032,0.011724331,0.013082624,0.12761897,0.17982435,0.016956707,0.008892508,2024-05-17 06:25:00
1715927400000.0,0.01844564,0.018103808,0.010196733,0.010814252,0.015471744,0.023154564,0.011625798,0.009681276,0.014660403,0.01222288,0.011676218,0.013155017,0.12795705,0.18103266,0.016922738,0.008860714,2024-05-17 06:30:00
1715927700000.0,0.018354977,0.018186867,0.010175549,0.0107786385,0.015499382,0.023210429,0.011567834,0.009682316,0.014612832,0.012162724,0.011632443,0.013229944,0.12833384,0.1821028,0.016903084,0.008823997,2024-05-17 06:35:00
1715928000000.0,0.018270187,0.018365335,0.010157269,0.010739332,0.015517537,0.023274003,0.011516711,0.009675616,0.014568817,0.012102052,0.011591543,0.013307591,0.12872794,0.18314421,0.016886152,0.008788503,2024-05-17 06:40:00
1715928300000.0,0.018193785,0.018609188,0.010130194,0.010698652,0.015506983,0.023329668,0.011478559,0.009647225,0.0145154195,0.012041473,0.011552735,0.013426287,0.12914811,0.18419543,0.016873244,0.008754071,2024-05-17 06:45:00
1715928600000.0,0.018125135,0.018903108,0.010098686,0.010645995,0.015475141,0.02339609,0.01145816,0.009609669,0.014464795,0.011982214,0.011523782,0.013850551,0.12952362,0.18518557,0.016889596,0.008716371,2024-05-17 06:50:00
1715928900000.0,0.018042885,0.019399695,0.010062451,0.01059502,0.015440077,0.023482325,0.011451333,0.0095702,0.0144304875,0.011926845,0.011487033,0.01424132,0.12987125,0.18613309,0.016948104,0.0086766975,2024-05-17 06:55:00
1715929200000.0,0.017974894,0.019880662,0.010021088,0.010559598,0.015389717,0.023571417,0.011514637,0.009522732,0.014391705,0.011872793,0.011466238,0.014736645,0.1302677,0.18720867,0.017007621,0.0086373165,2024-05-17 07:00:00
1715929500000.0,0.017908085,0.020531764,0.009974804,0.010568788,0.015330165,0.023768079,0.0115398485,0.009474999,0.01436107,0.011819512,0.011438994,0.015276081,0.1306765,0.1881851,0.017079145,0.008594252,2024-05-17 07:05:00
1715929800000.0,0.017845467,0.021550087,0.00992534,0.010748064,0.015254222,0.023994338,0.011540435,0.009430469,0.014342302,0.011766577,0.011434096,0.015733376,0.13115558,0.1891917,0.017204152,0.008572547,2024-05-17 07:10:00
1715930100000.0,0.017802594,0.022514414,0.009875597,0.010759089,0.015179689,0.02422823,0.011498752,0.009390197,0.014316303,0.011711783,0.011429532,0.016068352,0.13156898,0.19021258,0.017331433,0.008563599,2024-05-17 07:15:00
1715930400000.0,0.017799197,0.023496589,0.0098315915,0.010782518,0.015114519,0.024451233,0.011453099,0.009362841,0.014287538,0.011655105,0.011424815,0.016436536,0.13200918,0.19095102,0.017503848,0.008597961,2024-05-17 07:20:00
1715930700000.0,0.017772838,0.02452976,0.009787824,0.0108573055,0.01506128,0.024800876,0.011428564,0.009336022,0.014288174,0.011603514,0.011412979,0.016961213,0.13255335,0.19171624,0.017722478,0.008682912,2024-05-17 07:25:00
1715931000000.0,0.01771866,0.0254977,0.009740867,0.010876345,0.014993097,0.025132818,0.011432944,0.009290986,0.014301391,0.011555214,0.0113925375,0.017381577,0.13305287,0.19255014,0.017985884,0.008795294,2024-05-17 07:30:00
1715931300000.0,0.01765846,0.02641426,0.009701081,0.010901896,0.0149180265,0.025470365,0.011422931,0.009249718,0.014324742,0.01152253,0.01136467,0.017845709,0.13357016,0.19339304,0.018247148,0.008911676,2024-05-17 07:35:00
1715931600000.0,0.017614188,0.027312433,0.009667125,0.010948148,0.014846787,0.025791828,0.011412876,0.009213918,0.014340981,0.011494042,0.011345843,0.018235652,0.134106,0.1939291,0.018481685,0.0090129,2024-05-17 07:40:00
1715931900000.0,0.017559655,0.02830594,0.009626559,0.010951137,0.014773563,0.026127866,0.011387447,0.009172551,0.0143516855,0.01146075,0.011323714,0.018614242,0.13454454,0.19439478,0.018677069,0.0090707615,2024-05-17 07:45:00
1715932200000.0,0.017493201,0.029247269,0.009585344,0.010963647,0.014705818,0.026602836,0.011346004,0.009128283,0.014359445,0.011426144,0.011311158,0.019078882,0.13509734,0.19486122,0.018861827,0.009114194,2024-05-17 07:50:00
1715932500000.0,0.017428728,0.03021821,0.009545187,0.01097904,0.014635866,0.02700601,0.011294775,0.009086622,0.014359008,0.0113772135,0.011328162,0.019493433,0.13561164,0.19532724,0.019021867,0.009152696,2024-05-17 07:55:00
1715932800000.0,0.017373657,0.031289726,0.009515935,0.010994621,0.01456795,0.027478373,0.011272874,0.009045707,0.014386694,0.011340306,0.01130819,0.019924454,0.1361455,0.19581163,0.019212428,0.009249654,2024-05-17 08:00:00
1715933100000.0,0.017294925,0.032270428,0.009480985,0.010965684,0.014499964,0.027965032,0.011256968,0.009000394,0.014381331,0.011302209,0.011297277,0.020338068,0.13661368,0.19632167,0.019353276,0.009314753,2024-05-17 08:05:00
1715933400000.0,0.017218474,0.033258587,0.009449596,0.010951182,0.014429275,0.02844554,0.011211555,0.008964436,0.0143804755,0.011266215,0.01129695,0.020755773,0.13707685,0.19690542,0.019506084,0.009497797,2024-05-17 08:10:00
1715933700000.0,0.017135628,0.03431489,0.009416426,0.010912321,0.014363007,0.028962549,0.011161092,0.008924923,0.0143851135,0.011228946,0.011287062,0.021185672,0.13748266,0.19756064,0.019650072,0.00972636,2024-05-17 08:15:00
1715934000000.0,0.017049788,0.03519776,0.009382551,0.010865714,0.014296072,0.029397687,0.011121493,0.008883071,0.014399269,0.011194016,0.011282852,0.021644723,0.13792121,0.19823353,0.01978917,0.009973691,2024-05-17 08:20:00
1715934300000.0,0.016974147,0.035927393,0.009341236,0.010812571,0.014271557,0.029761506,0.011068101,0.00883966,0.014383575,0.011156908,0.011273099,0.02202591,0.13842554,0.19883937,0.019895498,0.010192642,2024-05-17 08:25:00
1715934600000.0,0.016916765,0.036540437,0.0092971055,0.010758525,0.014251937,0.030157555,0.011015647,0.008795466,0.014369131,0.011120638,0.011256887,0.02241778,0.13892746,0.19945069,0.01995928,0.010352006,2024-05-17 08:30:00
1715934900000.0,0.016888462,0.037059266,0.009250583,0.010717769,0.014344985,0.030485908,0.010961695,0.008753066,0.014353472,0.011081541,0.011243484,0.022722289,0.13961482,0.20000419,0.019980218,0.010492033,2024-05-17 08:35:00
1715935200000.0,0.016917571,0.037514642,0.009204767,0.010705159,0.0144462,0.030769153,0.010921483,0.008710556,0.014339532,0.011043686,0.011227983,0.022996664,0.14029343,0.20055538,0.020008104,0.010612477,2024-05-17 08:40:00
1715935500000.0,0.016904633,0.03801252,0.009158636,0.010663731,0.014501212,0.031079259,0.010893225,0.008667024,0.014325608,0.011004026,0.0112257255,0.023296608,0.14103854,0.20117727,0.020051781,0.010719475,2024-05-17 08:45:00
1715935800000.0,0.016890004,0.038454663,0.009113129,0.010629022,0.014580803,0.031489454,0.010967887,0.008624262,0.014305327,0.010958234,0.011222338,0.023547508,0.14168681,0.20178856,0.020098707,0.010826137,2024-05-17 08:50:00
