timestamp,PEPE,DOGE,BONK,SHIB,TRUMP,datetime
1738537435136.0,1.1050044,1.0434844,1.1018137,1.0442362,1.1788793,2025-02-02 23:03:55.136
1738537828352.0,1.104918,1.0434934,1.1017686,1.0443747,1.1783785,2025-02-02 23:10:28.352
1738538221568.0,1.1048177,1.0434747,1.101763,1.0444688,1.177892,2025-02-02 23:17:01.568
1738538352640.0,1.1047543,1.0434608,1.1018476,1.0446807,1.177169,2025-02-02 23:19:12.640
1738538614784.0,1.1048008,1.0433354,1.1019589,1.0448505,1.176544,2025-02-02 23:23:34.784
1738539008000.0,1.1048375,1.043212,1.1017567,1.0450925,1.1762401,2025-02-02 23:30:08.000
1738539401216.0,1.1050786,1.043088,1.1017373,1.04536,1.1758837,2025-02-02 23:36:41.216
1738539663360.0,1.105388,1.0431272,1.1017556,1.0456817,1.1757057,2025-02-02 23:41:03.360
1738539794432.0,1.1056296,1.0432199,1.1017902,1.0460153,1.1753999,2025-02-02 23:43:14.432
1738540187648.0,1.1057495,1.043189,1.1017226,1.0462797,1.1749419,2025-02-02 23:49:47.648
1738540580864.0,1.1059945,1.0431485,1.101801,1.0465621,1.174545,2025-02-02 23:56:20.864
1738540843008.0,1.1063191,1.0432632,1.1019989,1.0469179,1.1743569,2025-02-03 00:00:43.008
1738541105152.0,1.1065464,1.0432284,1.1021869,1.0472487,1.1741145,2025-02-03 00:05:05.152
1738541367296.0,1.1067442,1.0432572,1.1024332,1.0475583,1.1737716,2025-02-03 00:09:27.296
1738541760512.0,1.1069818,1.0433062,1.1027435,1.0478251,1.1732167,2025-02-03 00:16:00.512
1738542022656.0,1.1070111,1.0432434,1.1028599,1.0479993,1.1723788,2025-02-03 00:20:22.656
1738542284800.0,1.1069456,1.0432441,1.1029662,1.0480938,1.1717443,2025-02-03 00:24:44.800
1738542546944.0,1.1069337,1.04334,1.1030992,1.0482429,1.1709101,2025-02-03 00:29:06.944
1738542940160.0,1.1070706,1.0434542,1.1033474,1.0483755,1.1702604,2025-02-03 00:35:40.160
1738543202304.0,1.1073294,1.0436836,1.1036942,1.0485994,1.1696392,2025-02-03 00:40:02.304
1738543464448.0,1.1076516,1.0440874,1.1041572,1.0489407,1.1689404,2025-02-03 00:44:24.448
1738543857664.0,1.1078353,1.0444599,1.1045699,1.0491861,1.1682802,2025-02-03 00:50:57.664
1738544119808.0,1.1078064,1.044722,1.1046938,1.04926,1.1665634,2025-02-03 00:55:19.808
1738544381952.0,1.1077838,1.0449976,1.1048691,1.0493711,1.1651121,2025-02-03 00:59:41.952
1738544644096.0,1.1078329,1.0453521,1.1050088,1.0495797,1.1635084,2025-02-03 01:04:04.096
1738545037312.0,1.1077527,1.0456072,1.1050119,1.049731,1.1614352,2025-02-03 01:10:37.312
1738545299456.0,1.1078055,1.0459523,1.1051759,1.0498893,1.1597987,2025-02-03 01:14:59.456
1738545561600.0,1.1078149,1.0463449,1.1052539,1.0500034,1.1580898,2025-02-03 01:19:21.600
1738545823744.0,1.1080025,1.0468357,1.105419,1.0502422,1.1564384,2025-02-03 01:23:43.744
1738546216960.0,1.1081814,1.0473033,1.1055816,1.0504719,1.1545697,2025-02-03 01:30:16.960
1738546610176.0,1.1082516,1.047718,1.105612,1.0506608,1.1529013,2025-02-03 01:36:50.176
1738546741248.0,1.1084971,1.0481753,1.105839,1.0509272,1.1512337,2025-02-03 01:39:01.248
1738547003392.0,1.1086876,1.048638,1.1060506,1.0511835,1.1498009,2025-02-03 01:43:23.392
1738547396608.0,1.1086825,1.0489836,1.1060898,1.0513294,1.1485038,2025-02-03 01:49:56.608
1738547789824.0,1.1087481,1.0493655,1.1062098,1.0514925,1.1474824,2025-02-03 01:56:29.824
1738548051968.0,1.1088217,1.0497974,1.1064008,1.0516703,1.1466593,2025-02-03 02:00:51.968
1738548183040.0,1.1090232,1.0502646,1.1066748,1.0518708,1.1457502,2025-02-03 02:03:03.040
1738548576256.0,1.1091952,1.0506759,1.1067983,1.0519787,1.1447382,2025-02-03 02:09:36.256
1738548969472.0,1.1094357,1.0511832,1.1070741,1.0522058,1.1440277,2025-02-03 02:16:09.472
1738549231616.0,1.109605,1.0516567,1.1071919,1.0523655,1.1433905,2025-02-03 02:20:31.616
1738549493760.0,1.1097597,1.0521258,1.1074443,1.0525517,1.1425662,2025-02-03 02:24:53.760
1738549755904.0,1.1098449,1.0525829,1.1077222,1.0527191,1.1417305,2025-02-03 02:29:15.904
1738550149120.0,1.1099446,1.0530493,1.1080385,1.0528578,1.1409016,2025-02-03 02:35:49.120
1738550411264.0,1.1100427,1.0535332,1.1083729,1.053,1.1399552,2025-02-03 02:40:11.264
1738550673408.0,1.1100614,1.0539709,1.1086167,1.0531317,1.1389532,2025-02-03 02:44:33.408
1738550935552.0,1.1099786,1.0543778,1.1086745,1.053236,1.1378801,2025-02-03 02:48:55.552
1738551328768.0,1.1099524,1.0547568,1.1087232,1.0533549,1.1368247,2025-02-03 02:55:28.768
1738551590912.0,1.1099114,1.0550857,1.1086577,1.0534567,1.1358179,2025-02-03 02:59:50.912
1738551853056.0,1.1098162,1.055339,1.1085795,1.0534973,1.1347234,2025-02-03 03:04:13.056
1738552246272.0,1.109645,1.0555643,1.1084336,1.0534986,1.1336701,2025-02-03 03:10:46.272
1738552508416.0,1.1094145,1.0557461,1.1082145,1.0534744,1.1327426,2025-02-03 03:15:08.416
1738552770560.0,1.1092043,1.056004,1.1078684,1.0535179,1.131652,2025-02-03 03:19:30.560
1738553032704.0,1.1091453,1.0563215,1.1074066,1.0536302,1.1303941,2025-02-03 03:23:52.704
1738553425920.0,1.1090357,1.0566013,1.106748,1.0536659,1.1290573,2025-02-03 03:30:25.920
1738553819136.0,1.1088996,1.0569147,1.1061033,1.053723,1.1276358,2025-02-03 03:36:59.136
1738553950208.0,1.1088094,1.057242,1.105799,1.0537714,1.1263839,2025-02-03 03:39:10.208
1738554212352.0,1.1086348,1.0575753,1.1053876,1.0537525,1.125158,2025-02-03 03:43:32.352
1738554605568.0,1.1084627,1.0578839,1.1049718,1.0537355,1.1240252,2025-02-03 03:50:05.568
1738554998784.0,1.1082867,1.0582057,1.1045413,1.0537076,1.1230496,2025-02-03 03:56:38.784
1738555260928.0,1.1081318,1.0585554,1.1041504,1.0537091,1.1218952,2025-02-03 04:01:00.928
1738555392000.0,1.1079617,1.0589505,1.1037982,1.0536968,1.1206306,2025-02-03 04:03:12.000
1738555785216.0,1.1076561,1.0591626,1.103247,1.0535208,1.1192987,2025-02-03 04:09:45.216
1738556178432.0,1.1073847,1.0594109,1.1026738,1.0533504,1.1177735,2025-02-03 04:16:18.432
1738556440576.0,1.1070077,1.0595269,1.1019164,1.0531175,1.1163374,2025-02-03 04:20:40.576
1738556702720.0,1.1067256,1.0597582,1.1011931,1.0529212,1.1149317,2025-02-03 04:25:02.720
1738556964864.0,1.106599,1.0600665,1.1006274,1.0527986,1.1135874,2025-02-03 04:29:24.864
1738557358080.0,1.1064777,1.060282,1.0998932,1.0526696,1.1122907,2025-02-03 04:35:58.080
1738557620224.0,1.1063218,1.0604807,1.0992004,1.052548,1.1110829,2025-02-03 04:40:20.224
1738557882368.0,1.1061372,1.0606903,1.0985134,1.0524296,1.1100043,2025-02-03 04:44:42.368
1738558144512.0,1.105853,1.06077,1.0976698,1.052287,1.108963,2025-02-03 04:49:04.512
1738558537728.0,1.1056043,1.0607274,1.0969217,1.0520449,1.1079607,2025-02-03 04:55:37.728
1738558799872.0,1.1052742,1.0606107,1.096076,1.0517484,1.1068991,2025-02-03 04:59:59.872
1738559062016.0,1.1051686,1.0605896,1.0955564,1.0515954,1.1067656,2025-02-03 05:04:22.016
1738559455232.0,1.1050957,1.0605214,1.0949932,1.0513984,1.1063358,2025-02-03 05:10:55.232
1738559717376.0,1.1050316,1.0604625,1.0945309,1.0512404,1.1060482,2025-02-03 05:15:17.376
1738559979520.0,1.1049833,1.0604925,1.0940912,1.0510749,1.1062269,2025-02-03 05:19:39.520
1738560241664.0,1.1048224,1.060427,1.0935076,1.0508677,1.1060705,2025-02-03 05:24:01.664
1738560634880.0,1.1045251,1.0602813,1.0929209,1.0506655,1.1058446,2025-02-03 05:30:34.880
1738560897024.0,1.1042911,1.0600932,1.0923448,1.0503869,1.1056682,2025-02-03 05:34:57.024
1738561159168.0,1.104096,1.0599537,1.0918083,1.0501746,1.1056174,2025-02-03 05:39:19.168
1738561421312.0,1.1039027,1.0598904,1.0912127,1.0499879,1.1055698,2025-02-03 05:43:41.312
1738561814528.0,1.1037521,1.0598359,1.0906142,1.0497977,1.1056082,2025-02-03 05:50:14.528
1738562207744.0,1.1036325,1.0597916,1.0900265,1.0496057,1.1056739,2025-02-03 05:56:47.744
1738562338816.0,1.1036888,1.0598575,1.0896302,1.0495481,1.1055614,2025-02-03 05:58:58.816
1738562600960.0,1.1036894,1.0598792,1.0892425,1.0494685,1.1053649,2025-02-03 06:03:20.960
1738562994176.0,1.1036321,1.0598724,1.0887699,1.049377,1.1050937,2025-02-03 06:09:54.176
1738563387392.0,1.1036154,1.0598732,1.0883607,1.0493023,1.1048532,2025-02-03 06:16:27.392
1738563649536.0,1.1036986,1.0599599,1.0880817,1.0493302,1.1048294,2025-02-03 06:20:49.536
1738563780608.0,1.1036505,1.0599662,1.0876267,1.0492898,1.1044137,2025-02-03 06:23:00.608
1738564173824.0,1.1037084,1.0600189,1.0872766,1.0493021,1.1039487,2025-02-03 06:29:33.824
1738564567040.0,1.1038861,1.060092,1.0869831,1.0493213,1.1037505,2025-02-03 06:36:07.040
1738564829184.0,1.1040196,1.0601068,1.0865613,1.0492513,1.1033018,2025-02-03 06:40:29.184
1738565091328.0,1.1040672,1.0600876,1.0861714,1.0491779,1.1028959,2025-02-03 06:44:51.328
1738565353472.0,1.1042881,1.0601159,1.0858179,1.0491902,1.1024911,2025-02-03 06:49:13.472
1738565746688.0,1.1044918,1.060151,1.0854465,1.0491792,1.1021096,2025-02-03 06:55:46.688
1738566008832.0,1.1047897,1.0602365,1.0852151,1.0491854,1.1018192,2025-02-03 07:00:08.832
1738566270976.0,1.105119,1.0604075,1.085076,1.0492358,1.1016192,2025-02-03 07:04:30.976
1738566664192.0,1.105453,1.0606229,1.0850008,1.0492966,1.1014479,2025-02-03 07:11:04.192
1738566926336.0,1.1057767,1.0608369,1.0848831,1.0493699,1.1012701,2025-02-03 07:15:26.336
1738567188480.0,1.1061746,1.0611358,1.0848448,1.0494932,1.1010466,2025-02-03 07:19:48.480
1738567450624.0,1.1064757,1.0614043,1.0847983,1.0495964,1.1008257,2025-02-03 07:24:10.624
1738567843840.0,1.1067635,1.0616157,1.0849458,1.049701,1.1006008,2025-02-03 07:30:43.840
1738568105984.0,1.1069539,1.0617459,1.0851289,1.0497708,1.1004937,2025-02-03 07:35:05.984
1738568368128.0,1.1071321,1.0618821,1.0854478,1.0498407,1.1005398,2025-02-03 07:39:28.128
1738568630272.0,1.1072191,1.0619247,1.0857078,1.0498512,1.1005859,2025-02-03 07:43:50.272
1738569023488.0,1.1072569,1.0619165,1.0860318,1.0498476,1.1003653,2025-02-03 07:50:23.488
1738569416704.0,1.1073594,1.0619133,1.0864154,1.0498958,1.1001887,2025-02-03 07:56:56.704
1738569547776.0,1.1074127,1.0618917,1.0866772,1.0498786,1.0998772,2025-02-03 07:59:07.776
1738569809920.0,1.1074843,1.061904,1.0869669,1.0499157,1.0996107,2025-02-03 08:03:29.920
1738570203136.0,1.1076322,1.0619938,1.0873048,1.0499521,1.0995566,2025-02-03 08:10:03.136
1738570596352.0,1.1078515,1.0622574,1.0875703,1.0500418,1.0996027,2025-02-03 08:16:36.352
1738570858496.0,1.1081411,1.0624881,1.0879557,1.050217,1.0995785,2025-02-03 08:20:58.496
1738570989568.0,1.108375,1.0626984,1.0882818,1.0504267,1.0996969,2025-02-03 08:23:09.568
1738571382784.0,1.1087066,1.0630713,1.0887568,1.0507231,1.0998201,2025-02-03 08:29:42.784
1738571776000.0,1.1090697,1.0634549,1.0891669,1.051009,1.1000888,2025-02-03 08:36:16.000
1738572038144.0,1.1093704,1.0638372,1.0895863,1.0512847,1.1006106,2025-02-03 08:40:38.144
1738572300288.0,1.1096989,1.0642658,1.090205,1.0515751,1.1010112,2025-02-03 08:45:00.288
1738572562432.0,1.1100239,1.0646081,1.0907189,1.0518209,1.1013222,2025-02-03 08:49:22.432
1738572955648.0,1.1102024,1.0648916,1.0911497,1.0520352,1.101549,2025-02-03 08:55:55.648
1738573217792.0,1.1103117,1.0652066,1.0915921,1.0522183,1.1015046,2025-02-03 09:00:17.792
1738573479936.0,1.1103551,1.0655209,1.0918932,1.0523988,1.101401,2025-02-03 09:04:39.936
1738573742080.0,1.1104313,1.0658185,1.0923398,1.0526458,1.101303,2025-02-03 09:09:02.080
1738574135296.0,1.1105528,1.0661606,1.0928068,1.0529318,1.1011486,2025-02-03 09:15:35.296
1738574397440.0,1.1107552,1.066636,1.0934176,1.0533131,1.101613,2025-02-03 09:19:57.440
1738574659584.0,1.1108265,1.0670496,1.0939661,1.0536333,1.1020204,2025-02-03 09:24:19.584
1738575052800.0,1.1110135,1.0675166,1.0946469,1.0540135,1.1022209,2025-02-03 09:30:52.800
1738575314944.0,1.111317,1.0680656,1.095392,1.0544506,1.1024612,2025-02-03 09:35:14.944
1738575577088.0,1.1116157,1.068575,1.0962152,1.0548688,1.1025056,2025-02-03 09:39:37.088
1738575839232.0,1.1118518,1.0691311,1.0970179,1.0553572,1.1028296,2025-02-03 09:43:59.232
1738576232448.0,1.1119596,1.0695808,1.0977689,1.0557293,1.1028273,2025-02-03 09:50:32.448
1738576494592.0,1.1120509,1.069942,1.0985328,1.0560929,1.1026435,2025-02-03 09:54:54.592
1738576756736.0,1.1121488,1.0702974,1.0992843,1.0564306,1.1022758,2025-02-03 09:59:16.736
1738577018880.0,1.1121114,1.0705754,1.0999354,1.0567223,1.1016641,2025-02-03 10:03:38.880
1738577412096.0,1.1121118,1.070866,1.1005951,1.0570085,1.1010334,2025-02-03 10:10:12.096
1738577805312.0,1.1121671,1.0712185,1.1012818,1.0573332,1.1005856,2025-02-03 10:16:45.312
1738577936384.0,1.11216,1.0714924,1.10196,1.0576051,1.0999168,2025-02-03 10:18:56.384
1738578198528.0,1.1120719,1.071776,1.1026585,1.057855,1.0992353,2025-02-03 10:23:18.528
1738578591744.0,1.1119242,1.0719768,1.1032712,1.0580505,1.0984254,2025-02-03 10:29:51.744
1738578984960.0,1.1117789,1.0721337,1.1038406,1.0581723,1.0973153,2025-02-03 10:36:24.960
1738579247104.0,1.1116444,1.0723138,1.1045237,1.0583304,1.096386,2025-02-03 10:40:47.104
1738579378176.0,1.1114143,1.0724428,1.105049,1.0584238,1.0952594,2025-02-03 10:42:58.176
1738579771392.0,1.11118,1.0725943,1.105556,1.0585601,1.0943975,2025-02-03 10:49:31.392
1738580164608.0,1.110981,1.0727801,1.1059775,1.0587136,1.0935662,2025-02-03 10:56:04.608
1738580426752.0,1.11072,1.0729113,1.1064953,1.0588113,1.0925225,2025-02-03 11:00:26.752
1738580688896.0,1.1104112,1.0730478,1.1070331,1.0589305,1.091248,2025-02-03 11:04:48.896
1738580951040.0,1.1101801,1.0731833,1.1076274,1.0590785,1.0900713,2025-02-03 11:09:11.040
1738581344256.0,1.1098061,1.0732365,1.1078968,1.0591329,1.0885339,2025-02-03 11:15:44.256
1738581606400.0,1.1094831,1.0733039,1.1081978,1.0591855,1.0869807,2025-02-03 11:20:06.400
1738581868544.0,1.1092227,1.0734042,1.1085317,1.0593275,1.0855925,2025-02-03 11:24:28.544
1738582261760.0,1.1089271,1.0734118,1.1087923,1.0594391,1.0843427,2025-02-03 11:31:01.760
1738582523904.0,1.1087329,1.0734409,1.1090956,1.0595545,1.0829359,2025-02-03 11:35:23.904
1738582786048.0,1.1085706,1.0735197,1.1094109,1.0596672,1.08174,2025-02-03 11:39:46.048
1738583048192.0,1.1084175,1.073658,1.1097523,1.0597907,1.0802311,2025-02-03 11:44:08.192
1738583441408.0,1.1083823,1.0739058,1.110199,1.0600162,1.0790342,2025-02-03 11:50:41.408
1738583703552.0,1.1083474,1.0741748,1.1106712,1.0602455,1.0777581,2025-02-03 11:55:03.552
1738583965696.0,1.108406,1.0744913,1.1112021,1.0604908,1.0769186,2025-02-03 11:59:25.696
1738584227840.0,1.1084248,1.0747418,1.1116865,1.0606844,1.0759815,2025-02-03 12:03:47.840
1738584621056.0,1.108459,1.0750252,1.1122698,1.0609051,1.0750741,2025-02-03 12:10:21.056
1738585014272.0,1.1086205,1.0753609,1.1128999,1.0611869,1.0745634,2025-02-03 12:16:54.272
1738585145344.0,1.1087065,1.0756339,1.1135448,1.0614305,1.0739621,2025-02-03 12:19:05.344
1738585407488.0,1.108677,1.0756625,1.1140809,1.0615755,1.0732031,2025-02-03 12:23:27.488
1738585800704.0,1.1086146,1.0757513,1.1146706,1.0617349,1.0725732,2025-02-03 12:30:00.704
1738586193920.0,1.1084642,1.0757737,1.1151233,1.0617943,1.0717728,2025-02-03 12:36:33.920
1738586456064.0,1.1082069,1.0756751,1.115339,1.0617385,1.0710545,2025-02-03 12:40:56.064
1738586587136.0,1.1079448,1.0755081,1.1156799,1.0617188,1.070363,2025-02-03 12:43:07.136
1738586980352.0,1.1079057,1.0755049,1.1162446,1.0618404,1.0698949,2025-02-03 12:49:40.352
1738587373568.0,1.1078929,1.075472,1.1166742,1.0619512,1.0694596,2025-02-03 12:56:13.568
1738587635712.0,1.1081212,1.0756066,1.117344,1.0621679,1.0693914,2025-02-03 13:00:35.712
1738587897856.0,1.1085036,1.0757608,1.1180388,1.0623689,1.0690972,2025-02-03 13:04:57.856
1738588160000.0,1.1090165,1.0759917,1.11893,1.0626358,1.069078,2025-02-03 13:09:20.000
1738588553216.0,1.1097544,1.076317,1.1199266,1.0630046,1.0694103,2025-02-03 13:15:53.216
1738588815360.0,1.1107713,1.0768609,1.1210024,1.0634795,1.0696597,2025-02-03 13:20:15.360
1738589077504.0,1.1120412,1.0774518,1.1220915,1.0640379,1.070036,2025-02-03 13:24:37.504
1738589339648.0,1.1130801,1.0779215,1.1230466,1.0645312,1.0701444,2025-02-03 13:28:59.648
1738589732864.0,1.1142682,1.0786188,1.1240925,1.06517,1.0702268,2025-02-03 13:35:32.864
1738589995008.0,1.1153457,1.0793024,1.1249968,1.0657562,1.0703889,2025-02-03 13:39:55.008
1738590257152.0,1.1163983,1.0800253,1.1259031,1.0663602,1.0707108,2025-02-03 13:44:17.152
1738590650368.0,1.117622,1.0808444,1.1267254,1.0669891,1.0715082,2025-02-03 13:50:50.368
1738590912512.0,1.1186224,1.0814658,1.1273532,1.0674474,1.0721031,2025-02-03 13:55:12.512
1738591174656.0,1.1198751,1.0822353,1.1281322,1.0680107,1.072945,2025-02-03 13:59:34.656
1738591436800.0,1.1212068,1.083153,1.1290838,1.0687255,1.0739731,2025-02-03 14:03:56.800
1738591830016.0,1.12255,1.0841663,1.1300642,1.0695167,1.075097,2025-02-03 14:10:30.016
1738592223232.0,1.1239798,1.0852017,1.1311368,1.0703126,1.0762953,2025-02-03 14:17:03.232
1738592354304.0,1.1253532,1.0862502,1.1321231,1.0711237,1.077393,2025-02-03 14:19:14.304
1738592616448.0,1.126671,1.0874,1.1329383,1.0719949,1.0783209,2025-02-03 14:23:36.448
1738593009664.0,1.1281334,1.0886627,1.1339544,1.0730108,1.079517,2025-02-03 14:30:09.664
1738593402880.0,1.1296093,1.0899016,1.1349573,1.0740796,1.0808105,2025-02-03 14:36:42.880
1738593665024.0,1.1312798,1.0914394,1.1360956,1.0753155,1.0822166,2025-02-03 14:41:05.024
1738593796096.0,1.132894,1.0928622,1.1373051,1.0766352,1.0838956,2025-02-03 14:43:16.096
1738594189312.0,1.1344366,1.094173,1.1382314,1.0779172,1.0849439,2025-02-03 14:49:49.312
1738594582528.0,1.1360629,1.0955191,1.1391621,1.0792955,1.086429,2025-02-03 14:56:22.528
1738594844672.0,1.1378603,1.0970091,1.1404022,1.0807649,1.0879115,2025-02-03 15:00:44.672
1738594975744.0,1.1398891,1.0986403,1.141855,1.0823375,1.0893174,2025-02-03 15:02:55.744
1738595368960.0,1.1416563,1.1001304,1.1431048,1.0838104,1.0908989,2025-02-03 15:09:28.960
1738595762176.0,1.1435121,1.1015747,1.1443558,1.085194,1.0927112,2025-02-03 15:16:02.176
1738596024320.0,1.1454812,1.1031812,1.1458044,1.086736,1.0946442,2025-02-03 15:20:24.320
1738596286464.0,1.1476147,1.1050246,1.1475708,1.0884421,1.0967888,2025-02-03 15:24:46.464
1738596548608.0,1.1496032,1.1069177,1.1493303,1.0901872,1.0991226,2025-02-03 15:29:08.608
1738596941824.0,1.151467,1.1087203,1.1510267,1.091858,1.1012863,2025-02-03 15:35:41.824
1738597203968.0,1.15349,1.1106743,1.1529719,1.0936909,1.1035672,2025-02-03 15:40:03.968
1738597466112.0,1.1555758,1.1125342,1.1549662,1.095519,1.1057467,2025-02-03 15:44:26.112
1738597859328.0,1.1577655,1.114367,1.1569506,1.097362,1.1077902,2025-02-03 15:50:59.328
1738598121472.0,1.1601537,1.1163824,1.159358,1.0994166,1.1103028,2025-02-03 15:55:21.472
1738598383616.0,1.1624261,1.1181915,1.1615312,1.101303,1.112342,2025-02-03 15:59:43.616
1738598645760.0,1.1645504,1.1199062,1.1635555,1.1031153,1.1144221,2025-02-03 16:04:05.760
1738599038976.0,1.1668342,1.1217036,1.1657499,1.1050248,1.1162475,2025-02-03 16:10:38.976
1738599301120.0,1.1690345,1.1234429,1.1677171,1.1069107,1.1180516,2025-02-03 16:15:01.120
1738599563264.0,1.1709602,1.1248921,1.1692735,1.108552,1.1197214,2025-02-03 16:19:23.264
1738599825408.0,1.1726117,1.1261507,1.1705878,1.1099582,1.1206532,2025-02-03 16:23:45.408
1738600218624.0,1.1743225,1.1274245,1.171725,1.1113732,1.1216671,2025-02-03 16:30:18.624
1738600611840.0,1.1761252,1.1287723,1.1730392,1.1128731,1.1229239,2025-02-03 16:36:51.840
1738600742912.0,1.178013,1.1301361,1.1743445,1.1143554,1.124199,2025-02-03 16:39:02.912
1738601005056.0,1.1800497,1.1315975,1.1758647,1.1158315,1.1256728,2025-02-03 16:43:25.056
1738601398272.0,1.1820868,1.1330199,1.177471,1.1172943,1.1269554,2025-02-03 16:49:58.272
1738601791488.0,1.1838746,1.1342635,1.1787127,1.1185998,1.1278483,2025-02-03 16:56:31.488
1738602053632.0,1.1855406,1.135366,1.1798868,1.1198255,1.1283561,2025-02-03 17:00:53.632
1738602184704.0,1.1871046,1.1364986,1.1811787,1.121114,1.1284902,2025-02-03 17:03:04.704
1738602577920.0,1.1884788,1.1374922,1.182194,1.1223227,1.1282707,2025-02-03 17:09:37.920
1738602971136.0,1.190035,1.1386292,1.1834552,1.1237087,1.1280982,2025-02-03 17:16:11.136
1738603233280.0,1.1916146,1.1397943,1.1847074,1.1251074,1.1279497,2025-02-03 17:20:33.280
1738603495424.0,1.1928705,1.1408298,1.1857878,1.1263642,1.1273115,2025-02-03 17:24:55.424
1738603757568.0,1.1937968,1.1416419,1.1866161,1.1274676,1.1270007,2025-02-03 17:29:17.568
1738604150784.0,1.1944789,1.1424395,1.1874688,1.1285071,1.1266816,2025-02-03 17:35:50.784
1738604412928.0,1.1954592,1.1433353,1.1883507,1.1295842,1.1264654,2025-02-03 17:40:12.928
1738604675072.0,1.1963677,1.1439673,1.1890991,1.1304848,1.1262528,2025-02-03 17:44:35.072
1738604937216.0,1.197495,1.1446164,1.1901478,1.1314778,1.1261125,2025-02-03 17:48:57.216
1738605330432.0,1.198582,1.1452069,1.1911814,1.1324124,1.1257507,2025-02-03 17:55:30.432
1738605592576.0,1.1994607,1.1457037,1.1921259,1.1332757,1.1249279,2025-02-03 17:59:52.576
1738605854720.0,1.2007984,1.1464727,1.1934428,1.1344248,1.1243151,2025-02-03 18:04:14.720
1738606247936.0,1.2019217,1.1470729,1.1945376,1.1354675,1.1234118,2025-02-03 18:10:47.936
1738606510080.0,1.2030876,1.1476647,1.195624,1.1364261,1.1225585,2025-02-03 18:15:10.080
1738606772224.0,1.2039459,1.1480283,1.1963136,1.1371386,1.1215504,2025-02-03 18:19:32.224
1738607034368.0,1.2047986,1.1484717,1.1970607,1.1379348,1.1204741,2025-02-03 18:23:54.368
1738607427584.0,1.2056785,1.1488975,1.1978674,1.1387573,1.1196995,2025-02-03 18:30:27.584
1738607820800.0,1.2066417,1.1492325,1.1988728,1.1395503,1.1189665,2025-02-03 18:37:00.800
1738607951872.0,1.20758,1.1496359,1.1997731,1.1403036,1.1182534,2025-02-03 18:39:11.872
