timestamp,PEPE,AVAX,BTC,DOGE,WIF,BONK,ADA,SUI,SHIB,XLM,XRP,TRX,SOL,LINK,NOT,AAVE,ETH,datetime
1717284000000.0,1.4270633,1.0419092,1.0236124,1.0361462,1.1272758,1.3223763,0.9953663,0.9963078,1.0051566,1.0009398,1.0040619,0.90553015,1.0248275,1.3342025,1.6745931,1.2159833,1.274874,2024-06-01 23:20:00
1717284300000.0,1.4222649,1.040454,1.0230142,1.0354996,1.1253214,1.3144554,0.9953663,0.9944617,1.0043633,0.99906015,1.0036751,0.90504855,1.0235337,1.3339852,1.6885437,1.2134203,1.2736818,2024-06-01 23:25:00
1717284600000.0,1.4261036,1.040454,1.0229161,1.0362108,1.1257672,1.3160396,0.99448365,0.99417025,1.00357,1.0009398,1.0032881,0.904567,1.0229793,1.333116,1.6812513,1.2126049,1.2741693,2024-06-01 23:30:00
1717284900000.0,1.4241842,1.0410361,1.0230806,1.0369867,1.1260757,1.3188119,0.9947043,0.99494755,1.00357,1.0,1.0038685,0.90464723,1.0226097,1.332609,1.6835765,1.2140028,1.2748339,2024-06-01 23:35:00
1717285200000.0,1.4184262,1.0389988,1.0226412,1.0352409,1.1213098,1.3124752,0.9929391,0.9945589,1.00119,0.99906015,1.0025145,0.9036038,1.0207615,1.3314501,1.6662439,1.2119058,1.2738721,2024-06-01 23:40:00
1717285500000.0,1.4232246,1.040454,1.0227692,1.0363401,1.1223727,1.3144554,0.9929391,0.9950447,1.00238,1.0,1.0025145,0.90352356,1.0226712,1.332102,1.6746988,1.2121389,1.2743229,2024-06-01 23:45:00
1717285800000.0,1.428023,1.0419092,1.0229597,1.0366634,1.1260415,1.3140594,0.9933804,0.9984454,1.0031734,1.0,1.0029013,0.90336305,1.023657,1.3355787,1.6737477,1.2136533,1.2743363,2024-06-01 23:50:00
1717286100000.0,1.4261036,1.040745,1.0232443,1.0365988,1.1234356,1.3116832,0.99271846,0.99494755,1.0019833,1.0,1.0032881,0.9039249,1.0235337,1.3358685,1.6755443,1.2123718,1.2742761,2024-06-01 23:55:00
1717286400000.0,1.428023,1.0398719,1.0231186,1.0371808,1.1292988,1.3168317,0.9936011,0.9948504,1.0031734,1.0009398,1.0034816,0.9038446,1.0241498,1.3328987,1.6731135,1.2087605,1.2746068,2024-06-02 00:00:00
1717286700000.0,1.4299424,1.0398719,1.0230656,1.0385387,1.1322476,1.3176237,0.9931598,0.9956277,1.00357,1.0009398,1.0030948,0.90376437,1.024273,1.3326814,1.684739,1.2109739,1.2740023,2024-06-02 00:05:00
1717287000000.0,1.4318618,1.0398719,1.0230483,1.038474,1.1321104,1.3188119,0.9936011,0.99358726,1.00357,1.0018797,1.0042553,0.9038446,1.024273,1.3331884,1.6882266,1.2105079,1.2738053,2024-06-02 00:10:00
1717287300000.0,1.4318618,1.0422002,1.0238856,1.0397673,1.1305674,1.3164357,0.99558693,0.99718225,1.0051566,1.0018797,1.0046421,0.9040854,1.0269837,1.3328263,1.6212218,1.2145853,1.2757422,2024-06-02 00:15:00
1717287600000.0,1.4357005,1.0419092,1.0236686,1.0392499,1.1361907,1.3196039,0.99448365,0.9950447,1.0043633,1.0009398,1.0040619,0.9040854,1.0255052,1.3306533,1.6363348,1.2135369,1.2758223,2024-06-02 00:20:00
1717287900000.0,1.4299424,1.0416181,1.0236988,1.0381507,1.1317675,1.3180197,0.9951456,0.99621063,1.0039667,1.0009398,1.0044488,0.9041657,1.0244578,1.331595,1.6337984,1.2151678,1.276754,2024-06-02 00:25:00
1717288200000.0,1.4270633,1.040745,1.023564,1.038474,1.1302589,1.3172277,0.9951456,0.9940731,1.00357,1.0018797,1.0038685,0.9042459,1.0232873,1.330581,1.6496513,1.2150513,1.2763433,2024-06-02 00:30:00
1717288500000.0,1.4270633,1.040745,1.0234406,1.0389266,1.1339619,1.3203961,0.9947043,0.9945589,1.00357,1.0,1.0038685,0.9044867,1.0240266,1.3302912,1.6434158,1.2124883,1.27634,2024-06-02 00:35:00
1717288800000.0,1.4232246,1.0410361,1.0239679,1.0392499,1.1336191,1.3215841,0.99558693,0.9945589,1.0043633,1.0009398,1.0038685,0.9041657,1.0231642,1.3314501,1.666561,1.2126049,1.2768977,2024-06-02 00:40:00
1717289100000.0,1.4241842,1.0422002,1.0238882,1.0387326,1.130156,1.3160396,0.9953663,0.9960163,1.00357,1.0018797,1.0038685,0.9043262,1.0244578,1.3329712,1.6630733,1.2123718,1.2764301,2024-06-02 00:45:00
1717289400000.0,1.428023,1.0456927,1.0250144,1.0411898,1.1324875,1.3180197,0.9980141,0.99805677,1.0063467,1.0028195,1.0048356,0.9047275,1.0264909,1.334782,1.6816741,1.2172647,1.2799532,2024-06-02 00:50:00
1717289700000.0,1.4318618,1.0456927,1.0250887,1.0417718,1.137425,1.3215841,0.99757284,0.9992227,1.00714,1.0028195,1.0046421,0.90464723,1.027415,1.334275,1.7073557,1.2164493,1.2807814,2024-06-02 00:55:00
1717290000000.0,1.428023,1.0448196,1.0247114,1.0411898,1.1332762,1.3180197,0.9973522,0.9990284,1.0043633,1.0018797,1.0044488,0.9044064,1.0277846,1.3367376,1.7121116,1.2172647,1.2811354,2024-06-02 01:00:00
1717290300000.0,1.4261036,1.0442375,1.0240396,1.0389912,1.1287502,1.3172277,0.99646956,0.99650216,1.0039667,1.0028195,1.0040619,0.9044064,1.0268605,1.3339128,1.7093638,1.2173811,1.2798665,2024-06-02 01:05:00
1717290600000.0,1.4270633,1.0439465,1.0238335,1.0391206,1.1320418,1.3184159,0.9958076,0.9967936,1.0043633,1.0,1.0036751,0.9043262,1.0269837,1.333623,1.7056648,1.2150513,1.2798129,2024-06-02 01:10:00
1717290900000.0,1.4337811,1.0465658,1.024293,1.0402845,1.1328647,1.3223763,0.9973522,0.9989312,1.00357,1.0018797,1.0040619,0.9042459,1.0280926,1.3368825,1.703551,1.2179637,1.2804008,2024-06-02 01:15:00
1717291200000.0,1.4347409,1.0459837,1.0233803,1.039056,1.1290588,1.3184159,0.9966902,1.0000972,1.00357,1.0009398,1.0040619,0.9040854,1.0262444,1.3349993,1.7124287,1.2156337,1.2785708,2024-06-02 01:20:00
1717291500000.0,1.4424185,1.048021,1.0247393,1.0426123,1.1391394,1.329505,0.9995587,1.0018461,1.0087267,1.0028195,1.005029,0.90480775,1.0289551,1.3376793,1.7285986,1.2212255,1.2808383,2024-06-02 01:25:00
1717291800000.0,1.4424185,1.048312,1.024698,1.0431297,1.1392765,1.3283168,0.99977934,1.0019432,1.01071,1.0028195,1.0048356,0.90569067,1.0292016,1.3405765,1.7364193,1.2214586,1.2808416,2024-06-02 01:30:00
1717292100000.0,1.4395393,1.0468568,1.0242884,1.0425477,1.1416081,1.3247524,0.99823475,1.0006801,1.00952,1.0028195,1.0044488,0.90569067,1.0284623,1.336955,1.7439231,1.2199441,1.2802304,2024-06-02 01:35:00
1717292400000.0,1.4395393,1.0459837,1.0239623,1.0410604,1.1352992,1.3188119,0.99757284,0.9984454,1.0051566,1.0018797,1.0036751,0.90488803,1.027415,1.3360858,1.7364193,1.2174977,1.2792052,2024-06-02 01:40:00
1717292700000.0,1.4309021,1.0465658,1.0234883,1.0415131,1.1354363,1.3168317,0.9973522,1.0002915,1.0051566,1.0028195,1.0036751,0.9049683,1.0263677,1.3394177,1.7314521,1.2167987,1.2783203,2024-06-02 01:45:00
1717293000000.0,1.428023,1.0465658,1.0233676,1.0406725,1.1327962,1.3176237,0.99691087,0.99931985,1.0051566,1.0018797,1.0042553,0.90488803,1.025998,1.3387657,1.7501585,1.2173811,1.2777992,2024-06-02 01:50:00
1717293300000.0,1.425144,1.0465658,1.0230653,1.0397673,1.1308417,1.3116832,0.9966902,0.99776524,1.0043633,1.0009398,1.0040619,0.9047275,1.0256284,1.3412285,1.7444515,1.2166822,1.2770078,2024-06-02 01:55:00
1717293600000.0,1.4241842,1.0465658,1.0227996,1.0386033,1.1323504,1.3132674,0.99691087,0.9970851,1.0039667,1.0028195,1.0040619,0.9047275,1.0245811,1.3442706,1.7393786,1.2176142,1.2758458,2024-06-02 02:00:00
1717293900000.0,1.4213052,1.0465658,1.0232373,1.037892,1.129093,1.3120792,0.9962489,0.9961135,1.0031734,1.0018797,1.0040619,0.9044867,1.0241498,1.3412285,1.7534348,1.2181966,1.2763801,2024-06-02 02:05:00
1717294200000.0,1.428023,1.048021,1.0235988,1.0385387,1.1319733,1.3180197,0.9980141,0.9965993,1.0039667,1.0028195,1.0042553,0.90464723,1.0254436,1.3437636,1.7693933,1.2195946,1.2765336,2024-06-02 02:10:00
1717294500000.0,1.4261036,1.04773,1.0237448,1.037892,1.1283388,1.3160396,0.9980141,0.99757093,1.0031734,1.0018797,1.0036751,0.90464723,1.0250739,1.3421701,1.7496301,1.2190121,1.2770045,2024-06-02 02:15:00
1717294800000.0,1.4289827,1.0494761,1.0239109,1.0375687,1.1305332,1.3188119,0.99823475,0.9981539,1.00238,1.0018797,1.0048356,0.90464723,1.0271685,1.341663,1.750687,1.2198275,1.2771381,2024-06-02 02:20:00
1717295100000.0,1.4184262,1.0468568,1.0230807,1.0360814,1.1271044,1.3152475,0.9966902,0.99572486,1.0,1.0018797,1.0040619,0.9044867,1.0247043,1.3397074,1.7553371,1.2176142,1.2738922,2024-06-02 02:25:00
1717295400000.0,1.4184262,1.0465658,1.0229597,1.0364047,1.1267272,1.3140594,0.9971315,0.995239,1.0,1.0009398,1.0040619,0.9041657,1.0248891,1.3390555,1.857007,1.2188957,1.2745868,2024-06-02 02:30:00
1717295700000.0,1.4040307,1.0448196,1.022797,1.0340769,1.1236756,1.3065346,0.9953663,0.9934901,0.99524,1.0,1.0034816,0.9040051,1.0240883,1.3386934,1.8451701,1.2156337,1.2714977,2024-06-02 02:35:00
1717296000000.0,1.4107486,1.0451106,1.0230244,1.0344002,1.1227841,1.3029703,0.9966902,0.9936844,0.9960333,0.99906015,1.0032881,0.90480775,1.0234722,1.3386934,1.8472838,1.2158667,1.2717115,2024-06-02 02:40:00
1717296300000.0,1.4107486,1.0413271,1.0218092,1.032719,1.1100978,1.2974257,0.99404234,0.9913525,0.9924633,0.9981203,1.0025145,0.90504855,1.0212543,1.3373171,1.8170577,1.2115564,1.2691935,2024-06-02 02:45:00
1717296600000.0,1.4107486,1.0424913,1.0219791,1.0327837,1.1122922,1.2986139,0.99558693,0.9915468,0.99404997,0.99906015,1.0029013,0.90536964,1.0208231,1.3380414,1.8202283,1.2116729,1.2705126,2024-06-02 02:50:00
1717296900000.0,1.4117082,1.0436554,1.0227371,1.0334303,1.1121893,1.3005941,0.9962489,0.9917412,0.99166995,0.99906015,1.0032881,0.90520906,1.0218704,1.3408663,1.8322765,1.2124883,1.2711638,2024-06-02 02:55:00
1717297200000.0,1.4117082,1.0436554,1.0233235,1.0325897,1.1039945,1.3021783,0.9962489,0.9917412,0.99285996,0.9981203,1.002708,0.90544987,1.0221168,1.3423873,1.8421053,1.2128378,1.2714143,2024-06-02 03:00:00
1717297500000.0,1.412668,1.0456927,1.0235181,1.0354996,1.1032059,1.3049505,0.9971315,0.99358726,0.99524,0.99906015,1.0038685,0.90520906,1.0242114,1.3407938,1.8285775,1.2163327,1.2721089,2024-06-02 03:05:00
1717297800000.0,1.4145874,1.0459837,1.0236773,1.0350469,1.0990571,1.3073267,0.9966902,0.9923241,0.99682665,1.0,1.0030948,0.9059315,1.0239034,1.3380414,1.8180089,1.2147018,1.2723192,2024-06-02 03:10:00
1717298100000.0,1.4097888,1.0445285,1.0231616,1.0334303,1.101663,1.3029703,0.99602824,0.99106103,0.99404997,1.0,1.002708,0.9056104,1.0226712,1.3418803,1.8192772,1.2122554,1.270172,2024-06-02 03:15:00
1717298400000.0,1.4107486,1.0459837,1.0236702,1.0344002,1.1032401,1.3077228,0.9966902,0.9921298,0.9960333,1.0,1.0034816,0.9056104,1.0233489,1.3415906,1.8466498,1.2131873,1.2707564,2024-06-02 03:20:00
1717298700000.0,1.4117082,1.0456927,1.023727,1.0345943,1.1026915,1.3152475,0.9971315,0.9911582,0.9972233,1.0,1.0036751,0.90569067,1.0237186,1.341156,1.8380892,1.2138863,1.2701586,2024-06-02 03:25:00
1717299000000.0,1.412668,1.0468568,1.0237447,1.0364047,1.1045089,1.3207921,0.9977935,0.99242127,0.9984133,1.0009398,1.0042553,0.90577096,1.0241498,1.3394177,1.8324878,1.2166822,1.2716848,2024-06-02 03:30:00
1717299300000.0,1.412668,1.0471479,1.0237447,1.0355642,1.1048174,1.3164357,0.9984554,0.991644,0.99801666,1.0018797,1.0032881,0.90569067,1.0229177,1.3384036,1.831748,1.2159833,1.2709267,2024-06-02 03:35:00
1717299600000.0,1.412668,1.048894,1.0237839,1.0355642,1.1051946,1.3184159,0.99823475,0.99125534,0.99801666,1.0018797,1.0032881,0.90569067,1.0232258,1.3384036,1.8515114,1.2166822,1.270566,2024-06-02 03:40:00
1717299900000.0,1.4174664,1.0509313,1.0238211,1.0366634,1.1067375,1.3243564,0.9988967,0.99261564,0.99920666,1.0018797,1.0042553,0.9058512,1.0243347,1.3377517,1.8677869,1.2179637,1.272002,2024-06-02 03:45:00
1717300200000.0,1.4174664,1.048894,1.023586,1.0364695,1.1043373,1.3231683,0.9984554,0.99106103,0.99801666,1.0018797,1.0040619,0.906092,1.0234106,1.335796,1.8819488,1.2167987,1.2714343,2024-06-02 03:50:00
1717300500000.0,1.4145874,1.048312,1.0235858,1.0362108,1.1030687,1.3255446,0.99823475,0.99125534,0.99762,1.0009398,1.0038685,0.9060117,1.0239034,1.3373171,1.8895582,1.2170317,1.2713742,2024-06-02 03:55:00
1717300800000.0,1.4097888,1.0491852,1.023319,1.0352409,1.10012,1.3215841,0.99823475,0.99183834,0.99682665,1.0009398,1.0036751,0.9060117,1.0235953,1.3365928,1.8766645,1.2188957,1.2720087,2024-06-02 04:00:00
1717301100000.0,1.4078695,1.0474389,1.0230556,1.0337536,1.0988171,1.3211881,0.9980141,0.9919355,0.99524,1.0009398,1.0030948,0.9059315,1.0228561,1.3350717,1.8746566,1.2179637,1.2718685,2024-06-02 04:05:00
1717301400000.0,1.4040307,1.0462748,1.0230578,1.033495,1.0962112,1.3120792,0.9973522,0.991644,0.99524,1.0,1.002708,0.906092,1.0227329,1.333623,1.8594377,1.2176142,1.2711204,2024-06-02 04:10:00
1717301700000.0,1.4078695,1.048603,1.0235257,1.0339476,1.0977885,1.3136634,0.9973522,0.9925185,0.99563664,0.99906015,1.0030948,0.906092,1.0232873,1.3349993,1.8486578,1.2192451,1.2719986,2024-06-02 04:15:00
1717302000000.0,1.4049904,1.0471479,1.0235602,1.0325897,1.0959369,1.3120792,0.9971315,0.99144965,0.9948433,0.99906015,1.002708,0.9061722,1.0218087,1.3327539,1.8286831,1.2172647,1.2710602,2024-06-02 04:20:00
1717302300000.0,1.4069098,1.048021,1.0239315,1.0337536,1.0963141,1.3120792,0.9977935,0.99144965,0.9948433,0.9981203,1.0032881,0.9063328,1.0221168,1.3328263,1.8287889,1.2167987,1.2722524,2024-06-02 04:25:00
1717302600000.0,1.412668,1.0497671,1.0241098,1.0348529,1.0988857,1.3160396,0.9988967,0.991644,0.99563664,0.99906015,1.0034816,0.9066538,1.0226712,1.3312328,1.8497146,1.2180802,1.271972,2024-06-02 04:30:00
1717302900000.0,1.4136276,1.0506402,1.0243217,1.0353702,1.1022458,1.3192079,0.99867606,0.99261564,0.9960333,0.99906015,1.0032881,0.9067341,1.0229793,1.3318123,1.8477067,1.2197111,1.27272,2024-06-02 04:35:00
1717303200000.0,1.412668,1.0509313,1.0244123,1.0358875,1.1041317,1.3231683,0.9991174,0.9932958,0.99801666,0.99906015,1.0032881,0.90737617,1.0233489,1.334275,1.8541535,1.220177,1.2732877,2024-06-02 04:40:00
1717303500000.0,1.4107486,1.0503492,1.0241674,1.0348529,1.1011829,1.3235644,0.99933803,0.99358726,0.99643,0.9981203,1.0034816,0.907617,1.0227329,1.3316674,1.8741281,1.2187791,1.2732409,2024-06-02 04:45:00
1717303800000.0,1.4117082,1.0518044,1.0244123,1.0350469,1.1062576,1.3251485,0.99977934,0.9950447,0.99801666,0.99906015,1.0042553,0.9081788,1.0240266,1.3324641,1.8638766,1.2212255,1.2750075,2024-06-02 04:50:00
1717304100000.0,1.4107486,1.0512223,1.0245394,1.0349176,1.1070118,1.3239604,1.0,0.99543333,0.99881,0.9981203,1.0044488,0.90793806,1.0223017,1.3334057,1.8699007,1.2208761,1.2761229,2024-06-02 04:55:00
1717304400000.0,1.4184262,1.0518044,1.0247656,1.0371808,1.1123607,1.3279208,1.000662,0.9967936,0.99960333,0.99906015,1.0046421,0.9084196,1.0235953,1.3328263,1.8668357,1.220643,1.2763534,2024-06-02 05:00:00
1717304700000.0,1.4145874,1.0512223,1.0241656,1.0360814,1.1116407,1.3231683,1.000662,0.99543333,0.99801666,0.99906015,1.0042553,0.9080986,1.0237802,1.3312328,1.8832171,1.2198275,1.2748406,2024-06-02 05:05:00
1717305000000.0,1.4136276,1.0503492,1.0240281,1.0356935,1.110612,1.3215841,1.0,0.9936844,0.99682665,0.9981203,1.0040619,0.90793806,1.0235953,1.3321744,1.8822659,1.2214586,1.2747303,2024-06-02 05:10:00
1717305300000.0,1.4165068,1.0494761,1.0239714,1.0351762,1.1115721,1.3235644,1.000662,0.9931014,0.99563664,0.99906015,1.0036751,0.9080183,1.0234722,1.333116,1.8901924,1.2208761,1.2743062,2024-06-02 05:15:00
1717305600000.0,1.412668,1.0491852,1.0238658,1.0345296,1.1109892,1.3223763,1.0011033,0.99242127,0.99563664,0.9981203,1.0034816,0.9085801,1.0237802,1.3327539,1.9142888,1.220643,1.2735047,2024-06-02 05:20:00
1717305900000.0,1.4097888,1.048021,1.0237938,1.0340123,1.1092405,1.3227723,0.9995587,0.9919355,0.9924633,0.99718046,1.002708,0.90874064,1.023657,1.3318847,1.9526527,1.2193615,1.2728034,2024-06-02 05:25:00
1717306200000.0,1.4059501,1.0474389,1.0236845,1.0328484,1.1095492,1.3259406,0.9991174,0.99222696,0.9924633,0.99718046,1.002708,0.9085801,1.0229177,1.3305085,1.9918622,1.2183131,1.2735014,2024-06-02 05:30:00
1717306500000.0,1.3992323,1.0459837,1.0232764,1.0319431,1.1035144,1.3180197,0.99823475,0.9905752,0.9896866,0.9962406,1.0021276,0.9084999,1.0228561,1.3300015,2.030649,1.2156337,1.2729971,2024-06-02 05:35:00
1717306800000.0,1.3982725,1.0462748,1.0230805,1.0309732,1.1070461,1.3172277,0.9984554,0.98892343,0.99047995,0.9962406,1.0017408,0.9085801,1.0227945,1.3301463,2.035299,1.2149347,1.2717081,2024-06-02 05:40:00
1717307100000.0,1.3992323,1.0459837,1.0233948,1.0317491,1.1052631,1.3164357,0.99933803,0.9893121,0.99047995,0.99718046,1.0021276,0.90874064,1.0230409,1.3306533,2.0937433,1.2156337,1.2713809,2024-06-02 05:45:00
1717307400000.0,1.403071,1.0471479,1.0236542,1.0320078,1.1060175,1.3192079,0.9995587,0.9900894,0.9888933,0.99718046,1.0025145,0.9089012,1.0232258,1.3300738,2.0635173,1.2159833,1.2717148,2024-06-02 05:50:00
1717307700000.0,1.4011517,1.0465658,1.0226637,1.0320724,1.1061547,1.3184159,0.9995587,0.98911774,0.9888933,0.9962406,1.0021276,0.90906173,1.0228561,1.330436,2.076094,1.2150513,1.2708466,2024-06-02 05:55:00
1717308000000.0,1.403071,1.048312,1.0233774,1.032719,1.105846,1.3180197,1.0002207,0.98940927,0.9884966,0.99718046,1.0032881,0.90930253,1.0235953,1.3320296,2.065948,1.2145853,1.2713943,2024-06-02 06:00:00
1717308300000.0,1.4011517,1.0471479,1.023271,1.0329131,1.105126,1.3172277,1.0002207,0.98756313,0.9908766,0.99718046,1.0030948,0.9101854,1.0231642,1.3302912,2.088459,1.2140028,1.2718318,2024-06-02 06:05:00
1717308600000.0,1.4107486,1.048894,1.0235554,1.0342063,1.1104406,1.3215841,1.0004413,0.9896036,0.99285996,0.9981203,1.0030948,0.9103459,1.0239034,1.3312328,2.1144578,1.2158667,1.2721623,2024-06-02 06:10:00
1717308900000.0,1.4078695,1.048312,1.0236248,1.0331717,1.1067718,1.3148515,1.0,0.9888263,0.9912733,0.99718046,1.0030948,0.9104262,1.0235953,1.3318123,2.175016,1.2151678,1.2726666,2024-06-02 06:15:00
1717309200000.0,1.4069098,1.048021,1.0236542,1.0326544,1.1069089,1.3124752,0.9991174,0.98911774,0.9908766,0.99718046,1.0025145,0.9103459,1.0240266,1.3328263,2.1727965,1.2143523,1.2723292,2024-06-02 06:20:00
1717309500000.0,1.4136276,1.048894,1.0234792,1.0328484,1.1105435,1.3140594,1.0,0.99125534,0.9912733,0.99718046,1.0029013,0.91010517,1.0243963,1.3363031,2.1489115,1.2147018,1.2731675,2024-06-02 06:25:00
1717309800000.0,1.4193858,1.0509313,1.0238776,1.0345943,1.1126693,1.3144554,1.0002207,0.9921298,0.9932566,0.9981203,1.0030948,0.9100249,1.0251355,1.3371723,2.1677234,1.2148182,1.2736684,2024-06-02 06:30:00
1717310100000.0,1.4309021,1.0506402,1.0240993,1.0356935,1.1156523,1.3172277,1.0004413,0.9925185,0.99524,0.99718046,1.0034816,0.90906173,1.0256284,1.3380414,2.0619318,1.2155173,1.2733378,2024-06-02 06:35:00
1717310400000.0,1.4232246,1.048603,1.0236542,1.0330423,1.1052289,1.3081188,0.99977934,0.98989505,0.99047995,0.9981203,1.0025145,0.90922225,1.0239034,1.3376068,1.9917566,1.2122554,1.2725029,2024-06-02 06:40:00
1717310700000.0,1.4289827,1.0503492,1.024204,1.0350469,1.1154466,1.3148515,1.0004413,0.9909639,0.9936533,0.9981203,1.0030948,0.90962356,1.0251355,1.3396349,2.0561192,1.2143523,1.2736317,2024-06-02 06:45:00
1717311000000.0,1.4289827,1.0497671,1.0239881,1.0347883,1.1131493,1.3132674,1.0002207,0.9903809,0.9936533,0.9981203,1.0029013,0.90986437,1.0245194,1.3413733,2.006764,1.2126049,1.2729871,2024-06-02 06:50:00
1717311300000.0,1.4270633,1.0506402,1.0243653,1.0354996,1.1161324,1.3144554,1.0008826,0.9909639,0.99444664,0.9981203,1.0030948,0.9103459,1.0245194,1.3434014,2.0155358,1.2137698,1.2739956,2024-06-02 06:55:00
1717311600000.0,1.4203455,1.0497671,1.0241251,1.0342709,1.1168181,1.3132674,1.0008826,0.9919355,0.9932566,0.9981203,1.0029013,0.9102657,1.0237186,1.3412285,2.0655253,1.2179637,1.2724128,2024-06-02 07:00:00
1717311900000.0,1.4165068,1.048021,1.0235636,1.0324605,1.1125665,1.3081188,0.99933803,0.98940927,0.99047995,0.9981203,1.0023211,0.91010517,1.0229793,1.3415906,2.0559077,1.2152842,1.2714977,2024-06-02 07:05:00
1717312200000.0,1.4165068,1.048312,1.0238059,1.033107,1.113218,1.310495,1.0,0.99106103,0.9912733,0.9981203,1.002708,0.9101854,1.0211927,1.3394177,2.0647855,1.2162162,1.2728302,2024-06-02 07:10:00
1717312500000.0,1.4059501,1.0468568,1.023179,1.0306499,1.107869,1.3033663,0.99867606,0.9903809,0.98770326,0.9962406,1.0011605,0.90970385,1.0198374,1.3386209,2.0398436,1.2127213,1.2717348,2024-06-02 07:15:00
1717312800000.0,1.4069098,1.0445285,1.0229294,1.029486,1.1065319,1.2994059,0.9977935,0.9892149,0.98572,0.99530077,1.0009671,0.90930253,1.019098,1.3370998,2.0188122,1.2108574,1.2706662,2024-06-02 07:20:00
1717313100000.0,1.4069098,1.0442375,1.0229595,1.0302619,1.1080748,1.2990099,0.9971315,0.98756313,0.98611665,0.99530077,1.0007737,0.9088209,1.0192213,1.3363755,2.0063412,1.208877,1.2702421,2024-06-02 07:25:00
1717313400000.0,1.4040307,1.0419092,1.0228391,1.028516,1.1041317,1.2958416,0.9962489,0.9856199,0.9813566,0.99530077,0.99941975,0.90946305,1.0168186,1.3323193,1.98922,1.2050326,1.2683887,2024-06-02 07:30:00
1717313700000.0,1.3992323,1.0401629,1.0226319,1.0263822,1.1006,1.2847525,0.9953663,0.98513407,0.98373663,0.9943609,0.99922633,0.9088209,1.016757,1.3312328,2.019552,1.206081,1.2671932,2024-06-02 07:35:00
