timestamp,Position Value,datetime
1714900200000.0,0.0019917453,2024-05-05 09:10:00
1714900500000.0,0.0019933966,2024-05-05 09:15:00
1714900800000.0,0.001993951,2024-05-05 09:20:00
1714901100000.0,0.0019955004,2024-05-05 09:25:00
1714901400000.0,0.0019948704,2024-05-05 09:30:00
1714901700000.0,0.0019916445,2024-05-05 09:35:00
1714902000000.0,0.0019910324,2024-05-05 09:40:00
1714902300000.0,0.0019886908,2024-05-05 09:45:00
1714902600000.0,0.0019902287,2024-05-05 09:50:00
1714902900000.0,0.0019874105,2024-05-05 09:55:00
1714903200000.0,0.001987071,2024-05-05 10:00:00
1714903500000.0,0.0019922026,2024-05-05 10:05:00
1714903800000.0,0.001990488,2024-05-05 10:10:00
1714904100000.0,0.0019878754,2024-05-05 10:15:00
1714904400000.0,0.001989409,2024-05-05 10:20:00
1714904700000.0,0.0019865108,2024-05-05 10:25:00
1714905000000.0,0.0019877746,2024-05-05 10:30:00
1714905300000.0,0.0019846812,2024-05-05 10:35:00
1714905600000.0,0.0019833872,2024-05-05 10:40:00
1714905900000.0,0.001981564,2024-05-05 10:45:00
1714906200000.0,0.0019863977,2024-05-05 10:50:00
1714906500000.0,0.0019859336,2024-05-05 10:55:00
1714906800000.0,0.0019862452,2024-05-05 11:00:00
1714907100000.0,0.0019855306,2024-05-05 11:05:00
1714907400000.0,0.0019870615,2024-05-05 11:10:00
1714907700000.0,0.0019923386,2024-05-05 11:15:00
1714908000000.0,0.0019913064,2024-05-05 11:20:00
1714908300000.0,0.001993309,2024-05-05 11:25:00
1714908600000.0,0.0019951456,2024-05-05 11:30:00
1714908900000.0,0.0019962229,2024-05-05 11:35:00
1714909200000.0,0.0019959877,2024-05-05 11:40:00
1714909500000.0,0.0019941486,2024-05-05 11:45:00
1714909800000.0,0.0019941314,2024-05-05 11:50:00
1714910100000.0,0.001991603,2024-05-05 11:55:00
1714910400000.0,0.0019899535,2024-05-05 12:00:00
1714910700000.0,0.0019909153,2024-05-05 12:05:00
1714911000000.0,0.001988533,2024-05-05 12:10:00
1714911300000.0,0.001988932,2024-05-05 12:15:00
1714911600000.0,0.0019892876,2024-05-05 12:20:00
1714911900000.0,0.0019888019,2024-05-05 12:25:00
1714912200000.0,0.00198691,2024-05-05 12:30:00
1714912500000.0,0.0019873201,2024-05-05 12:35:00
1714912800000.0,0.0019857003,2024-05-05 12:40:00
1714913100000.0,0.0019809378,2024-05-05 12:45:00
1714913400000.0,0.0019827029,2024-05-05 12:50:00
1714913700000.0,0.001984252,2024-05-05 12:55:00
1714914000000.0,0.0019828004,2024-05-05 13:00:00
1714914300000.0,0.0019830347,2024-05-05 13:05:00
1714914600000.0,0.0019892405,2024-05-05 13:10:00
1714914900000.0,0.0020059065,2024-05-05 13:15:00
1714915200000.0,0.002012631,2024-05-05 13:20:00
1714915500000.0,0.0020027999,2024-05-05 13:25:00
1714915800000.0,0.002000705,2024-05-05 13:30:00
1714916100000.0,0.0020040486,2024-05-05 13:35:00
1714916400000.0,0.0020099117,2024-05-05 13:40:00
1714916700000.0,0.0020055834,2024-05-05 13:45:00
1714917000000.0,0.0020049962,2024-05-05 13:50:00
1714917300000.0,0.0020043377,2024-05-05 13:55:00
1714917600000.0,0.001994697,2024-05-05 14:00:00
1714917900000.0,0.0019931267,2024-05-05 14:05:00
1714918200000.0,0.001995096,2024-05-05 14:10:00
1714918500000.0,0.0019943425,2024-05-05 14:15:00
1714918800000.0,0.0019949486,2024-05-05 14:20:00
1714919100000.0,0.001993719,2024-05-05 14:25:00
1714919400000.0,0.0019914417,2024-05-05 14:30:00
1714919700000.0,0.0019960473,2024-05-05 14:35:00
1714920000000.0,0.0019990397,2024-05-05 14:40:00
1714920300000.0,0.0019961635,2024-05-05 14:45:00
1714920600000.0,0.0019927204,2024-05-05 14:50:00
1714920900000.0,0.0019965891,2024-05-05 14:55:00
1714921200000.0,0.0019940361,2024-05-05 15:00:00
1714921500000.0,0.0019943616,2024-05-05 15:05:00
1714921800000.0,0.0019954096,2024-05-05 15:10:00
1714922100000.0,0.0019927714,2024-05-05 15:15:00
1714922400000.0,0.0020023563,2024-05-05 15:20:00
1714922700000.0,0.002003802,2024-05-05 15:25:00
1714923000000.0,0.001996388,2024-05-05 15:30:00
1714923300000.0,0.002000597,2024-05-05 15:35:00
1714923600000.0,0.002004332,2024-05-05 15:40:00
1714923900000.0,0.0020064851,2024-05-05 15:45:00
1714924200000.0,0.0020035098,2024-05-05 15:50:00
1714924500000.0,0.0020048753,2024-05-05 15:55:00
1714924800000.0,0.001998868,2024-05-05 16:00:00
1714925100000.0,0.0019959991,2024-05-05 16:05:00
1714925400000.0,0.0020065191,2024-05-05 16:10:00
1714925700000.0,0.0020070865,2024-05-05 16:15:00
1714926000000.0,0.001999626,2024-05-05 16:20:00
1714926300000.0,0.0019959488,2024-05-05 16:25:00
1714926600000.0,0.0019970855,2024-05-05 16:30:00
1714926900000.0,0.0019978164,2024-05-05 16:35:00
1714927200000.0,0.0019975214,2024-05-05 16:40:00
1714927500000.0,0.0019990536,2024-05-05 16:45:00
1714927800000.0,0.001995226,2024-05-05 16:50:00
1714928100000.0,0.0019976683,2024-05-05 16:55:00
1714928400000.0,0.001994095,2024-05-05 17:00:00
1714928700000.0,0.001997359,2024-05-05 17:05:00
1714929000000.0,0.001998623,2024-05-05 17:10:00
1714929300000.0,0.002001668,2024-05-05 17:15:00
1714929600000.0,0.0020045303,2024-05-05 17:20:00
1714929900000.0,0.0020037661,2024-05-05 17:25:00
1714930200000.0,0.002000801,2024-05-05 17:30:00
1714930500000.0,0.0019966685,2024-05-05 17:35:00
1714930800000.0,0.0019957914,2024-05-05 17:40:00
1714931100000.0,0.0019933851,2024-05-05 17:45:00
1714931400000.0,0.0019896934,2024-05-05 17:50:00
1714931700000.0,0.0019911968,2024-05-05 17:55:00
1714932000000.0,0.0019897178,2024-05-05 18:00:00
1714932300000.0,0.00198589,2024-05-05 18:05:00
1714932600000.0,0.001985002,2024-05-05 18:10:00
1714932900000.0,0.0019909358,2024-05-05 18:15:00
1714933200000.0,0.0019867697,2024-05-05 18:20:00
1714933500000.0,0.001985836,2024-05-05 18:25:00
1714933800000.0,0.0019836633,2024-05-05 18:30:00
1714934100000.0,0.0019876948,2024-05-05 18:35:00
1714934400000.0,0.0019868847,2024-05-05 18:40:00
1714934700000.0,0.0019902952,2024-05-05 18:45:00
1714935000000.0,0.0019899937,2024-05-05 18:50:00
1714935300000.0,0.0019896124,2024-05-05 18:55:00
1714935600000.0,0.0019918764,2024-05-05 19:00:00
1714935900000.0,0.0019933248,2024-05-05 19:05:00
1714936200000.0,0.0019914843,2024-05-05 19:10:00
1714936500000.0,0.0019933137,2024-05-05 19:15:00
1714936800000.0,0.0019917062,2024-05-05 19:20:00
1714937100000.0,0.001993407,2024-05-05 19:25:00
1714937400000.0,0.0019936834,2024-05-05 19:30:00
1714937700000.0,0.0019909362,2024-05-05 19:35:00
1714938000000.0,0.0019885027,2024-05-05 19:40:00
1714938300000.0,0.001988804,2024-05-05 19:45:00
1714938600000.0,0.0019922368,2024-05-05 19:50:00
1714938900000.0,0.0019898764,2024-05-05 19:55:00
1714939200000.0,0.001988144,2024-05-05 20:00:00
1714939500000.0,0.0019900491,2024-05-05 20:05:00
1714939800000.0,0.0019901313,2024-05-05 20:10:00
1714940100000.0,0.0019862696,2024-05-05 20:15:00
1714940400000.0,0.0019845895,2024-05-05 20:20:00
1714940700000.0,0.0019814551,2024-05-05 20:25:00
1714941000000.0,0.001982504,2024-05-05 20:30:00
1714941300000.0,0.0019830454,2024-05-05 20:35:00
1714941600000.0,0.0019822377,2024-05-05 20:40:00
1714941900000.0,0.001982835,2024-05-05 20:45:00
1714942200000.0,0.0019825003,2024-05-05 20:50:00
1714942500000.0,0.0019822358,2024-05-05 20:55:00
1714942800000.0,0.0019806603,2024-05-05 21:00:00
1714943100000.0,0.0019792847,2024-05-05 21:05:00
1714943400000.0,0.0019797334,2024-05-05 21:10:00
1714943700000.0,0.0019790155,2024-05-05 21:15:00
1714944000000.0,0.0019796237,2024-05-05 21:20:00
1714944300000.0,0.0019801757,2024-05-05 21:25:00
1714944600000.0,0.0019788905,2024-05-05 21:30:00
1714944900000.0,0.00198012,2024-05-05 21:35:00
1714945200000.0,0.001978065,2024-05-05 21:40:00
1714945500000.0,0.0019771387,2024-05-05 21:45:00
1714945800000.0,0.0019812332,2024-05-05 21:50:00
1714946100000.0,0.0019846244,2024-05-05 21:55:00
1714946400000.0,0.0019795173,2024-05-05 22:00:00
1714946700000.0,0.001979156,2024-05-05 22:05:00
1714947000000.0,0.0019785801,2024-05-05 22:10:00
1714947300000.0,0.0019788765,2024-05-05 22:15:00
1714947600000.0,0.0019783913,2024-05-05 22:20:00
1714947900000.0,0.0019770407,2024-05-05 22:25:00
1714948200000.0,0.0019803767,2024-05-05 22:30:00
1714948500000.0,0.00198179,2024-05-05 22:35:00
1714948800000.0,0.0019806845,2024-05-05 22:40:00
1714949100000.0,0.0019823445,2024-05-05 22:45:00
1714949400000.0,0.0019849865,2024-05-05 22:50:00
1714949700000.0,0.0019839169,2024-05-05 22:55:00
1714950000000.0,0.0019820826,2024-05-05 23:00:00
1714950300000.0,0.0019873525,2024-05-05 23:05:00
1714950600000.0,0.0019858591,2024-05-05 23:10:00
1714950900000.0,0.001983688,2024-05-05 23:15:00
1714951200000.0,0.001988556,2024-05-05 23:20:00
1714951500000.0,0.0019936634,2024-05-05 23:25:00
1714951800000.0,0.0019929786,2024-05-05 23:30:00
1714952100000.0,0.0019904976,2024-05-05 23:35:00
1714952400000.0,0.0019863725,2024-05-05 23:40:00
1714952700000.0,0.0019866708,2024-05-05 23:45:00
1714953000000.0,0.0019905134,2024-05-05 23:50:00
1714953300000.0,0.001988584,2024-05-05 23:55:00
1714953600000.0,0.0019932364,2024-05-06 00:00:00
1714953900000.0,0.0019998194,2024-05-06 00:05:00
1714954200000.0,0.0019987002,2024-05-06 00:10:00
1714954500000.0,0.0019983111,2024-05-06 00:15:00
1714954800000.0,0.0020016655,2024-05-06 00:20:00
1714955100000.0,0.001998306,2024-05-06 00:25:00
1714955400000.0,0.0020051124,2024-05-06 00:30:00
