timestamp,Available Capital,datetime
1714419600000.0,5958.573,2024-04-29 19:40:00
1714419900000.0,5958.573,2024-04-29 19:45:00
1714420200000.0,5958.573,2024-04-29 19:50:00
1714420500000.0,5958.573,2024-04-29 19:55:00
1714420800000.0,5958.573,2024-04-29 20:00:00
1714421100000.0,5958.573,2024-04-29 20:05:00
1714421400000.0,5958.573,2024-04-29 20:10:00
1714421700000.0,5958.573,2024-04-29 20:15:00
1714422000000.0,5958.573,2024-04-29 20:20:00
1714422300000.0,5958.573,2024-04-29 20:25:00
1714422600000.0,5958.573,2024-04-29 20:30:00
1714422900000.0,5958.573,2024-04-29 20:35:00
1714423200000.0,5958.573,2024-04-29 20:40:00
1714423500000.0,5958.573,2024-04-29 20:45:00
1714423800000.0,5958.573,2024-04-29 20:50:00
1714424100000.0,5958.573,2024-04-29 20:55:00
1714424400000.0,5958.573,2024-04-29 21:00:00
1714424700000.0,5958.573,2024-04-29 21:05:00
1714425000000.0,5958.573,2024-04-29 21:10:00
1714425300000.0,5958.573,2024-04-29 21:15:00
1714425600000.0,5958.573,2024-04-29 21:20:00
1714425900000.0,5958.573,2024-04-29 21:25:00
1714426200000.0,5958.573,2024-04-29 21:30:00
1714426500000.0,5758.473,2024-04-29 21:35:00
1714426800000.0,5758.473,2024-04-29 21:40:00
1714427100000.0,5758.473,2024-04-29 21:45:00
1714427400000.0,5758.473,2024-04-29 21:50:00
1714427700000.0,5758.473,2024-04-29 21:55:00
1714428000000.0,5758.473,2024-04-29 22:00:00
1714428300000.0,5758.473,2024-04-29 22:05:00
1714428600000.0,5758.473,2024-04-29 22:10:00
1714428900000.0,5758.473,2024-04-29 22:15:00
1714429200000.0,5758.473,2024-04-29 22:20:00
1714429500000.0,5758.473,2024-04-29 22:25:00
1714429800000.0,5758.473,2024-04-29 22:30:00
1714430100000.0,5758.473,2024-04-29 22:35:00
1714430400000.0,5758.473,2024-04-29 22:40:00
1714430700000.0,5758.473,2024-04-29 22:45:00
1714431000000.0,5758.473,2024-04-29 22:50:00
1714431300000.0,5758.473,2024-04-29 22:55:00
1714431600000.0,5558.373,2024-04-29 23:00:00
1714431900000.0,5358.273,2024-04-29 23:05:00
1714432200000.0,5158.173,2024-04-29 23:10:00
1714432500000.0,4958.0728,2024-04-29 23:15:00
1714432800000.0,4958.0728,2024-04-29 23:20:00
1714433100000.0,4958.0728,2024-04-29 23:25:00
1714433400000.0,4958.0728,2024-04-29 23:30:00
1714433700000.0,4958.0728,2024-04-29 23:35:00
1714434000000.0,4958.0728,2024-04-29 23:40:00
1714434300000.0,4958.0728,2024-04-29 23:45:00
1714434600000.0,4958.0728,2024-04-29 23:50:00
1714434900000.0,4958.0728,2024-04-29 23:55:00
1714435200000.0,4958.0728,2024-04-30 00:00:00
1714435500000.0,4958.0728,2024-04-30 00:05:00
1714435800000.0,4958.0728,2024-04-30 00:10:00
1714436100000.0,4958.0728,2024-04-30 00:15:00
1714436400000.0,4958.0728,2024-04-30 00:20:00
1714436700000.0,4958.0728,2024-04-30 00:25:00
1714437000000.0,4958.0728,2024-04-30 00:30:00
1714437300000.0,4958.0728,2024-04-30 00:35:00
1714437600000.0,4958.0728,2024-04-30 00:40:00
1714437900000.0,4958.0728,2024-04-30 00:45:00
1714438200000.0,4958.0728,2024-04-30 00:50:00
1714438500000.0,4958.0728,2024-04-30 00:55:00
1714438800000.0,4958.0728,2024-04-30 01:00:00
1714439100000.0,4958.0728,2024-04-30 01:05:00
1714439400000.0,4958.0728,2024-04-30 01:10:00
1714439700000.0,4958.0728,2024-04-30 01:15:00
1714440000000.0,4958.0728,2024-04-30 01:20:00
1714440300000.0,4958.0728,2024-04-30 01:25:00
1714440600000.0,4958.0728,2024-04-30 01:30:00
1714440900000.0,4958.0728,2024-04-30 01:35:00
1714441200000.0,4958.0728,2024-04-30 01:40:00
1714441500000.0,4958.0728,2024-04-30 01:45:00
1714441800000.0,4958.0728,2024-04-30 01:50:00
1714442100000.0,4958.0728,2024-04-30 01:55:00
1714442400000.0,4958.0728,2024-04-30 02:00:00
1714442700000.0,4958.0728,2024-04-30 02:05:00
1714443000000.0,4958.0728,2024-04-30 02:10:00
1714443300000.0,4958.0728,2024-04-30 02:15:00
1714443600000.0,4958.0728,2024-04-30 02:20:00
1714443900000.0,4958.0728,2024-04-30 02:25:00
1714444200000.0,4958.0728,2024-04-30 02:30:00
1714444500000.0,4958.0728,2024-04-30 02:35:00
1714444800000.0,4958.0728,2024-04-30 02:40:00
1714445100000.0,4958.0728,2024-04-30 02:45:00
1714445400000.0,4958.0728,2024-04-30 02:50:00
1714445700000.0,4958.0728,2024-04-30 02:55:00
1714446000000.0,4958.0728,2024-04-30 03:00:00
1714446300000.0,4958.0728,2024-04-30 03:05:00
1714446600000.0,4958.0728,2024-04-30 03:10:00
1714446900000.0,4958.0728,2024-04-30 03:15:00
1714447200000.0,4958.0728,2024-04-30 03:20:00
1714447500000.0,4958.0728,2024-04-30 03:25:00
1714447800000.0,4958.0728,2024-04-30 03:30:00
1714448100000.0,4958.0728,2024-04-30 03:35:00
1714448400000.0,4958.0728,2024-04-30 03:40:00
1714448700000.0,4958.0728,2024-04-30 03:45:00
1714449000000.0,4958.0728,2024-04-30 03:50:00
1714449300000.0,4958.0728,2024-04-30 03:55:00
1714449600000.0,4958.0728,2024-04-30 04:00:00
1714449900000.0,4958.0728,2024-04-30 04:05:00
1714450200000.0,4958.0728,2024-04-30 04:10:00
1714450500000.0,4958.0728,2024-04-30 04:15:00
1714450800000.0,4958.0728,2024-04-30 04:20:00
1714451100000.0,4958.0728,2024-04-30 04:25:00
1714451400000.0,4958.0728,2024-04-30 04:30:00
1714451700000.0,4958.0728,2024-04-30 04:35:00
1714452000000.0,4958.0728,2024-04-30 04:40:00
1714452300000.0,4958.0728,2024-04-30 04:45:00
1714452600000.0,4958.0728,2024-04-30 04:50:00
1714452900000.0,4958.0728,2024-04-30 04:55:00
1714453200000.0,4958.0728,2024-04-30 05:00:00
1714453500000.0,4958.0728,2024-04-30 05:05:00
1714453800000.0,4958.0728,2024-04-30 05:10:00
1714454100000.0,4958.0728,2024-04-30 05:15:00
1714454400000.0,4958.0728,2024-04-30 05:20:00
1714454700000.0,4958.0728,2024-04-30 05:25:00
1714455000000.0,4958.0728,2024-04-30 05:30:00
1714455300000.0,4958.0728,2024-04-30 05:35:00
1714455600000.0,4958.0728,2024-04-30 05:40:00
1714455900000.0,4958.0728,2024-04-30 05:45:00
1714456200000.0,4958.0728,2024-04-30 05:50:00
1714456500000.0,4958.0728,2024-04-30 05:55:00
1714456800000.0,4958.0728,2024-04-30 06:00:00
1714457100000.0,4958.0728,2024-04-30 06:05:00
1714457400000.0,4958.0728,2024-04-30 06:10:00
1714457700000.0,4958.0728,2024-04-30 06:15:00
1714458000000.0,4958.0728,2024-04-30 06:20:00
1714458300000.0,4958.0728,2024-04-30 06:25:00
1714458600000.0,4958.0728,2024-04-30 06:30:00
1714458900000.0,4958.0728,2024-04-30 06:35:00
1714459200000.0,4958.0728,2024-04-30 06:40:00
1714459500000.0,4958.0728,2024-04-30 06:45:00
1714459800000.0,4958.0728,2024-04-30 06:50:00
1714460100000.0,4958.0728,2024-04-30 06:55:00
1714460400000.0,4958.0728,2024-04-30 07:00:00
1714460700000.0,4958.0728,2024-04-30 07:05:00
1714461000000.0,4958.0728,2024-04-30 07:10:00
1714461300000.0,4958.0728,2024-04-30 07:15:00
1714461600000.0,4958.0728,2024-04-30 07:20:00
1714461900000.0,4958.0728,2024-04-30 07:25:00
1714462200000.0,4958.0728,2024-04-30 07:30:00
1714462500000.0,4958.0728,2024-04-30 07:35:00
1714462800000.0,4958.0728,2024-04-30 07:40:00
1714463100000.0,4958.0728,2024-04-30 07:45:00
1714463400000.0,4958.0728,2024-04-30 07:50:00
1714463700000.0,4958.0728,2024-04-30 07:55:00
1714464000000.0,4958.0728,2024-04-30 08:00:00
1714464300000.0,4958.0728,2024-04-30 08:05:00
1714464600000.0,4958.0728,2024-04-30 08:10:00
1714464900000.0,4958.0728,2024-04-30 08:15:00
1714465200000.0,5159.1665,2024-04-30 08:20:00
1714465500000.0,5360.3047,2024-04-30 08:25:00
1714465800000.0,5561.4673,2024-04-30 08:30:00
1714466100000.0,5561.8066,2024-04-30 08:35:00
1714466400000.0,5763.009,2024-04-30 08:40:00
1714466700000.0,5964.0337,2024-04-30 08:45:00
1714467000000.0,6164.962,2024-04-30 08:50:00
1714467300000.0,6365.927,2024-04-30 08:55:00
1714467600000.0,6566.885,2024-04-30 09:00:00
1714467900000.0,6967.916,2024-04-30 09:05:00
1714468200000.0,7368.8594,2024-04-30 09:10:00
1714468500000.0,7770.743,2024-04-30 09:15:00
1714468800000.0,8172.989,2024-04-30 09:20:00
1714469100000.0,8373.257,2024-04-30 09:25:00
1714469400000.0,8776.1,2024-04-30 09:30:00
1714469700000.0,8976.633,2024-04-30 09:35:00
1714470000000.0,9177.2295,2024-04-30 09:40:00
1714470300000.0,9377.663,2024-04-30 09:45:00
1714470600000.0,9377.663,2024-04-30 09:50:00
1714470900000.0,9377.663,2024-04-30 09:55:00
1714471200000.0,9377.663,2024-04-30 10:00:00
1714471500000.0,9377.663,2024-04-30 10:05:00
1714471800000.0,9377.663,2024-04-30 10:10:00
1714472100000.0,9377.663,2024-04-30 10:15:00
1714472400000.0,9377.663,2024-04-30 10:20:00
1714472700000.0,9377.663,2024-04-30 10:25:00
1714473000000.0,9377.663,2024-04-30 10:30:00
1714473300000.0,9377.663,2024-04-30 10:35:00
1714473600000.0,9377.663,2024-04-30 10:40:00
1714473900000.0,9377.663,2024-04-30 10:45:00
1714474200000.0,9377.663,2024-04-30 10:50:00
1714474500000.0,9377.663,2024-04-30 10:55:00
1714474800000.0,9377.663,2024-04-30 11:00:00
1714475100000.0,9377.663,2024-04-30 11:05:00
1714475400000.0,9177.5625,2024-04-30 11:10:00
1714475700000.0,9177.5625,2024-04-30 11:15:00
1714476000000.0,9177.5625,2024-04-30 11:20:00
1714476300000.0,9177.5625,2024-04-30 11:25:00
1714476600000.0,9177.5625,2024-04-30 11:30:00
1714476900000.0,9177.5625,2024-04-30 11:35:00
1714477200000.0,8977.463,2024-04-30 11:40:00
1714477500000.0,9175.678,2024-04-30 11:45:00
1714477800000.0,8975.577,2024-04-30 11:50:00
1714478100000.0,8775.477,2024-04-30 11:55:00
1714478400000.0,8575.377,2024-04-30 12:00:00
1714478700000.0,8375.276,2024-04-30 12:05:00
1714479000000.0,7975.0767,2024-04-30 12:10:00
1714479300000.0,7574.877,2024-04-30 12:15:00
1714479600000.0,7174.677,2024-04-30 12:20:00
1714479900000.0,6974.5767,2024-04-30 12:25:00
1714480200000.0,6774.4766,2024-04-30 12:30:00
1714480500000.0,6574.3765,2024-04-30 12:35:00
1714480800000.0,6374.2764,2024-04-30 12:40:00
1714481100000.0,6174.1763,2024-04-30 12:45:00
1714481400000.0,5974.076,2024-04-30 12:50:00
1714481700000.0,5773.9756,2024-04-30 12:55:00
1714482000000.0,5573.8755,2024-04-30 13:00:00
1714482300000.0,5373.7754,2024-04-30 13:05:00
1714482600000.0,5373.7754,2024-04-30 13:10:00
1714482900000.0,5373.7754,2024-04-30 13:15:00
1714483200000.0,5173.6753,2024-04-30 13:20:00
1714483500000.0,4773.475,2024-04-30 13:25:00
1714483800000.0,4773.475,2024-04-30 13:30:00
1714484100000.0,4773.475,2024-04-30 13:35:00
1714484400000.0,4773.475,2024-04-30 13:40:00
1714484700000.0,4773.475,2024-04-30 13:45:00
1714485000000.0,4773.475,2024-04-30 13:50:00
1714485300000.0,4773.475,2024-04-30 13:55:00
1714485600000.0,4773.475,2024-04-30 14:00:00
1714485900000.0,4773.475,2024-04-30 14:05:00
1714486200000.0,4773.475,2024-04-30 14:10:00
1714486500000.0,4773.475,2024-04-30 14:15:00
1714486800000.0,4773.475,2024-04-30 14:20:00
1714487100000.0,4773.475,2024-04-30 14:25:00
1714487400000.0,4773.475,2024-04-30 14:30:00
1714487700000.0,4773.475,2024-04-30 14:35:00
1714488000000.0,4773.475,2024-04-30 14:40:00
1714488300000.0,4773.475,2024-04-30 14:45:00
1714488600000.0,4773.475,2024-04-30 14:50:00
1714488900000.0,4773.475,2024-04-30 14:55:00
1714489200000.0,4773.475,2024-04-30 15:00:00
1714489500000.0,4773.475,2024-04-30 15:05:00
1714489800000.0,4773.475,2024-04-30 15:10:00
1714490100000.0,4773.475,2024-04-30 15:15:00
1714490400000.0,4773.475,2024-04-30 15:20:00
1714490700000.0,4773.475,2024-04-30 15:25:00
1714491000000.0,4773.475,2024-04-30 15:30:00
1714491300000.0,4773.475,2024-04-30 15:35:00
1714491600000.0,4773.475,2024-04-30 15:40:00
1714491900000.0,4773.475,2024-04-30 15:45:00
1714492200000.0,4773.475,2024-04-30 15:50:00
1714492500000.0,4773.475,2024-04-30 15:55:00
1714492800000.0,4773.475,2024-04-30 16:00:00
1714493100000.0,4773.475,2024-04-30 16:05:00
1714493400000.0,4773.475,2024-04-30 16:10:00
1714493700000.0,4773.475,2024-04-30 16:15:00
1714494000000.0,4773.475,2024-04-30 16:20:00
1714494300000.0,4773.475,2024-04-30 16:25:00
1714494600000.0,4773.475,2024-04-30 16:30:00
1714494900000.0,4773.475,2024-04-30 16:35:00
1714495200000.0,4773.475,2024-04-30 16:40:00
1714495500000.0,4773.475,2024-04-30 16:45:00
1714495800000.0,4773.475,2024-04-30 16:50:00
1714496100000.0,4773.475,2024-04-30 16:55:00
1714496400000.0,4773.475,2024-04-30 17:00:00
1714496700000.0,4773.475,2024-04-30 17:05:00
1714497000000.0,4773.475,2024-04-30 17:10:00
1714497300000.0,4773.475,2024-04-30 17:15:00
1714497600000.0,4773.475,2024-04-30 17:20:00
1714497900000.0,4773.475,2024-04-30 17:25:00
1714498200000.0,4773.475,2024-04-30 17:30:00
1714498500000.0,4773.475,2024-04-30 17:35:00
1714498800000.0,4773.475,2024-04-30 17:40:00
1714499100000.0,4773.475,2024-04-30 17:45:00
1714499400000.0,4773.475,2024-04-30 17:50:00
1714499700000.0,4773.475,2024-04-30 17:55:00
1714500000000.0,4773.475,2024-04-30 18:00:00
1714500300000.0,4773.475,2024-04-30 18:05:00
1714500600000.0,4773.475,2024-04-30 18:10:00
1714500900000.0,4773.475,2024-04-30 18:15:00
1714501200000.0,4773.475,2024-04-30 18:20:00
1714501500000.0,4773.475,2024-04-30 18:25:00
1714501800000.0,4773.475,2024-04-30 18:30:00
1714502100000.0,4773.475,2024-04-30 18:35:00
1714502400000.0,4773.475,2024-04-30 18:40:00
1714502700000.0,4773.475,2024-04-30 18:45:00
1714503000000.0,4773.475,2024-04-30 18:50:00
1714503300000.0,4773.475,2024-04-30 18:55:00
1714503600000.0,4773.475,2024-04-30 19:00:00
1714503900000.0,4773.475,2024-04-30 19:05:00
1714504200000.0,4773.475,2024-04-30 19:10:00
1714504500000.0,4773.475,2024-04-30 19:15:00
1714504800000.0,4773.475,2024-04-30 19:20:00
1714505100000.0,4773.475,2024-04-30 19:25:00
1714505400000.0,4773.475,2024-04-30 19:30:00
1714505700000.0,4773.475,2024-04-30 19:35:00
1714506000000.0,4773.475,2024-04-30 19:40:00
1714506300000.0,4773.475,2024-04-30 19:45:00
1714506600000.0,4773.475,2024-04-30 19:50:00
1714506900000.0,4773.475,2024-04-30 19:55:00
1714507200000.0,4773.475,2024-04-30 20:00:00
1714507500000.0,4773.475,2024-04-30 20:05:00
1714507800000.0,4773.475,2024-04-30 20:10:00
1714508100000.0,4773.475,2024-04-30 20:15:00
1714508400000.0,4773.475,2024-04-30 20:20:00
1714508700000.0,4773.475,2024-04-30 20:25:00
1714509000000.0,4773.475,2024-04-30 20:30:00
1714509300000.0,4773.475,2024-04-30 20:35:00
1714509600000.0,4773.475,2024-04-30 20:40:00
1714509900000.0,4773.475,2024-04-30 20:45:00
1714510200000.0,4773.475,2024-04-30 20:50:00
1714510500000.0,4773.475,2024-04-30 20:55:00
1714510800000.0,4773.475,2024-04-30 21:00:00
1714511100000.0,4773.475,2024-04-30 21:05:00
1714511400000.0,4773.475,2024-04-30 21:10:00
1714511700000.0,4773.475,2024-04-30 21:15:00
1714512000000.0,4773.475,2024-04-30 21:20:00
1714512300000.0,4773.475,2024-04-30 21:25:00
1714512600000.0,4773.475,2024-04-30 21:30:00
1714512900000.0,4773.475,2024-04-30 21:35:00
1714513200000.0,4773.475,2024-04-30 21:40:00
1714513500000.0,4773.475,2024-04-30 21:45:00
1714513800000.0,4773.475,2024-04-30 21:50:00
1714514100000.0,4773.475,2024-04-30 21:55:00
1714514400000.0,4773.475,2024-04-30 22:00:00
1714514700000.0,4773.475,2024-04-30 22:05:00
1714515000000.0,4773.475,2024-04-30 22:10:00
1714515300000.0,4773.475,2024-04-30 22:15:00
1714515600000.0,4773.475,2024-04-30 22:20:00
1714515900000.0,4773.475,2024-04-30 22:25:00
1714516200000.0,4970.3687,2024-04-30 22:30:00
1714516500000.0,4970.3687,2024-04-30 22:35:00
1714516800000.0,4970.3687,2024-04-30 22:40:00
1714517100000.0,4970.3687,2024-04-30 22:45:00
1714517400000.0,4970.3687,2024-04-30 22:50:00
1714517700000.0,4970.3687,2024-04-30 22:55:00
1714518000000.0,4970.3687,2024-04-30 23:00:00
1714518300000.0,4970.3687,2024-04-30 23:05:00
1714518600000.0,4970.3687,2024-04-30 23:10:00
1714518900000.0,4970.3687,2024-04-30 23:15:00
1714519200000.0,4970.3687,2024-04-30 23:20:00
1714519500000.0,4970.3687,2024-04-30 23:25:00
1714519800000.0,4970.3687,2024-04-30 23:30:00
1714520100000.0,4970.3687,2024-04-30 23:35:00
1714520400000.0,4970.3687,2024-04-30 23:40:00
1714520700000.0,4970.3687,2024-04-30 23:45:00
1714521000000.0,4970.3687,2024-04-30 23:50:00
1714521300000.0,5164.202,2024-04-30 23:55:00
1714521600000.0,5358.009,2024-05-01 00:00:00
1714521900000.0,5551.4854,2024-05-01 00:05:00
1714522200000.0,5745.3047,2024-05-01 00:10:00
1714522500000.0,5745.3047,2024-05-01 00:15:00
1714522800000.0,5745.3047,2024-05-01 00:20:00
1714523100000.0,5745.3047,2024-05-01 00:25:00
1714523400000.0,5745.3047,2024-05-01 00:30:00
1714523700000.0,5745.3047,2024-05-01 00:35:00
1714524000000.0,5745.3047,2024-05-01 00:40:00
1714524300000.0,5745.3047,2024-05-01 00:45:00
1714524600000.0,5745.3047,2024-05-01 00:50:00
1714524900000.0,5745.3047,2024-05-01 00:55:00
1714525200000.0,5745.3047,2024-05-01 01:00:00
1714525500000.0,5745.3047,2024-05-01 01:05:00
1714525800000.0,5745.3047,2024-05-01 01:10:00
1714526100000.0,5745.3047,2024-05-01 01:15:00
1714526400000.0,5745.3047,2024-05-01 01:20:00
1714526700000.0,5745.3047,2024-05-01 01:25:00
1714527000000.0,5745.3047,2024-05-01 01:30:00
1714527300000.0,5745.3047,2024-05-01 01:35:00
1714527600000.0,5745.3047,2024-05-01 01:40:00
1714527900000.0,5745.3047,2024-05-01 01:45:00
1714528200000.0,5745.3047,2024-05-01 01:50:00
1714528500000.0,5745.3047,2024-05-01 01:55:00
1714528800000.0,5745.3047,2024-05-01 02:00:00
1714529100000.0,5745.3047,2024-05-01 02:05:00
1714529400000.0,5745.3047,2024-05-01 02:10:00
1714529700000.0,5745.3047,2024-05-01 02:15:00
1714530000000.0,5748.066,2024-05-01 02:20:00
1714530300000.0,5750.734,2024-05-01 02:25:00
1714530600000.0,5753.484,2024-05-01 02:30:00
1714530900000.0,5756.2275,2024-05-01 02:35:00
1714531200000.0,5758.659,2024-05-01 02:40:00
1714531500000.0,5761.159,2024-05-01 02:45:00
1714531800000.0,5761.159,2024-05-01 02:50:00
1714532100000.0,5761.159,2024-05-01 02:55:00
1714532400000.0,5761.159,2024-05-01 03:00:00
1714532700000.0,5761.159,2024-05-01 03:05:00
1714533000000.0,5761.159,2024-05-01 03:10:00
1714533300000.0,5761.159,2024-05-01 03:15:00
1714533600000.0,5761.159,2024-05-01 03:20:00
1714533900000.0,5761.159,2024-05-01 03:25:00
1714534200000.0,5761.159,2024-05-01 03:30:00
1714534500000.0,5761.159,2024-05-01 03:35:00
1714534800000.0,5761.159,2024-05-01 03:40:00
1714535100000.0,5761.159,2024-05-01 03:45:00
1714535400000.0,5761.159,2024-05-01 03:50:00
1714535700000.0,5761.159,2024-05-01 03:55:00
1714536000000.0,5761.159,2024-05-01 04:00:00
1714536300000.0,5761.159,2024-05-01 04:05:00
1714536600000.0,5761.159,2024-05-01 04:10:00
1714536900000.0,5761.159,2024-05-01 04:15:00
1714537200000.0,5761.159,2024-05-01 04:20:00
1714537500000.0,5761.159,2024-05-01 04:25:00
1714537800000.0,5761.159,2024-05-01 04:30:00
1714538100000.0,5761.159,2024-05-01 04:35:00
1714538400000.0,5761.159,2024-05-01 04:40:00
1714538700000.0,5761.159,2024-05-01 04:45:00
1714539000000.0,5761.159,2024-05-01 04:50:00
1714539300000.0,5761.159,2024-05-01 04:55:00
1714539600000.0,5761.159,2024-05-01 05:00:00
1714539900000.0,5761.159,2024-05-01 05:05:00
1714540200000.0,5761.159,2024-05-01 05:10:00
1714540500000.0,5761.159,2024-05-01 05:15:00
1714540800000.0,5761.159,2024-05-01 05:20:00
1714541100000.0,5761.159,2024-05-01 05:25:00
1714541400000.0,5761.159,2024-05-01 05:30:00
1714541700000.0,5761.159,2024-05-01 05:35:00
1714542000000.0,5761.159,2024-05-01 05:40:00
1714542300000.0,5761.159,2024-05-01 05:45:00
1714542600000.0,5761.159,2024-05-01 05:50:00
1714542900000.0,5761.159,2024-05-01 05:55:00
1714543200000.0,5761.159,2024-05-01 06:00:00
1714543500000.0,5761.159,2024-05-01 06:05:00
1714543800000.0,5761.159,2024-05-01 06:10:00
1714544100000.0,5761.159,2024-05-01 06:15:00
1714544400000.0,5761.159,2024-05-01 06:20:00
1714544700000.0,5761.159,2024-05-01 06:25:00
1714545000000.0,5761.159,2024-05-01 06:30:00
1714545300000.0,5761.159,2024-05-01 06:35:00
1714545600000.0,5761.159,2024-05-01 06:40:00
1714545900000.0,5761.159,2024-05-01 06:45:00
1714546200000.0,5761.159,2024-05-01 06:50:00
1714546500000.0,5761.159,2024-05-01 06:55:00
1714546800000.0,5761.159,2024-05-01 07:00:00
1714547100000.0,5761.159,2024-05-01 07:05:00
1714547400000.0,5761.159,2024-05-01 07:10:00
1714547700000.0,5761.159,2024-05-01 07:15:00
1714548000000.0,5761.159,2024-05-01 07:20:00
1714548300000.0,5768.255,2024-05-01 07:25:00
1714548600000.0,5775.987,2024-05-01 07:30:00
1714548900000.0,5789.3506,2024-05-01 07:35:00
1714549200000.0,5803.389,2024-05-01 07:40:00
1714549500000.0,5815.992,2024-05-01 07:45:00
1714549800000.0,5824.1895,2024-05-01 07:50:00
1714550100000.0,5832.28,2024-05-01 07:55:00
1714550400000.0,5840.8936,2024-05-01 08:00:00
1714550700000.0,5856.012,2024-05-01 08:05:00
1714551000000.0,5871.61,2024-05-01 08:10:00
1714551300000.0,5880.8584,2024-05-01 08:15:00
1714551600000.0,5887.4355,2024-05-01 08:20:00
1714551900000.0,5887.4355,2024-05-01 08:25:00
1714552200000.0,5887.4355,2024-05-01 08:30:00
1714552500000.0,5887.4355,2024-05-01 08:35:00
1714552800000.0,5887.4355,2024-05-01 08:40:00
1714553100000.0,5887.4355,2024-05-01 08:45:00
1714553400000.0,5898.401,2024-05-01 08:50:00
1714553700000.0,5908.923,2024-05-01 08:55:00
1714554000000.0,5719.8623,2024-05-01 09:00:00
1714554300000.0,5519.762,2024-05-01 09:05:00
1714554600000.0,5319.662,2024-05-01 09:10:00
1714554900000.0,5119.562,2024-05-01 09:15:00
1714555200000.0,4919.462,2024-05-01 09:20:00
1714555500000.0,4919.462,2024-05-01 09:25:00
1714555800000.0,4911.6436,2024-05-01 09:30:00
1714556100000.0,4911.6436,2024-05-01 09:35:00
1714556400000.0,4911.6436,2024-05-01 09:40:00
1714556700000.0,4911.6436,2024-05-01 09:45:00
1714557000000.0,4911.6436,2024-05-01 09:50:00
1714557300000.0,4911.6436,2024-05-01 09:55:00
1714557600000.0,4911.6436,2024-05-01 10:00:00
1714557900000.0,4911.6436,2024-05-01 10:05:00
1714558200000.0,4911.6436,2024-05-01 10:10:00
1714558500000.0,4911.6436,2024-05-01 10:15:00
1714558800000.0,4911.6436,2024-05-01 10:20:00
1714559100000.0,4911.6436,2024-05-01 10:25:00
1714559400000.0,4911.6436,2024-05-01 10:30:00
1714559700000.0,4911.6436,2024-05-01 10:35:00
1714560000000.0,4911.6436,2024-05-01 10:40:00
1714560300000.0,4911.6436,2024-05-01 10:45:00
1714560600000.0,4911.6436,2024-05-01 10:50:00
1714560900000.0,4911.6436,2024-05-01 10:55:00
1714561200000.0,4911.6436,2024-05-01 11:00:00
1714561500000.0,4911.6436,2024-05-01 11:05:00
1714561800000.0,4911.6436,2024-05-01 11:10:00
1714562100000.0,4911.6436,2024-05-01 11:15:00
1714562400000.0,4911.6436,2024-05-01 11:20:00
1714562700000.0,4911.6436,2024-05-01 11:25:00
1714563000000.0,4911.6436,2024-05-01 11:30:00
1714563300000.0,4911.6436,2024-05-01 11:35:00
1714563600000.0,4911.6436,2024-05-01 11:40:00
1714563900000.0,4911.6436,2024-05-01 11:45:00
1714564200000.0,4911.6436,2024-05-01 11:50:00
1714564500000.0,4911.6436,2024-05-01 11:55:00
1714564800000.0,4911.6436,2024-05-01 12:00:00
1714565100000.0,4908.487,2024-05-01 12:05:00
1714565400000.0,4908.487,2024-05-01 12:10:00
1714565700000.0,4908.487,2024-05-01 12:15:00
1714566000000.0,4908.487,2024-05-01 12:20:00
1714566300000.0,4908.487,2024-05-01 12:25:00
1714566600000.0,4908.487,2024-05-01 12:30:00
1714566900000.0,4903.2124,2024-05-01 12:35:00
1714567200000.0,4903.2124,2024-05-01 12:40:00
1714567500000.0,4900.3853,2024-05-01 12:45:00
1714567800000.0,4897.6616,2024-05-01 12:50:00
1714568100000.0,4895.069,2024-05-01 12:55:00
1714568400000.0,4892.3613,2024-05-01 13:00:00
1714568700000.0,4883.855,2024-05-01 13:05:00
1714569000000.0,4875.5044,2024-05-01 13:10:00
1714569300000.0,4866.7573,2024-05-01 13:15:00
1714569600000.0,4864.1343,2024-05-01 13:20:00
1714569900000.0,4861.4414,2024-05-01 13:25:00
1714570200000.0,4858.772,2024-05-01 13:30:00
1714570500000.0,4856.2935,2024-05-01 13:35:00
1714570800000.0,4853.7,2024-05-01 13:40:00
1714571100000.0,4851.083,2024-05-01 13:45:00
1714571400000.0,4848.674,2024-05-01 13:50:00
1714571700000.0,4846.629,2024-05-01 13:55:00
1714572000000.0,4844.6226,2024-05-01 14:00:00
1714572300000.0,4844.6226,2024-05-01 14:05:00
1714572600000.0,4844.6226,2024-05-01 14:10:00
1714572900000.0,4842.4985,2024-05-01 14:15:00
1714573200000.0,4833.207,2024-05-01 14:20:00
1714573500000.0,4833.207,2024-05-01 14:25:00
1714573800000.0,4833.207,2024-05-01 14:30:00
1714574100000.0,4833.207,2024-05-01 14:35:00
1714574400000.0,4833.207,2024-05-01 14:40:00
1714574700000.0,4833.207,2024-05-01 14:45:00
1714575000000.0,4833.207,2024-05-01 14:50:00
1714575300000.0,4833.207,2024-05-01 14:55:00
1714575600000.0,4833.207,2024-05-01 15:00:00
1714575900000.0,4833.207,2024-05-01 15:05:00
1714576200000.0,4833.207,2024-05-01 15:10:00
1714576500000.0,4833.207,2024-05-01 15:15:00
1714576800000.0,4833.207,2024-05-01 15:20:00
1714577100000.0,4833.207,2024-05-01 15:25:00
1714577400000.0,4833.207,2024-05-01 15:30:00
1714577700000.0,4833.207,2024-05-01 15:35:00
